,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
72845,139.519646,35.662833,６丁目,990527,,28530542.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72846,139.457077,35.67488,２丁目,990528,,28530568.0,,Suburb,,東京都,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72847,139.4718295,35.6806665,２丁目,990529,,28530581.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72848,139.48044,35.673613,１丁目,990530,,28530584.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72849,139.464628,35.663467,２丁目,990532,,28530588.0,,Suburb,,東京都,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72850,139.4608735,35.672439,２丁目,990533,,28530593.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72851,139.476667,35.665279,２丁目,990534,,28530597.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72852,139.484916,35.672606,１丁目,990535,,28530600.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72853,139.493333,35.671179,３丁目,990536,,28530602.0,,Suburb,,東京都,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72854,139.474135,35.672833,３丁目,990537,,28530611.0,,Suburb,,東京都,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72855,139.4765175,35.6679975,５丁目,990538,,28530613.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72856,139.477908,35.660054,３丁目,990539,,28530628.0,,Suburb,,東京都,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72857,139.478967,35.659323,４丁目,990540,,28530629.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72858,139.499146,35.67016,１丁目,990541,,28530637.0,,Suburb,,東京都,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72859,139.3861385,35.701916,５丁目,990542,,28530651.0,,Suburb,,東京都,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72860,139.35355,35.705753,１丁目,990543,,28530667.0,,Suburb,,東京都,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72861,139.3835175,35.7000885,１丁目,990544,,28530688.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72862,139.34796,35.715576,３丁目,990546,,28530693.0,,Suburb,,東京都,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72863,139.5667,35.654698,１丁目,990548,,28530717.0,,Suburb,,東京都,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72864,139.566299,35.652196,２丁目,990549,,28530718.0,,Suburb,,東京都,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72865,139.569412,35.652557,３丁目,990550,,28530719.0,,Suburb,,東京都,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72866,139.55306,35.651647,１丁目,990551,,28530720.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72867,139.561163,35.6529625,２丁目,990552,,28530721.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72868,139.558697,35.64967,３丁目,990553,,28530722.0,,Suburb,,東京都,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72869,139.558167,35.649333,４丁目,990554,,28530723.0,,Suburb,,東京都,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72870,139.5640725,35.646964,８丁目,990555,,28530727.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72871,139.538984,35.64795,３丁目,990556,,28530730.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72872,139.555552,35.659404,２丁目,990557,,28530732.0,,Suburb,,東京都,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72873,139.5817745,35.6650185,２丁目,990559,,28530742.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72874,139.585033,35.663698,３丁目,990560,,28530743.0,,Suburb,,東京都,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72875,132.1865,34.7125,北広島町,968346,,28379278.0,,Town,,広島県,,23424856.0,日本,639.0,639.0,129.0,3.0,8,5,0,JP,9.0,locality,import,
72876,139.547073,35.639917,１丁目,990562,,28530744.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72877,130.2182,31.382438,南さつま市,968361,,28379323.0,,Town,,鹿児島県,,23424856.0,日本,143.0,143.0,29.0,1.0,3,3,0,JP,9.0,locality,import,
72878,139.549329,35.654767,２丁目,990565,,28530755.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72879,139.522968,35.659421,２丁目,990566,,28530759.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72880,139.5782,35.65951,１丁目,990567,,28530767.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72881,139.575833,35.657203,２丁目,990568,,28530768.0,,Suburb,,東京都,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72882,139.530315,35.665516,４丁目,990569,,28530773.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72883,145.750122,44.024298,国後郡,969170,,28379123.0,,County,,北海道,JP,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,4.0,county,import,
72884,139.462417,35.562896,２丁目,990571,,28530825.0,,Suburb,,東京都,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72885,139.451492,35.561675,３丁目,990572,,28530826.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72886,139.46567,35.56615,７丁目,990574,,28530830.0,,Suburb,,東京都,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72887,139.4848025,35.527926,１丁目,990575,,28530832.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72888,139.434594,35.548208,５丁目,990576,,28530882.0,,Suburb,,東京都,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72889,139.530314,35.703484,１丁目,990578,,28530917.0,,Suburb,,東京都,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72890,139.524367,35.711056,３丁目,990579,,28530919.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72891,139.505722,35.709896,２丁目,990580,,28530923.0,,Suburb,,東京都,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72892,139.512134,35.6998285,３丁目,990581,,28530929.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72893,139.50666,35.695852,４丁目,990582,,28530930.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72894,139.4565165,35.7322015,５丁目,990583,,28530968.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72895,139.488011,35.723499,３丁目,990585,,28530981.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72896,139.469133,35.719683,２丁目,990586,,28530992.0,,Suburb,,東京都,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72897,139.518316,35.73727,３丁目,990587,,28531010.0,,Suburb,,東京都,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72898,139.368392,35.6432835,２丁目,990590,,28531048.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72899,139.57874,35.636904,１丁目,990592,,28531272.0,,Suburb,,東京都,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72900,139.57384,35.6422495,３丁目,990593,,28531274.0,,Suburb,,東京都,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72901,139.575668,35.632172,１丁目,990594,,28531307.0,,Suburb,,東京都,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72902,139.567211,35.6333,２丁目,990595,,28531308.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72903,139.422866,35.73598,２丁目,990596,,28531330.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72904,139.417166,35.735666,４丁目,990597,,28531332.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72905,139.488037,35.640469,４丁目,990602,,28531658.0,,Suburb,,東京都,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72906,139.677944,35.532051,３丁目,990604,,28531962.0,,Suburb,,神奈川県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72907,139.6564335,35.533838,４丁目,990605,,28531969.0,,Suburb,,神奈川県,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72908,139.653166,35.532,５丁目,990606,,28531970.0,,Suburb,,神奈川県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72909,139.6460865,35.5243915,２丁目,990607,,28531972.0,,Suburb,,神奈川県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72910,139.6540055,35.488,１丁目,990608,,28531987.0,,Suburb,,神奈川県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72911,139.6263835,35.47522,３丁目,990609,,28531991.0,,Suburb,,神奈川県,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72912,139.6149965,35.484277,１丁目,990610,,28532036.0,,Suburb,,神奈川県,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72913,139.638312,35.4466905,２丁目,990611,,28532090.0,,Suburb,,神奈川県,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72914,139.625335,35.439414,６丁目,990613,,28532111.0,,Suburb,,神奈川県,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72915,139.637324,35.44784,４丁目,990614,,28532124.0,,Suburb,,神奈川県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72916,139.6344555,35.444148,１丁目,990615,,28532202.0,,Suburb,,神奈川県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72917,139.641203,35.446302,１丁目,990616,,28532216.0,,Suburb,,神奈川県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72918,139.638977,35.448574,３丁目,990617,,28532230.0,,Suburb,,神奈川県,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72919,139.6355,35.44567,４丁目,990618,,28532239.0,,Suburb,,神奈川県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72920,139.5980245,35.4375695,３丁目,990619,,28532361.0,,Suburb,,神奈川県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72921,139.615727,35.436993,５丁目,990622,,28532375.0,,Suburb,,神奈川県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72922,139.622726,35.439833,１丁目,990623,,28532389.0,,Suburb,,神奈川県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72923,139.633249,35.4356665,１丁目,990624,,28532395.0,,Suburb,,神奈川県,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72924,139.5668,35.685666,８丁目,973086,,28530342.0,,Suburb,,東京都,,23424856.0,日本,71.0,71.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72925,139.558982,35.682607,１丁目,973087,,28530357.0,,Suburb,,東京都,,23424856.0,日本,73.0,73.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72926,136.910583,35.170558,５丁目,973135,,28545828.0,,Suburb,,愛知県,,23424856.0,日本,97.0,97.0,20.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72927,135.500829,34.709585,２丁目,973153,,28559521.0,,Suburb,,大阪府,,23424856.0,日本,49.0,49.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72928,130.702011,32.805023,１丁目,973170,,28581267.0,,Suburb,,熊本県,,23424856.0,日本,109.0,109.0,22.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72929,130.713439,32.803778,１丁目,973171,,28581271.0,,Suburb,,熊本県,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72930,139.676535,35.640667,２丁目,973873,,28528509.0,,Suburb,,東京都,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72931,139.645411,35.71151,３丁目,973874,,28528787.0,,Suburb,,東京都,,23424856.0,日本,51.0,51.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72932,139.676738,35.691346,１丁目,973875,,28528789.0,,Suburb,,東京都,,23424856.0,日本,97.0,97.0,20.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72933,139.625759,35.424544,２丁目,990625,,28532494.0,,Suburb,,神奈川県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72934,139.604924,35.393222,５丁目,990627,,28532499.0,,Suburb,,神奈川県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72935,139.630667,35.530148,２丁目,990629,,28532647.0,,Suburb,,神奈川県,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72936,139.515,35.398483,５丁目,990631,,28532681.0,,Suburb,,神奈川県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72937,139.561333,35.575666,３丁目,990633,,28532998.0,,Suburb,,神奈川県,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72938,139.746088,35.830166,２丁目,975256,,28523574.0,,Suburb,,埼玉県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72939,139.958083,35.845852,１丁目,975267,,28526217.0,,Suburb,,千葉県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72940,139.633923,35.743641,５丁目,975269,,28529422.0,,Suburb,,東京都,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72941,139.66391,35.751067,４丁目,975270,,28529444.0,,Suburb,,東京都,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72942,139.586141,35.750072,４丁目,975271,,28529448.0,,Suburb,,東京都,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72943,139.671383,35.51489,２丁目,975281,,28531924.0,,Suburb,,神奈川県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72944,139.667683,35.494778,３丁目,975282,,28531930.0,,Suburb,,神奈川県,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72945,139.6608195,35.4972835,４丁目,975283,,28531945.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72946,136.86101,35.139025,２丁目,975287,,28547460.0,,Suburb,,愛知県,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72947,135.459088,34.646325,２丁目,975291,,28558172.0,,Suburb,,大阪府,JP,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,4.0,neighbourhood,import,
72948,135.478332,34.667533,１丁目,975292,,28558181.0,,Suburb,,大阪府,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72949,135.424805,34.802369,１丁目,975303,,28568418.0,,Suburb,,兵庫県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72950,127.8038855,26.3272835,５丁目,975305,,28583570.0,,Suburb,,沖縄県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72951,127.770309,26.144054,字富里,975306,,28583767.0,,Suburb,,沖縄県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72952,140.428333,37.4947495,本宮市,975369,,55807174.0,,Town,,福島県,,23424856.0,日本,10.0,34.0,2.0,1.0,1,2,0,JP,9.0,locality,import,
72953,139.556191,35.542369,２丁目,990634,,28533027.0,,Suburb,,神奈川県,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72954,139.581041,35.538267,２丁目,990636,,28533048.0,,Suburb,,神奈川県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72955,139.732307,35.522241,３丁目,990637,,28533085.0,,Suburb,,神奈川県,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72956,139.440329,35.5072245,３丁目,990725,,28534851.0,,Suburb,,神奈川県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72957,139.443056,35.481667,５丁目,990726,,28534869.0,,Suburb,,神奈川県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72958,139.311704,35.4045,４丁目,990730,,28534926.0,,Suburb,,神奈川県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72959,139.401656,35.431206,４丁目,990732,,28534969.0,,Suburb,,神奈川県,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72960,139.382525,35.378333,６丁目,990733,,28535166.0,,Suburb,,神奈川県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72961,139.325333,35.320587,１丁目,990734,,28535176.0,,Suburb,,神奈川県,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72962,142.357717,43.764159,７丁目,979309,,28502605.0,,Suburb,,北海道,,23424856.0,日本,143.0,143.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72963,138.843162,37.4461565,１丁目,990736,,28536233.0,,Suburb,,新潟県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72964,138.812539,36.938071,３丁目,990738,,28537311.0,,Suburb,,新潟県,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72965,139.481384,35.9063095,１丁目,979754,,28522233.0,,Suburb,,埼玉県,,23424856.0,日本,60.0,60.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72966,139.799561,35.668072,３丁目,979774,,28527924.0,,Suburb,,東京都,,23424856.0,日本,63.0,63.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72967,139.797924,35.687564,１丁目,979817,,28527938.0,,Suburb,,東京都,,23424856.0,日本,70.0,70.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72968,139.706003,35.617599,３丁目,979839,,28527949.0,,Suburb,,東京都,,23424856.0,日本,73.0,73.0,15.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72969,139.725754,35.6228,５丁目,979851,,28527965.0,,Suburb,,東京都,,23424856.0,日本,63.0,63.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72970,139.745149,35.596842,１丁目,979852,,28527966.0,,Suburb,,東京都,,23424856.0,日本,71.0,71.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72971,139.739332,35.593202,３丁目,979853,,28527968.0,,Suburb,,東京都,,23424856.0,日本,41.0,41.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72972,139.7,35.616166,５丁目,979914,,28527983.0,,Suburb,,東京都,,23424856.0,日本,40.0,40.0,8.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72973,139.702217,35.6188395,４丁目,979889,,28527982.0,,Suburb,,東京都,,23424856.0,日本,70.0,70.0,14.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72974,139.73761,35.6459765,５丁目,980300,,28527420.0,,Suburb,,東京都,,23424856.0,日本,140.0,140.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72975,139.762492,35.726726,３丁目,980377,,28527559.0,,Suburb,,東京都,,23424856.0,日本,129.0,129.0,26.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72976,139.721608,35.602392,３丁目,980636,,28528051.0,,Suburb,,東京都,,23424856.0,日本,103.0,103.0,21.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72977,139.655333,35.577324,２丁目,990639,,28533230.0,,Suburb,,神奈川県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72978,139.6617,35.5820015,２丁目,990640,,28533250.0,,Suburb,,神奈川県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72979,137.211441,36.688523,１丁目,990740,,28537444.0,,Suburb,,富山県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72980,139.757552,35.584001,２丁目,980759,,28528272.0,,Suburb,,東京都,,23424856.0,日本,155.0,155.0,31.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
72981,137.216763,36.720716,３丁目,990743,,28537506.0,,Suburb,,富山県,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72982,139.720902,35.777783,１丁目,981162,,28529030.0,,Suburb,,東京都,,23424856.0,日本,165.0,165.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
72983,139.735933,35.7499425,２丁目,981183,,28529082.0,,Suburb,,東京都,,23424856.0,日本,48.0,48.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
72984,137.210569,36.693612,１丁目,990745,,28537570.0,,Suburb,,富山県,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72985,139.623001,35.59,５丁目,990644,,28533278.0,,Suburb,,神奈川県,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72986,139.541666,35.607,４丁目,990645,,28533363.0,,Suburb,,神奈川県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72987,139.547172,35.601894,２丁目,990647,,28533374.0,,Suburb,,神奈川県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72988,139.53476,35.633583,１丁目,990648,,28533377.0,,Suburb,,神奈川県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72989,136.647336,36.556662,２丁目,990747,,28538088.0,,Suburb,,石川県,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72990,139.530833,35.631666,３丁目,990649,,28533382.0,,Suburb,,神奈川県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72991,139.526643,35.629583,２丁目,990650,,28533386.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72992,139.523166,35.624,３丁目,990651,,28533387.0,,Suburb,,神奈川県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72993,139.544511,35.6313725,１丁目,990652,,28533389.0,,Suburb,,神奈川県,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72994,139.337833,35.360496,２丁目,982251,,28533915.0,,Suburb,,神奈川県,,23424856.0,日本,76.0,76.0,15.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
72995,139.569961,35.576,２丁目,990654,,28533407.0,,Suburb,,神奈川県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72996,139.579668,35.60217,１丁目,990655,,28533412.0,,Suburb,,神奈川県,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72997,139.5056275,35.594722,４丁目,990656,,28533472.0,,Suburb,,神奈川県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72998,139.5178,35.61253,３丁目,990657,,28533498.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
72999,139.5229235,35.6191235,１丁目,990658,,28533502.0,,Suburb,,神奈川県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
73000,139.671519,35.670077,５丁目,982836,,28528456.0,,Suburb,,東京都,,23424856.0,日本,47.0,47.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
