76.18424,14.04262,Hosakere,131954,1269990,29209197,15480,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
85.41794,24.8351,Isua,131956,1270021,29169953,27943,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
76.61553,13.94387,Hiriyur,131957,1270032,2294091,53519,Town,PPL,Karnataka,IN,23424848,India,,2,,1,0,1,8,IN,10,locality,import,
77.14826,19.71908,Hingoli,131966,1270072,2293158,75878,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,8,IN,10,locality,import,
77.73461,30.43909,Herbertpur,131969,1270127,2278163,9478,Town,PPL,Uttarakhand,IN,23424848,India,11,12,2,1,1,1,5,IN,10,locality,import,
73.09668,17.8134,Harnai,131974,1270304,2292832,7144,Town,PPL,Maharashtra,IN,23424848,India,91,91,18,1,3,3,5,IN,10,locality,import,
82.4644,26.79494,Bhadaiya,131977,1270391,29115656,9000,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
82.18772,25.36344,Handia,131978,1270437,29112579,17861,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.75638,15.32864,Haliyal,131980,1270482,2292933,21625,Town,PPL,Karnataka,IN,23424848,India,,11,,1,0,1,7,IN,10,locality,import,
77.39074,16.86562,Gurmatkal,131994,1270627,2293401,18236,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
81.50095,24.50202,Gurh,131995,1270640,2289783,13102,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.43797,28.23902,Gunnaur,131996,1270674,2291214,20980,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
85.82383,23.79896,Gumgi,131999,1270723,29199837,47121,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
78.82302,17.49174,Gudur,132003,1270789,2277788,5647,Town,PPL,Andhra Pradesh,IN,23424848,India,,1,,1,0,1,5,IN,10,locality,import,
77.4422,11.45496,Kullichettipalayam,132009,1270947,29078467,57527,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,8,IN,10,locality,import,
86.07162,22.63393,Gobindpur,132026,1271131,29203073,27066,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
79.10854,19.94593,Ghugus,132028,1271244,2277530,31859,Town,PPL,Maharashtra,IN,23424848,India,,33,,1,0,2,7,IN,10,locality,import,
88.4,22.63333,Parui,132048,1271495,29015997,16499,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
82.0621,20.63282,Gariaband,132049,1271534,2289674,10416,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.02836,30.40207,Fazilka,132068,1271891,2290421,70887,Town,PPL,Punjab,IN,23424848,India,,1,,1,0,1,8,IN,10,locality,import,
79.30306,20.0048,Durgapur,132093,1272177,29034455,18561,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.53745,13.29455,Dod Ballapur,132101,1272473,2294157,78676,Town,PPL,Karnataka,IN,23424848,India,,1,,1,0,1,8,IN,10,locality,import,
75.99449,30.0718,Dirba,132102,1272517,2291426,13838,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
81.07781,22.94321,Indori,132106,1272540,29178027,19263,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
84.99865,25.74359,Dighwa,132108,1272610,29163743,29270,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.86185,30.37246,Dhuri,132112,1272670,2290797,54302,Town,PPL,Punjab,IN,23424848,India,,1,,1,0,1,8,IN,10,locality,import,
87.96667,24.68333,Dhulian,132114,1272689,2290173,77070,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,8,IN,10,locality,import,
70.4177,22.567,Dholi,132116,1272699,29189739,26496,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
78.25629,28.95912,Dhandwara,132134,1272983,29096237,28285,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.57454,30.28288,Dhaula,132135,1272985,29061333,19281,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.50802,29.30604,Dharmpur,132137,1273002,29091802,49973,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.18837,10.50947,Dhali,132139,1273033,2294562,6494,Town,PPL,Tamil Nadu,IN,23424848,India,,1,,1,0,1,5,IN,10,locality,import,
77.71179,13.24729,Devanahalli,132142,1273123,2294160,25228,Town,PPL,Karnataka,IN,23424848,India,240,240,49,1,4,4,7,IN,10,locality,import,
78.8233,9.94704,Severakottai,132143,1273128,29081431,41568,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.67778,29.69291,Deoband,132158,1273265,2295001,88171,Town,PPL,Uttar Pradesh,IN,23424848,India,,8,,1,0,1,8,IN,10,locality,import,
84.18289,24.90504,Denri,132161,1273309,29172415,129938,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,9,IN,10,locality,import,
88.61824,24.25029,Debipur,132163,1273347,29003910,9613,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
77.70368,29.11386,Dhaurala,132166,1273371,29086147,10915,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
75.99154,31.78871,Dhaulpur,132168,1273378,29057280,4810,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,4,IN,10,locality,import,
74.1342,24.94865,Dariba,132171,1273473,29070385,3076,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,4,IN,10,locality,import,
85.04586,25.6368,Danapur,132172,1273581,29163612,152940,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,9,IN,10,locality,import,
81.0324,26.06871,Malmau,132173,1273637,29102880,11432,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
82.8836,25.12909,Chunar,132194,1273923,2288871,36459,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
82.93769,17.82974,Chodavaram,132196,1274020,2293782,29000,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
81.77558,17.44088,Boddavaram,132197,1274021,29141977,25074,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
76.7471,10.69967,Chittur,132199,1274032,29078703,31608,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
80.16715,16.08943,Chilakaluripet,132218,1274213,2295247,94011,Town,PPL,Andhra Pradesh,IN,23424848,India,,47,,1,0,2,8,IN,10,locality,import,
76.62063,13.41609,Chitranayakanahalli,132219,1274219,29208711,24292,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
78.82638,22.83406,Chichli,132222,1274267,29028399,10225,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.7012,24.38145,Chhoti Sadri,132223,1274284,2292056,17335,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.17347,29.21067,Chhapkauli,132229,1274351,29090846,19224,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.35907,30.24509,Chhachharauli,132230,1274380,29086391,10751,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
80.07784,29.33502,Champawat,132261,1274824,2288585,4668,Town,PPL,Uttarakhand,IN,23424848,India,,1,,1,0,1,4,IN,10,locality,import,
76.18457,20.52932,Buldana,132275,1275117,2295451,66991,Town,PPL,Maharashtra,IN,23424848,India,,7,,1,0,1,8,IN,10,locality,import,
77.62246,28.39088,Bilaspur,132286,1275635,29086833,8036,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
78.80314,28.62163,Bilari,132287,1275646,2291187,29666,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
84.25409,25.21262,Bikramganj,132288,1275655,2288807,42626,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
82.13253,26.59452,Bikapur,132289,1275661,29114075,13177,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.11077,25.79239,Bhitarwar,132306,1275905,2274792,17679,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
81.7,21.15,Bhatgaon,132319,1276079,2289581,8044,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
81.93333,21.73333,Bhatapara,132320,1276084,2289573,51751,Town,PPL,Chhattisgarh,IN,23424848,India,,1,,1,0,1,8,IN,10,locality,import,
75.80611,11.17151,Beypore,132343,1276378,2294441,70751,Town,PPL,Kerala,IN,23424848,India,89,89,18,1,3,3,8,IN,10,locality,import,
81.53333,21.7,Bemetra,132346,1276478,2289574,24910,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
85.40076,26.44365,Belsand,132353,1276495,29165638,19396,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
86.1339,25.41853,Begusarai,132368,1276609,2294832,103060,Town,PPL,Bihar,IN,23424848,India,,2,,1,0,1,9,IN,10,locality,import,
75.52135,31.61152,Begowal,132369,1276616,29059667,10175,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.28985,26.90791,Bana,132370,1276652,29093468,36399,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.03473,28.80059,Bawana,132374,1276663,29086905,24906,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
82.81667,21.28333,Banai,132387,1276756,29176862,9305,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
91.00632,26.32292,Barapeta,132397,1276867,29149027,48824,Town,PPL,Assam,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
75.54537,30.37205,Barnala,132408,1276895,29061249,105016,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,9,IN,10,locality,import,
78.20596,30.80861,Barkot,132409,1276917,2290487,7725,Town,PPL,Uttarakhand,IN,23424848,India,,19,,1,0,1,5,IN,10,locality,import,
85.89077,24.17543,Barkiari,132410,1276919,29201053,24134,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
87.29037,23.42754,Barra,132411,1276932,29011827,12294,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
85.41667,24.3,Patam,132412,1276955,29168779,10655,Town,PPL,Bihar,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
80.81483,23.903,Barhi,132413,1276956,29021944,12136,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
83.34494,26.55222,Bansgaon,132439,1277235,2288722,14282,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
86.92257,24.88091,Banka,132446,1277289,29200316,38939,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.34055,31.639,Banjar,132447,1277294,2290661,1351,Town,PPL,Himachal Pradesh,IN,23424848,India,56,56,11,1,2,2,3,IN,10,locality,import,
78.17925,12.99199,Bangarapet,132448,1277320,2294185,42789,Town,PPL,Karnataka,IN,23424848,India,,2,,1,0,1,7,IN,10,locality,import,
78.1513,24.89309,Bamor Kalan,132462,1277442,2292342,27860,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
85.11225,20.17811,Belgaon,132466,1277514,29055622,17238,Town,PPL,Orissa,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
81.20578,20.73081,Balod,132467,1277535,2289668,22275,Town,PPL,Chhattisgarh,IN,23424848,India,,13,,1,0,1,7,IN,10,locality,import,
79.06715,24.75619,Baldeogarh,132473,1277613,2292353,8282,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
76.77386,20.66612,Balapur,132475,1277636,2292590,42401,Town,PPL,Maharashtra,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
87.37265,23.8832,Barsar,132478,1277675,29005116,1739,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,3,IN,10,locality,import,
81.40886,24.72868,Baikunthpur,132493,1277770,2289761,10179,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
80.62244,25.83917,Bahai,132494,1277793,29104178,10243,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
88.25155,24.10473,Baharampur,132496,1277820,29007219,180547,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,9,IN,10,locality,import,
88.64109,23.33664,Bagula,132501,1277844,2289910,20999,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
77.56645,24.97613,Badarwas,132504,1278006,29018965,11133,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
92.59606,24.86852,Badarpur,132505,1278008,2290228,11028,Town,PPL,Assam,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
75.58622,11.5964,Badagarakeri,132506,1278023,29213354,76493,Town,PPL,Karnataka,IN,23424848,India,,2,,1,0,1,8,IN,10,locality,import,
81.11528,26.47082,Bachhrawan,132507,1278035,2288729,12809,Town,PPL,Uttar Pradesh,IN,23424848,India,,4,,1,0,1,6,IN,10,locality,import,
78.23353,28.92497,Bachhraon,132508,1278036,2273460,29232,Town,PPL,Uttar Pradesh,IN,23424848,India,,1,,1,0,1,7,IN,10,locality,import,
77.93494,22.70256,Babai,132509,1278073,2292465,16176,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.07556,11.13849,Ariyalur,132530,1278405,29080596,29144,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
78.88712,10.25639,Arimalam,132531,1278409,2294587,8048,Town,PPL,Tamil Nadu,IN,23424848,India,,21,,1,0,1,5,IN,10,locality,import,
81.96667,21.2,Arand,132537,1278458,29180650,17503,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
83.90243,18.41062,Ramuduvalasa,132549,1278698,29140901,39124,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
81.05,28.01667,Amethi,132552,1278805,29099984,12206,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
83.19537,23.11892,Ambikapur,132555,1278827,2289416,72821,Town,PPL,Chhattisgarh,IN,23424848,India,61,61,12,1,2,2,8,IN,10,locality,import,
77.4519,8.71068,Ambasamudram,132556,1278841,2294397,32020,Town,PPL,Tamil Nadu,IN,23424848,India,19,19,4,1,1,1,7,IN,10,locality,import,
80.97758,24.31415,Amarpatan,132560,1278899,2289798,16858,Town,PPL,Madhya Pradesh,IN,23424848,India,,2,,1,0,1,6,IN,10,locality,import,
78.79697,26.02514,Alam Pura,132581,1279072,29107593,10018,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.13352,15.87987,Laxmapur,132582,1279074,29137628,14060,Town,PPL,Andhra Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
78.91758,11.88705,Alagapuram,132583,1279084,2294348,8345,Town,PPL,Tamil Nadu,IN,23424848,India,,5,,1,0,1,5,IN,10,locality,import,
79.95035,26.38313,Akberpur,132585,1279135,29102628,18835,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
82.42689,22.0253,Akaltari,132586,1279144,29177220,21333,Town,PPL,Chhattisgarh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
80.25894,24.89747,Raigarh,132587,1279181,29020165,14640,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
87.68661,23.83009,Sahapur,132588,1279225,29010981,8855,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
76.36024,17.20006,Azalapur,132590,1279306,29206138,20094,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
88.47528,22.89639,Ramchandrapur,132730,1348600,29006597,9664,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.13856,22.93338,Bagnan,132731,1348615,29009930,8494,Town,PPL,West Bengal,IN,23424848,India,,2,,1,0,1,5,IN,10,locality,import,
88.24639,22.77778,Ramnagar,132732,1348671,29010586,5195,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.45126,22.84839,Sankarpur,132733,1348676,29010568,6244,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.25764,22.7307,Begampur,132734,1348694,28999263,9831,Town,PPL,West Bengal,IN,23424848,India,,1,,1,0,1,5,IN,10,locality,import,
88.22222,22.6625,Parbbatipur,132735,1348734,29010249,8657,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.1919,22.61476,Bhandardaha,132736,1348737,29010344,5079,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.13785,22.53665,Panchla,132737,1348785,2289982,23526,Town,PPL,West Bengal,IN,23424848,India,,2,,1,0,1,7,IN,10,locality,import,
88.32139,22.03833,Harindanaga,132738,1349090,29016461,6254,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
88.75119,22.61845,Gopalpur,132739,1349263,29008607,6890,Town,PPL,West Bengal,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
80.201423,12.9757395,Puzhithivakkam,134108,,28999174,,Suburb,,Tamil Nadu,,23424848,India,2,2,1,1,1,1,0,IN,9,neighbourhood,import,
77.604675,12.971187,Hebbagodi,134109,,28999557,,Suburb,,Karnataka,,23424848,India,1,1,1,1,1,1,0,IN,9,neighbourhood,import,
80.01686,23.161825,Jabalpur Cantt,134110,,28999130,,Town,,Madhya Pradesh,,23424848,India,12,12,2,1,1,1,0,IN,9,locality,import,
76.393084,10.026381,Edathala,134111,,28999154,,Town,,Kerala,,23424848,India,21,21,4,1,1,1,0,IN,9,locality,import,
79.162502,12.939987,Sathuvachari,134112,,28999166,,Town,,Tamil Nadu,,23424848,India,7,7,1,1,1,1,0,IN,9,locality,import,
80.213584,13.148358,Nerkunram,134113,,28999173,,Suburb,,Tamil Nadu,,23424848,India,18,18,4,1,1,1,0,IN,9,neighbourhood,import,
73.541965,18.734704,Khadkale,134116,,28999948,,Town,,Maharashtra,,23424848,India,12,12,2,1,1,1,0,IN,9,locality,import,
87.476148,23.372198,Chak Tentul,134146,,29006682,,Town,,West Bengal,,23424848,India,7,7,1,1,1,1,0,IN,9,locality,import,
93.180005,24.788205,Hilghat,134178,,29047397,,Town,,Manipur,,23424848,India,3,3,1,1,1,1,0,IN,9,locality,import,
80.121917,12.946261,Adhanur,134216,,29074739,,Suburb,,Tamil Nadu,,23424848,India,1,1,1,1,1,1,0,IN,9,neighbourhood,import,
78.459087,17.401568,A C Guards,140361,,55924516,,Suburb,,Andhra Pradesh,,23424848,India,11,11,2,1,1,1,0,IN,9,neighbourhood,import,
78.4566695,17.4064025,Chintal Basti,140370,,55924517,,Suburb,,Andhra Pradesh,,23424848,India,20,20,4,1,1,1,0,IN,9,neighbourhood,import,
78.434577,17.461797,Inamguda,140371,,55924721,,Suburb,,Andhra Pradesh,,23424848,India,1,1,1,1,1,1,0,IN,9,neighbourhood,import,
80.224296,13.022171,Suruiyammapet,140419,,55925635,,Suburb,,Tamil Nadu,,23424848,India,19,19,4,1,1,1,0,IN,9,neighbourhood,import,
80.2563925,13.045375,Parthasarathypuram,140420,,55925640,,Suburb,,Tamil Nadu,,23424848,India,16,16,3,1,1,1,0,IN,9,neighbourhood,import,
83.007202,25.31471,Adampur,287036,,55951452,,Suburb,,Uttar Pradesh,,23424848,India,1,1,1,1,1,1,0,IN,9,neighbourhood,import,
78.050166,27.157833,Basai Khurd,140988,,55951697,,Suburb,,Uttar Pradesh,,23424848,India,18,18,4,1,1,1,0,IN,9,neighbourhood,import,
77.217407,10.012092,Periakanal,141481,,55923388,,Town,,Kerala,,23424848,India,71,71,14,1,2,2,0,IN,9,locality,import,
76.498317,11.6409,Devarshola,668499,,2293018,,Town,,Tamil Nadu,,23424848,India,99,99,20,1,3,3,0,IN,9,locality,import,
78.464698,17.400851,Red Hill,476197,,55924485,,Suburb,,Andhra Pradesh,,23424848,India,38,38,8,1,2,2,0,IN,9,neighbourhood,import,
78.06546,28.53446,Khanpura,347655,1267014,29091652,14688,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.55228,24.97687,Barda,368132,1275300,29072056,0,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,0,IN,10,locality,import,
77.8117,14.1652,Puttaparthi,484922,6621344,2294060,9000,Town,PPL,Andhra Pradesh,IN,23424848,India,532,532,108,2,7,5,5,IN,10,locality,import,
72.94032,22.82082,Mahudha,434525,1264344,2291768,16828,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
74.02373,26.04259,Raipur,434535,1258972,2292663,17537,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
72.9407,21.28854,Kathor,466234,1267492,2291899,15311,Town,PPL,Gujarat,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
73.472461,25.116247,Kalthana,442694,,29070609,,Town,,Rajasthan,,23424848,India,981,981,199,4,10,6,0,IN,9,locality,import,
88.239784,27.29674,Tikjya,444514,,29074318,,Town,,Sikkim,,23424848,India,113,113,23,1,3,3,0,IN,9,locality,import,
76.502611,9.799488,Njeezhoor,462080,,29132925,,Town,,Kerala,,23424848,India,159,159,32,1,4,4,0,IN,9,locality,import,
75.89078,29.82074,Akalgarh,463177,1279148,2272821,6993,Town,PPL,Punjab,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
81.53204,23.21494,Burhar,463550,1275066,2275302,18191,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
84.79084,19.80806,Budaguda,463551,1275132,2275300,14297,Town,PPL,Orissa,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.34297,10.69195,Chelakkara,463625,1274450,2275665,8936,Town,PPL,Kerala,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
76.02514,32.43156,Chuari Khas,463685,1273954,2275948,3430,Town,PPL,Himachal Pradesh,IN,23424848,India,,3,,1,0,1,4,IN,10,locality,import,
85.75,21.1,Daitari,463702,1273673,2276106,4146,Town,PPL,Orissa,IN,23424848,India,,,,,0,0,4,IN,10,locality,import,
81.08909,27.99903,Dhaurahara,463815,1272802,2276658,20098,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
85.98189,24.41098,Dhanwar,463816,1272902,2276603,8512,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
78.64966,11.49828,Gangavalli,463923,1271663,2277277,10905,Town,PPL,Tamil Nadu,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
76.05036,12.62994,Konanur,464539,1266222,2280506,9555,Town,PPL,Karnataka,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
86.075,22.66301,Gopinathpur,464023,1270944,2277705,5255,Town,PPL,Jharkhand,IN,23424848,India,,,,,0,0,5,IN,10,locality,import,
77.00015,27.50429,Govindgarh,464040,1270854,2277762,10955,Town,PPL,Rajasthan,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
81.96877,27.5302,Ikauna,464139,1269805,2278342,14217,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.7442,23.38465,Kaimori,464285,1268615,2279065,20154,Town,PPL,Madhya Pradesh,IN,23424848,India,,,,,0,0,7,IN,10,locality,import,
79.7139,28.14694,Khudaganj,464486,1266640,2280245,12636,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
77.76913,18.80758,Kundalwadi,464538,1266210,2280512,14770,Town,PPL,Maharashtra,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
79.20817,28.54012,Mirganj,464819,1263015,2282384,15335,Town,PPL,Uttar Pradesh,IN,23424848,India,,,,,0,0,6,IN,10,locality,import,
