,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
67660,120.825748,29.595923,嵊,1129705,,2132610.0,,Town,,浙江省,,23424781.0,中國,60.0,60.0,12.0,1.0,2,2,0,CN,9.0,locality,import,
67661,122.38512,29.993448,沈家门,1129706,,2132611.0,,Town,,浙江省,,23424781.0,中國,81.0,81.0,16.0,1.0,3,3,0,CN,9.0,locality,import,
67662,118.854732,32.07261,耀华门,1129720,,2136765.0,,Town,,江苏省,,23424781.0,中國,211.0,211.0,43.0,1.0,4,4,0,CN,9.0,locality,import,
67663,120.505119,31.256119,Mudu,1129721,,2135563.0,,Town,,江苏省,,23424781.0,中國,347.0,347.0,70.0,2.0,5,5,0,CN,9.0,locality,import,
67664,118.781433,32.125616,燕子矶,1129724,,2137108.0,,Town,,江苏省,,23424781.0,中國,66.0,66.0,13.0,1.0,2,2,0,CN,9.0,locality,import,
67665,119.759216,31.276203,Dingshuzhen,1129725,,2137097.0,,Town,,江苏省,,23424781.0,中國,8.0,8.0,2.0,1.0,1,1,0,CN,9.0,locality,import,
67666,104.201508,35.130697,渭源,1129792,,2145645.0,,Town,,甘肃省,,23424781.0,中國,208.0,208.0,42.0,1.0,4,4,0,CN,9.0,locality,import,
67667,125.318813,43.878469,长春,1129733,,2137321.0,,Town,,吉林省,,23424781.0,中國,2876.0,2876.0,583.0,13.0,19,11,0,CN,9.0,locality,import,
67668,120.063571,28.648264,缙云县,59396,,12685412.0,,LocalAdmin,,浙江省,,23424781.0,中國,10.0,11.0,2.0,1.0,1,1,0,CN,9.0,localadmin,import,
67669,120.825748,29.595923,嵊县,59397,,12685435.0,,LocalAdmin,,浙江省,,23424781.0,中國,10.0,70.0,2.0,1.0,1,2,0,CN,9.0,localadmin,import,
67670,126.191539,41.142467,吉安,1129734,,2137566.0,,Town,,吉林省,,23424781.0,中國,384.0,384.0,78.0,2.0,6,5,0,CN,9.0,locality,import,
67671,130.349693,42.866905,珲春,1129739,,2138167.0,,Town,,吉林省,,23424781.0,中國,77.0,77.0,16.0,1.0,3,3,0,CN,9.0,locality,import,
67672,102.026939,35.985993,马克唐,1129740,,2138777.0,,Town,,青海省,,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67673,97.144546,33.795696,清水河,1129741,,2138953.0,,Town,,青海省,,23424781.0,中國,9.0,9.0,2.0,1.0,1,1,0,CN,9.0,locality,import,
67674,97.347236,33.1307315,歇武,1129742,,2138955.0,,Town,,青海省,,23424781.0,中國,4.0,4.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67675,102.003421,35.499321,同仁,1129743,,2139089.0,,Town,,青海省,,23424781.0,中國,128.0,128.0,26.0,1.0,3,3,0,CN,9.0,locality,import,
67676,102.497806,35.191766,拉卜楞镇,1129793,,2145639.0,,Town,,甘肃省,,23424781.0,中國,1760.0,1760.0,357.0,8.0,14,8,0,CN,9.0,locality,import,
67677,119.6689105,25.933655,武航,1129756,,2140260.0,,Town,,福建省,,23424781.0,中國,48.0,48.0,10.0,1.0,2,2,0,CN,9.0,locality,import,
67678,111.225585,27.005914,Tangdukou,1129768,,2142786.0,,Town,,湖南省,,23424781.0,中國,4.0,4.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67679,80.886039,44.094097,霍城,1129771,,2143728.0,,Town,,新疆维吾尔自治区,,23424781.0,中國,169.0,169.0,34.0,1.0,4,4,0,CN,9.0,locality,import,
67680,98.508653,39.743702,嘉玉关,1129783,,2145440.0,,Town,,甘肃省,,23424781.0,中國,139.0,139.0,28.0,1.0,3,3,0,CN,9.0,locality,import,
67681,103.691453,36.079418,安宁堡,1129784,,2145606.0,,Town,,甘肃省,,23424781.0,中國,160.0,160.0,32.0,1.0,4,4,0,CN,9.0,locality,import,
67682,105.298461,34.027339,西和,1129797,,2145865.0,,Town,,甘肃省,,23424781.0,中國,9.0,9.0,2.0,1.0,1,1,0,CN,9.0,locality,import,
67683,108.866347,25.723255,从江,1129804,,2146728.0,,Town,,贵州省,,23424781.0,中國,66.0,66.0,13.0,1.0,2,2,0,CN,9.0,locality,import,
67684,105.646419,25.95187,关岭,1129805,,2146735.0,,Town,,贵州省,,23424781.0,中國,97.0,97.0,20.0,1.0,3,3,0,CN,9.0,locality,import,
67685,108.069763,26.388541,雷山,1129806,,2146742.0,,Town,,贵州省,,23424781.0,中國,97.0,97.0,20.0,1.0,3,3,0,CN,9.0,locality,import,
67686,108.516254,25.940911,榕江,1129807,,2146755.0,,Town,,贵州省,,23424781.0,中國,20.0,20.0,4.0,1.0,1,1,0,CN,9.0,locality,import,
67687,120.852355,40.741014,锦西市,1129813,,2147998.0,,Town,,辽宁省,,23424781.0,中國,40.0,40.0,8.0,1.0,2,2,0,CN,9.0,locality,import,
67688,110.015716,40.591013,东河区,1129815,,2149761.0,,Town,,内蒙古自治区,,23424781.0,中國,212.0,212.0,43.0,1.0,4,4,0,CN,9.0,locality,import,
67689,111.972644,43.663835,二连浩特,1129816,,2149787.0,,Town,,内蒙古自治区,,23424781.0,中國,154.0,154.0,31.0,1.0,4,4,0,CN,9.0,locality,import,
67690,117.728633,49.449601,达来诺尔,1129817,,2149794.0,,Town,,内蒙古自治区,,23424781.0,中國,166.0,166.0,34.0,1.0,4,4,0,CN,9.0,locality,import,
67691,105.983605,37.874853,青铜峡市,1129818,,2150369.0,,Town,,宁夏回族自治区,,23424781.0,中國,140.0,140.0,28.0,1.0,3,3,0,CN,9.0,locality,import,
67692,105.666418,38.835696,阿拉善左旗,1129822,,2149779.0,,Town,,内蒙古自治区,,23424781.0,中國,55.0,55.0,11.0,1.0,2,2,0,CN,9.0,locality,import,
67693,120.699119,49.291709,牙克石,1129823,,2149770.0,,Town,,内蒙古自治区,,23424781.0,中國,4.0,4.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67694,116.326675,39.742304,黄村,1129824,,2150987.0,,Town,,北京直辖市,,23424781.0,中國,192.0,192.0,39.0,1.0,4,4,0,CN,9.0,locality,import,
67695,106.184452,38.48296,新城,1129830,,2150564.0,,Town,,宁夏回族自治区,,23424781.0,中國,37.0,37.0,7.0,1.0,2,2,0,CN,9.0,locality,import,
67696,113.292903,40.087263,大古,1129856,,2152164.0,,Town,,山西省,,23424781.0,中國,669.0,669.0,136.0,3.0,8,5,0,CN,9.0,locality,import,
67697,112.304306,37.356513,祁,1129858,,2153400.0,,Town,,山西省,,23424781.0,中國,265.0,265.0,54.0,1.0,5,4,0,CN,9.0,locality,import,
67698,113.676307,39.681297,浑源,1129864,,2154564.0,,Town,,山西省,,23424781.0,中國,169.0,169.0,34.0,1.0,4,4,0,CN,9.0,locality,import,
67699,107.149314,34.380901,宝鸡,1129871,,2156954.0,,Town,,陝西省,,23424781.0,中國,187.0,187.0,38.0,1.0,4,4,0,CN,9.0,locality,import,
67700,108.928009,34.270268,西安市,1129875,,2157249.0,,Town,,陝西省,,23424781.0,中國,4998.0,4998.0,1000.0,22.0,24,14,0,CN,9.0,locality,import,
67701,109.227275,34.664134,阎良,1129876,,2157010.0,,Town,,陝西省,,23424781.0,中國,156.0,156.0,32.0,1.0,4,4,0,CN,9.0,locality,import,
67702,109.817104,35.590737,黄龙,1129878,,2157077.0,,Town,,陝西省,,23424781.0,中國,265.0,265.0,54.0,1.0,5,4,0,CN,9.0,locality,import,
67703,107.307243,29.735277,李渡镇,1129882,,2157826.0,,Town,,重庆直辖市,,23424781.0,中國,60.0,60.0,12.0,1.0,2,2,0,CN,9.0,locality,import,
67704,101.962394,30.055499,炉城镇,1129887,,2157864.0,,Town,,四川省,,23424781.0,中國,630.0,630.0,128.0,3.0,8,5,0,CN,9.0,locality,import,
67705,109.971772,31.044844,巫峡镇,1129889,,2158239.0,,Town,,重庆直辖市,,23424781.0,中國,103.0,103.0,21.0,1.0,3,3,0,CN,9.0,locality,import,
67706,105.965555,31.574391,阆中,1129893,,2158471.0,,Town,,四川省,,23424781.0,中國,124.0,124.0,25.0,1.0,3,3,0,CN,9.0,locality,import,
67707,103.458337,30.414334,邛崃,1129894,,2158482.0,,Town,,四川省,,23424781.0,中國,143.0,143.0,29.0,1.0,3,3,0,CN,9.0,locality,import,
67708,103.826293,30.700515,温江,1129895,,2158489.0,,Town,,四川省,,23424781.0,中國,133.0,133.0,27.0,1.0,3,3,0,CN,9.0,locality,import,
67709,104.182276,30.821658,新都,1129896,,2158491.0,,Town,,四川省,,23424781.0,中國,182.0,182.0,37.0,1.0,4,4,0,CN,9.0,locality,import,
67710,103.27835,24.776759,鲁南,1129907,,2160265.0,,Town,,云南省,,23424781.0,中國,257.0,257.0,52.0,1.0,5,4,0,CN,9.0,locality,import,
67711,98.877777,28.445159,升平,1129908,,2160457.0,,Town,,云南省,,23424781.0,中國,666.0,666.0,135.0,3.0,8,5,0,CN,9.0,locality,import,
67712,98.489513,25.027672,腾冲,1129912,,2160715.0,,Town,,云南省,,23424781.0,中國,650.0,650.0,132.0,3.0,8,5,0,CN,9.0,locality,import,
67713,104.247207,23.371568,文山,1129915,,2160716.0,,Town,,云南省,,23424781.0,中國,43.0,43.0,9.0,1.0,2,2,0,CN,9.0,locality,import,
67714,116.764755,23.471906,澄海,1129919,,2161857.0,,Town,,广东省,,23424781.0,中國,187.0,187.0,38.0,1.0,4,4,0,CN,9.0,locality,import,
67715,112.068443,29.905246,南坪镇,1129948,,2163945.0,,Town,,湖北省,,23424781.0,中國,109.0,109.0,22.0,1.0,3,3,0,CN,9.0,locality,import,
67716,113.912773,22.545854,宝安,1129930,,2162313.0,,Town,,广东省,,23424781.0,中國,937.0,937.0,190.0,4.0,10,6,0,CN,9.0,locality,import,
67717,113.997745,22.972177,常平镇,1129935,,2162461.0,,Town,,广东省,,23424781.0,中國,95.0,95.0,19.0,1.0,3,3,0,CN,9.0,locality,import,
67718,114.865493,30.448895,黄冈,1129936,,2163896.0,,Town,,湖北省,,23424781.0,中國,144.0,144.0,29.0,1.0,3,3,0,CN,9.0,locality,import,
67719,110.353889,31.056095,新岭,1129937,,2163699.0,,Town,,湖北省,,23424781.0,中國,608.0,608.0,123.0,3.0,8,5,0,CN,9.0,locality,import,
67720,109.99501,25.797263,龙胜,1130007,,2166523.0,,Town,,广西省,,23424781.0,中國,768.0,768.0,156.0,3.0,9,6,0,CN,9.0,locality,import,
67721,109.613857,25.81631,古宜镇,1130009,,2166513.0,,Town,,广西省,,23424781.0,中國,90.0,90.0,18.0,1.0,3,3,0,CN,9.0,locality,import,
67722,120.423202,36.169476,李村,1130012,,2167648.0,,Town,,山东省,,23424781.0,中國,100.0,100.0,20.0,1.0,3,3,0,CN,9.0,locality,import,
67723,116.099395,35.777575,梁山,1130013,,2167641.0,,Town,,山东省,,23424781.0,中國,3.0,3.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67724,121.588147,37.383333,宁海,1130014,,2167801.0,,Town,,山东省,,23424781.0,中國,11.0,11.0,2.0,1.0,1,1,0,CN,9.0,locality,import,
67725,119.560663,35.402133,十九所,1130021,,2168420.0,,Town,,山东省,,23424781.0,中國,147.0,147.0,30.0,1.0,3,3,0,CN,9.0,locality,import,
67726,120.430927,36.123871,苍沟,1130029,,2168433.0,,Town,,山东省,,23424781.0,中國,51.0,51.0,10.0,1.0,2,2,0,CN,9.0,locality,import,
67727,114.695205,38.276327,东长寿,1130032,,2169168.0,,Town,,河北省,,23424781.0,中國,13.0,13.0,3.0,1.0,1,1,0,CN,9.0,locality,import,
67728,114.479598,36.785366,临铭关,1130033,,2169795.0,,Town,,河北省,,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,9.0,locality,import,
67729,119.5158,39.821853,吉土山,1130040,,2171329.0,,Town,,河北省,,23424781.0,中國,378.0,378.0,77.0,2.0,6,5,0,CN,9.0,locality,import,
67730,113.865294,35.310607,新乡,1130046,,2172739.0,,Town,,河南省,,23424781.0,中國,153.0,153.0,31.0,1.0,4,4,0,CN,9.0,locality,import,
67731,114.05111,35.30861,新乡市,61250,1788571.0,26198369.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,514.0,701.0,104.0,3.0,7,5,0,CN,10.0,county,import,
67732,113.55417,34.68833,郑州市,61251,1784657.0,26198373.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,2444.0,6742.0,495.0,30.0,17,15,0,CN,10.0,county,import,
67733,112.0625,34.35806,洛阳市,61252,1801785.0,26198374.0,0.0,County,ADM2,河南省,CN,23424781.0,中國,1328.0,4977.0,269.0,22.0,12,14,0,CN,10.0,county,import,
67734,121.444,28.6835,台州市,61253,1793504.0,26198375.0,0.0,County,ADM2,浙江省,CN,23424781.0,中國,256.0,727.0,52.0,3.0,5,5,0,CN,10.0,county,import,
67735,121.139287,41.118482,锦州市,62304,,12686778.0,,LocalAdmin,,辽宁省,,23424781.0,中國,10.0,137.0,2.0,1.0,1,3,0,CN,9.0,localadmin,import,
67736,107.075833,29.807284,长寿区,62423,,12687269.0,,LocalAdmin,,重庆直辖市,,23424781.0,中國,2.0,88.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,
67737,116.539363,23.265476,潮阳区,62468,,12687593.0,,LocalAdmin,,广东省,,23424781.0,中國,1.0,60.0,1.0,1.0,1,2,0,CN,9.0,localadmin,import,
67738,113.630666,24.649666,曲江区,66258,,20071190.0,,LocalAdmin,,广东省,,23424781.0,中國,5.0,54.0,1.0,1.0,1,2,0,CN,9.0,localadmin,import,
67739,100.231407,26.875607,丽江市,66264,,20071185.0,,LocalAdmin,,云南省,,23424781.0,中國,5.0,5005.0,1.0,22.0,1,14,0,CN,9.0,localadmin,import,
67740,118.582817,24.909481,泉州市,1137163,,12685758.0,,LocalAdmin,,福建省,,23424781.0,中國,7.0,864.0,1.0,4.0,1,6,0,CN,9.0,localadmin,import,
67741,100.1745,34.481666,玛沁县,1137167,,12685700.0,,LocalAdmin,,青海省,,23424781.0,中國,4.0,4.0,1.0,1.0,1,1,0,CN,9.0,localadmin,import,
67742,105.664551,25.9866345,关岭布依族苗族自治县,1137176,,12686685.0,,LocalAdmin,,贵州省,,23424781.0,中國,12.0,483.0,2.0,2.0,1,5,0,CN,9.0,localadmin,import,
67743,124.384117,40.130958,宽甸满族自治县,1137177,,12686782.0,,LocalAdmin,,辽宁省,,23424781.0,中國,4.0,407.0,1.0,2.0,1,5,0,CN,9.0,localadmin,import,
67744,123.428478,41.796655,沈阳市,1137178,,12686791.0,,LocalAdmin,,辽宁省,,23424781.0,中國,5.0,3900.0,1.0,17.0,1,12,0,CN,9.0,localadmin,import,
67745,80.886039,44.094097,霍城县,1137179,,12686364.0,,LocalAdmin,,新疆维吾尔自治区,,23424781.0,中國,3.0,172.0,1.0,1.0,1,4,0,CN,9.0,localadmin,import,
67746,120.707833,40.620178,兴城市,1137182,,12686800.0,,LocalAdmin,,辽宁省,,23424781.0,中國,9.0,84.0,2.0,1.0,1,3,0,CN,9.0,localadmin,import,
67747,105.983605,37.874853,青铜峡市,1137188,,12686905.0,,LocalAdmin,,宁夏回族自治区,,23424781.0,中國,7.0,147.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,
67748,120.3153885,37.669163,龙口市,1137192,,12687103.0,,LocalAdmin,,山东省,,23424781.0,中國,7.0,27.0,1.0,1.0,1,2,0,CN,9.0,localadmin,import,
67749,114.148292,22.560439,銅鑼坑,1137242,,24702968.0,,Town,,新界,,24865698.0,香港,14.0,14.0,3.0,1.0,1,1,0,CN,9.0,locality,import,
67750,121.05193,30.21502,镇海区,979718,7530008.0,2132593.0,0.0,Town,PPL,浙江省,CN,23424781.0,中國,108.0,108.0,22.0,1.0,3,3,0,CN,10.0,locality,import,
67751,101.44081,36.82446,西宁市,1150470,1788850.0,26198289.0,0.0,County,ADM2,青海省,CN,23424781.0,中國,943.0,2573.0,191.0,11.0,10,10,0,CN,10.0,county,import,
67752,106.73076,35.49856,平凉市,1150855,1798757.0,12686550.0,0.0,LocalAdmin,ADM3,甘肃省,CN,23424781.0,中國,1.0,1.0,1.0,1.0,1,1,0,CN,10.0,localadmin,import,
67753,115.03944,32.12722,黄川,1152652,1807553.0,2172754.0,72663.0,Town,PPL,河南省,CN,23424781.0,中國,,1.0,,1.0,0,1,8,CN,10.0,locality,import,
67754,120.485172,30.743616,乌镇镇,1153678,,2132723.0,,Town,,浙江省,,23424781.0,中國,4683.0,4683.0,949.0,21.0,23,13,0,CN,9.0,locality,import,
67755,119.034977,29.608797,排岭镇,1153679,,2132731.0,,Town,,浙江省,,23424781.0,中國,406.0,406.0,82.0,2.0,6,5,0,CN,9.0,locality,import,
67756,120.295134,28.13402,鹤城镇,1153689,,2132668.0,,Town,,浙江省,,23424781.0,中國,103.0,103.0,21.0,1.0,3,3,0,CN,9.0,locality,import,
67757,99.809761,28.965495,乡城,1153691,,2159030.0,,Town,,四川省,,23424781.0,中國,366.0,366.0,74.0,2.0,6,5,0,CN,9.0,locality,import,
67758,108.863525,34.302606,西安市,1154631,,26198119.0,,County,,陝西省,,23424781.0,中國,11248.0,26047.0,1000.0,115.0,26,22,0,CN,9.0,county,import,
67759,108.593673,34.425036,咸阳市,1154634,,26198120.0,,County,,陝西省,,23424781.0,中國,381.0,759.0,77.0,3.0,6,6,0,CN,9.0,county,import,
67760,100.03333,23.9,临沧,1159718,1803590.0,2160241.0,0.0,Town,PPL,云南省,CN,23424781.0,中國,43.0,43.0,9.0,1.0,2,2,0,CN,10.0,locality,import,
67761,99.70436,27.82997,中心镇,1159719,1279455.0,2160683.0,0.0,Town,PPL,云南省,CN,23424781.0,中國,366.0,366.0,74.0,2.0,6,5,0,CN,10.0,locality,import,
67762,121.48917,31.25,虹口區,1160937,1808090.0,56043481.0,0.0,LocalAdmin,PPLA3,上海直辖市,CN,23424781.0,中國,,15349.0,,68.0,0,19,0,CN,10.0,localadmin,import,
67763,122.378082,29.94958,普陀区,1170110,,12685427.0,,LocalAdmin,,浙江省,CN,23424781.0,中國,2.0,264.0,1.0,1.0,1,4,0,CN,4.0,localadmin,import,
67764,109.12045,27.68707,铜仁市,1163599,1792590.0,12686727.0,0.0,LocalAdmin,ADM3,贵州省,CN,23424781.0,中國,286.0,322.0,58.0,1.0,5,5,0,CN,10.0,localadmin,import,
67765,104.73932,31.77819,江油市,1163610,1784469.0,12687319.0,0.0,LocalAdmin,PPLA3,四川省,CN,23424781.0,中國,93.0,93.0,19.0,1.0,3,3,0,CN,10.0,localadmin,import,
67766,110.469074,29.135369,大庸,1170209,,12686162.0,,LocalAdmin,,湖南省,,23424781.0,中國,2.0,308.0,1.0,1.0,1,5,0,CN,9.0,localadmin,import,
67767,121.51722,38.86889,凌水,1163962,1921342.0,20247691.0,0.0,Town,PPL,辽宁省,CN,23424781.0,中國,628.0,628.0,127.0,3.0,8,5,0,CN,10.0,locality,import,
67768,118.426666,29.864638,歙县,1170101,,12685360.0,,LocalAdmin,,安徽省,,23424781.0,中國,21.0,341.0,4.0,2.0,1,5,0,CN,9.0,localadmin,import,
67769,120.6580845,27.7816565,瑞安市,1170108,,12685431.0,,LocalAdmin,,浙江省,,23424781.0,中國,5.0,137.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,
67770,120.295134,28.13402,青田县,1170112,,12685428.0,,LocalAdmin,,浙江省,,23424781.0,中國,5.0,108.0,1.0,1.0,1,3,0,CN,9.0,localadmin,import,
67771,118.868011,28.960807,衢州市,1170113,,12685430.0,,LocalAdmin,,浙江省,,23424781.0,中國,21.0,53.0,4.0,1.0,1,2,0,CN,9.0,localadmin,import,
67772,121.074485,30.595956,平湖市,1170114,,12685424.0,,LocalAdmin,,浙江省,CN,23424781.0,中國,1.0,110.0,1.0,1.0,1,3,0,CN,4.0,localadmin,import,
67773,114.865493,30.448895,黄冈市,1170227,,12686271.0,,LocalAdmin,,湖北省,,23424781.0,中國,10.0,154.0,2.0,1.0,1,4,0,CN,9.0,localadmin,import,
67774,112.175941,37.203808,平遥县,1170354,,12686995.0,,LocalAdmin,,山西省,,23424781.0,中國,2.0,5012.0,1.0,22.0,1,14,0,CN,9.0,localadmin,import,
67775,109.59961,27.93557,凤凰,1170625,7304020.0,2142757.0,370000.0,Town,PPL,湖南省,CN,23424781.0,中國,3688.0,3688.0,747.0,16.0,21,12,10,CN,10.0,locality,import,
67776,86.03333,44.3,石河子,1171579,1529195.0,2143698.0,572772.0,Town,PPL,新疆维吾尔自治区,CN,23424781.0,中國,122.0,122.0,25.0,1.0,3,3,11,CN,10.0,locality,import,
67777,114.46778,36.60056,邯郸,1171580,1808963.0,2171289.0,1358318.0,Town,PPL,河北省,CN,23424781.0,中國,52.0,52.0,11.0,1.0,2,2,12,CN,10.0,locality,import,
67778,110.07194,26.67528,Zhuzhoujiang Miaozuxiang,88636,1783762.0,,1310.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67779,119.59194,26.71139,Zhangwan,88668,1785066.0,,6590.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
67780,106.10118,32.61957,Zengjia,88676,1785432.0,,1350.0,,PPLA4,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67781,104.71498,28.45433,Xunchang,88741,1787901.0,,64580.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67782,113.14098,31.04704,Xinshi,88764,1788638.0,,98422.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67783,106.71167,39.49944,Wuda,88830,1791325.0,,129922.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
67784,109.18528,27.71722,Tongren,88855,1792592.0,,90593.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
67785,108.98167,27.83694,Taoying,88872,1793110.0,,478.0,,PPL,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
67786,111.93537,22.03177,Tangping,88877,1793364.0,,81729.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67787,117.93307,33.8963,Suicheng,88892,1793899.0,,61430.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67788,120.52694,36.85917,Laixi,88908,1794479.0,,75849.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67789,109.76543,27.18501,Qiancheng,89011,1798371.0,,9260.0,,PPLA3,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
67790,109.77639,26.98639,Puzi,89012,1798407.0,,1450.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67791,108.39528,25.97056,Pingjiang,89030,1798784.0,,1076.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67792,101.70539,26.5479,Dadukou,89039,1798998.0,,461513.0,,PPLA3,,CN,,,,,,,0,0,10,CN,10.0,locality,import,
67793,117.4682,39.33943,Panzhuang,89038,1798994.0,,4864.0,,PPLA4,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67794,118.8313,26.5495,Panyang,89041,1799002.0,,880.0,,PPLA4,,CN,,,,,,,0,0,2,CN,10.0,locality,import,
67795,117.5,36.71667,Mingshui,89073,1800498.0,,114858.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
67796,119.4975,26.05528,Min’an,89074,1800527.0,,5000.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67797,116.56605,33.26611,Mengcheng Chengguanzhen,89079,1800764.0,,69916.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67798,118.80722,26.93,Luxia,89103,1801684.0,,3540.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67799,110.53639,27.41139,Longtan,89123,1802409.0,,2800.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67800,111.59559,26.4111,Lengshuitan,89166,1804162.0,,88935.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67801,110.93634,27.58425,Jinshiqiao,89195,1805375.0,,1630.0,,PPLA4,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67802,119.49,31.53429,Hutang,89241,1806591.0,,56370.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67803,110.47472,27.40417,Huangmaoyuan,89266,1807341.0,,1910.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67804,116.58717,34.70388,Fengxian,89369,1811200.0,,57153.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67805,117.74917,39.55806,Fengtai,89370,1811224.0,,7230.0,,PPL,,CN,,,,,,,0,0,5,CN,10.0,locality,import,
67806,118.6525,26.62528,Shuangzhu,89379,1811389.0,,3390.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67807,117.35389,39.39167,Erwangzhuang,89390,1811634.0,,1282.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67808,110.94746,22.37303,Xinyi,89396,1812057.0,,98259.0,,PPL,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67809,117.37,39.94889,Dongzhaogezhuang,89397,1812058.0,,1613.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67810,117.83333,36.48333,Boshan,89502,1816265.0,,153596.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
67811,117.465,39.49139,Beilizigu,89509,1816635.0,,1287.0,,PPL,,CN,,,,,,,0,0,3,CN,10.0,locality,import,
67812,105.93333,26.25,Anshun,89544,1817968.0,,351936.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,
67813,118.5525,24.59278,Wubao,89703,1921200.0,,3800.0,,PPL,,CN,,,,,,,0,0,4,CN,10.0,locality,import,
67814,116.03333,43.96667,Xilin Hot,90516,2033824.0,,120965.0,,PPL,,CN,,,,,,,0,0,9,CN,10.0,locality,import,
67815,122.08333,46.08333,Ulanhot,90523,2034312.0,,165846.0,,PPL,,CN,,,,,,,0,0,10,CN,10.0,locality,import,
67816,110.28556,40.70583,Shiguai,90541,2034918.0,,70357.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67817,128.99722,42.53974,Helong,90610,2036933.0,,85756.0,,PPLA4,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67818,130.36667,47.4,Hegang,90611,2036986.0,,743307.0,,PPL,,CN,,,,,,,0,0,11,CN,10.0,locality,import,
67819,134.28917,48.36306,Fuyuan,90619,2037330.0,,30000.0,,PPL,,CN,,,,,,,0,0,7,CN,10.0,locality,import,
67820,127.4,46.08333,Bayan,90646,2038421.0,,55186.0,,PPLA3,,CN,,,,,,,0,0,8,CN,10.0,locality,import,
67821,131.0936,45.80738,七台河市,1182272,2035260.0,26198060.0,0.0,County,ADM2,黑龙江省,CN,23424781.0,中國,28.0,33.0,6.0,1.0,2,2,0,CN,10.0,county,import,
67822,117.43558,33.14786,蚌埠市,1182273,1816439.0,26198097.0,0.0,County,ADM2,安徽省,CN,23424781.0,中國,45.0,62.0,9.0,1.0,2,2,0,CN,10.0,county,import,
