,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
55149,66.5,56.5,Zavodoukovskiy Rayon,244446,1485355.0,,0.0,,ADM3,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,
55150,67.58333,56.41667,Omutinskiy Rayon,244447,1496141.0,,0.0,,ADM3,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,
55151,86.0,54.66667,Leninsk-Kuznetskiy Rayon,244448,1500664.0,,0.0,,ADMD,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,
55152,82.71667,55.01667,Leninskiy Rayon,244449,1500672.0,,0.0,,ADM3,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,
55153,97.39444,58.03389,Karabula,244451,1504622.0,,23.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55154,48.4,54.33,Leninskiy Rayon,244535,536064.0,,105009.0,,ADM3,,RU,,,,,,,0,0,9,RU,8.0,localadmin,import,
55155,36.68333,56.31667,Lavrovo,244711,536709.0,2035313.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55156,37.4776,58.47574,Churilkovo,244896,567511.0,1999642.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55157,34.21611,52.7,Glazhevo,244897,820066.0,2006988.0,0.0,Town,PPL,Bryansk Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55158,53.0893,57.8334,Novovolkovo,244898,517717.0,2057112.0,0.0,Town,PPL,Udmurtia Republic,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55159,36.39317,56.67735,Novoye Melkovo,244899,517485.0,2057360.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55160,35.69977,56.63,Ozeretskoye,244900,513586.0,2061775.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55161,29.01146,60.21322,Ozerki,244901,513476.0,2061906.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55162,38.60361,54.66611,Zaytsevo,244903,818876.0,2117117.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55163,32.06577,58.3691,Zaytsevo,244904,463980.0,2117137.0,0.0,Town,PPL,Novgorod Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55164,37.47111,54.49389,Zelënaya,244905,819716.0,2117208.0,0.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55165,39.33979,52.13769,Manino,244906,529560.0,2122095.0,0.0,Town,PPL,Voronezh Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55166,46.39972,51.81389,Yelshanka,244907,467675.0,2124483.0,0.0,Town,PPL,Saratov Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55167,37.5,54.66667,Zaokskiy Rayon,244925,464992.0,,19142.0,,ADM2,,RU,,,,,,,0,0,6,RU,8.0,county,import,
55168,29.96396,59.52867,Voyskovitsy,244934,471323.0,55874845.0,3896.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,
55169,38.53955,55.18681,Gorodishche-Yushkovo,244938,559576.0,55874936.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55170,36.98333,56.1,Alekseevskoe,244939,582773.0,55875066.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55171,36.68357,55.30346,Rozhdestvo,244940,818488.0,55875354.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55172,44.01868,43.34041,Staryy Urukh,549101,487871.0,,3848.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55173,37.55,56.93333,Vinogradovo,244947,473535.0,,9600.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55174,31.79621,68.60727,Verkhnetulomskiy,244951,475469.0,,1889.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55175,48.5442,61.75335,Urdoma,244952,478769.0,,4460.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55176,37.33276,55.63139,Rasskazovo,245054,502792.0,2073681.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,145.0,,1.0,0,3,0,RU,8.0,locality,import,
55177,38.48333,56.38333,Arsaki,245090,580881.0,1984134.0,3059.0,Town,PPL,Vladimir Oblast,RU,23424936.0,Russia,,184.0,,1.0,0,4,4,RU,8.0,locality,import,
55178,33.07596,58.48798,Borovenka,245275,572162.0,1994135.0,0.0,Town,PPL,Novgorod Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,0,RU,8.0,locality,import,
55179,38.46458,55.73321,Fryazevo,245276,562321.0,2005849.0,53212.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,5.0,,1.0,0,1,8,RU,8.0,locality,import,
55180,37.3,55.93333,Golikovo,245277,560771.0,2007644.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,0,RU,8.0,locality,import,
55181,45.24738,53.23162,Chemodanovka,245278,569453.0,1997463.0,5002.0,Town,PPL,Penza Oblast,RU,23424936.0,Russia,,8.0,,1.0,0,1,5,RU,8.0,locality,import,
55182,39.20507,47.28458,Morskoy Chulek,245280,525118.0,2047968.0,0.0,Town,PPL,Rostov Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,0,RU,8.0,locality,import,
55183,38.08874,55.84398,Nikiforovo,245281,522241.0,2051062.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,0,RU,8.0,locality,import,
55184,49.14578,55.62733,Peschanyye Kovali,245283,510568.0,2065048.0,0.0,Town,PPL,Tatarstan Republic,RU,23424936.0,Russia,,14.0,,1.0,0,1,0,RU,8.0,locality,import,
55185,32.40385,57.91965,Lychkovo,245285,532792.0,2122020.0,0.0,Town,PPL,Novgorod Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,
55186,87.8014,53.709,Myski,245289,1498129.0,2124722.0,44082.0,Town,PPL,Kemerovo Oblast,RU,23424936.0,Russia,,10.0,,1.0,0,1,7,RU,8.0,locality,import,
55187,50.05971,53.23745,Rozhdestveno,245929,501027.0,2075578.0,5004.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,114.0,114.0,23.0,1.0,3,3,5,RU,8.0,locality,import,
55188,36.98412,55.73494,Aksin'ino,245930,583591.0,1980717.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,222.0,222.0,45.0,1.0,4,4,0,RU,8.0,locality,import,
55189,118.26306,56.90639,Chara,1033521,2025630.0,,1974.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55190,40.1953,51.7148,Pereleshinskiy,1242801,511435.0,,3257.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55191,37.35,55.81667,Pavshino,1242802,511980.0,,1020.0,,PPLX,,RU,,,,,,,0,0,3,RU,8.0,neighbourhood,import,
55192,37.66667,55.73333,Tagansky,247232,484912.0,55874914.0,0.0,Suburb,PPLX,Moscow Federal City,RU,23424936.0,Russia,189.0,189.0,38.0,1.0,4,4,0,RU,8.0,neighbourhood,import,
55193,31.38609,54.86964,Golynki,247555,560452.0,,3782.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55194,38.30177,55.45421,Boyarkino,247634,571852.0,1994519.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,
55195,30.34411,58.85543,Torkovichi,247632,482065.0,2123934.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,
55196,37.95889,55.61833,Mikhnevo,247673,526650.0,2046125.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,18.0,18.0,4.0,1.0,1,1,0,RU,8.0,locality,import,
55197,37.48333,56.05,Lugovaya,247674,533651.0,2038308.0,3086.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,6.0,6.0,1.0,1.0,1,1,4,RU,8.0,locality,import,
55198,170.29993,69.70287,Pevek,1243625,2122090.0,,4837.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55199,65.1422,56.0941,Chimeyevo,556270,1507849.0,,485.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55200,43.923339,56.090427,Kstovskiy Raion,248105,,12598216.0,,County,,Nizhny Novgorod Oblast,,23424936.0,Russia,1.0,153.0,1.0,1.0,1,4,0,RU,7.0,county,import,
55201,30.52944,59.83722,Novosaratovka,248884,518223.0,2056432.0,0.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,68.0,68.0,14.0,1.0,2,2,0,RU,8.0,locality,import,
55202,58.59333,53.82861,Abzakovo,249040,584329.0,1979896.0,3600.0,Town,PPL,Bashkortostan Republic,RU,23424936.0,Russia,,34.0,,1.0,0,2,4,RU,8.0,locality,import,
55203,37.66389,55.94083,Belyaninovo,249060,577653.0,1988076.0,800.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,2,RU,8.0,locality,import,
55204,36.94753,55.84792,Krasnovidovo,249068,542185.0,2028971.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,6.0,,1.0,0,1,0,RU,8.0,locality,import,
55205,32.63472,56.98045,Gora,249074,560359.0,2120875.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,0,RU,8.0,locality,import,
55206,37.05,56.33333,Tarakanovo,249092,484519.0,2093892.0,300.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,2,RU,8.0,locality,import,
55207,83.97083,53.24194,Lesnoy,617152,6283519.0,,726.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55208,132.24811,44.21646,Malyye Luchki,617153,6284650.0,,48.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55209,132.31939,44.22777,Raz”yezd 12 km,617154,6284722.0,,1.0,,RSD,,RU,,,,,,,0,0,1,RU,8.0,locality_funky,import,
55210,100.557861,54.567284,Tulunskiy Raion,249586,,12598283.0,,County,,Irkutsk Oblast,,23424936.0,Russia,5.0,10.0,1.0,1.0,1,1,0,RU,7.0,county,import,
55211,34.93544,56.50752,Staritsa,250548,488946.0,2123651.0,9134.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,77.0,77.0,16.0,1.0,3,3,5,RU,8.0,locality,import,
55212,39.75629,57.49259,Krasnyye Tkachi,250594,541747.0,2030124.0,4054.0,Town,PPL,Yaroslavl Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,
55213,39.07997,55.00138,Krasnaya Poyma,250595,542637.0,2028423.0,3113.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,12.0,,1.0,0,1,4,RU,8.0,locality,import,
55214,46.11782,42.68941,Ansalta,250875,581568.0,1983319.0,5654.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,4.0,,1.0,0,1,5,RU,8.0,locality,import,
55215,119.52703,58.45812,Torgo,570866,2015118.0,,94.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55216,47.5,52.75,Starokulatkinskiy Rayon,80547,488775.0,,16628.0,,ADM2,,RU,,,,,,,0,0,6,RU,8.0,county,import,
55217,37.25,50.83333,Korochanskiy Rayon,549710,544704.0,,39086.0,,ADM2,,RU,,,,,,,0,0,7,RU,8.0,county,import,
55218,131.9225,43.4782,Kiparisovo,571676,2045782.0,,914.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55219,142.64532,46.92493,Troitskoye,251663,2120452.0,2097347.0,3176.0,Town,PPL,Sakhalin Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,
55220,37.33333,55.7,Trekhgorka,251665,481818.0,2097010.0,112.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,25.0,,1.0,0,1,1,RU,8.0,locality,import,
55221,44.71287,50.78521,Medveditskiy,80773,528017.0,,1475.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55222,125.52278,58.8238,Nizhniy Kuranakh,137502,2019135.0,,6798.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55223,109.58029,55.79326,Nizhneangarsk,137503,2019199.0,,5493.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55224,105.88167,53.96056,Kachug,137559,2023333.0,,7532.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55225,142.26821,51.04834,Mgachi,572536,2123292.0,,1632.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55226,35.02888,61.49321,Kvartsitnyy,549170,493866.0,,1100.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55227,46.0,43.58333,Shelkovskiy Rayon,549171,494999.0,,51783.0,,ADM2,,RU,,,,,,,0,0,8,RU,8.0,county,import,
55228,54.19378,51.87633,Perevolotskiy,549351,511291.0,,9667.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55229,43.09222,44.02361,Goryachevodskiy,549875,559320.0,,35075.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,
55230,46.29162,42.8013,Gagatli,549876,560849.0,,3442.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55231,43.04639,45.07917,Gofitskoye,549877,560852.0,,5493.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55232,56.63361,51.45472,Dubenskiy,549898,564805.0,,596.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55233,46.58333,53.13333,Zarechnyy,554340,831165.0,,62139.0,,PPL,,RU,,,,,,,0,0,8,RU,8.0,locality,import,
55234,37.33219,68.81039,Ostrov Kharlov,554576,863213.0,,10.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55235,91.5376,56.28232,Kedrovyy,556920,1538641.0,,5142.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55236,83.7577,53.5777,Sibirskiy,556921,1538642.0,,11952.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,
55237,62.83972,61.19528,Malinovskiy,556922,1539045.0,,2672.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55238,79.51556,57.51972,Kedrovyy,556923,1540484.0,,3061.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55239,134.96106,44.27759,Rudnyy,570898,2017377.0,,2567.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55240,112.74056,59.62889,Peleduy,570900,2018069.0,,4556.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55241,132.46674,43.46802,Mnogoudobnoye,570913,2019936.0,,1317.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55242,142.95917,49.10056,Gastello,572542,2125626.0,,1042.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55243,150.75745,62.34198,Debin,572544,2126025.0,,854.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55244,38.59518,55.45173,Ashitkovo,257261,580616.0,1984457.0,3285.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,16.0,,1.0,0,1,4,RU,8.0,locality,import,
55245,43.535,43.43806,Belaya Rechka,257264,578140.0,1987611.0,3424.0,Town,PPL,Kabardino-Balkaria Republic,RU,23424936.0,Russia,,13.0,,1.0,0,1,4,RU,8.0,locality,import,
55246,30.66473,61.749,Khelyulya,257307,550366.0,2019465.0,3082.0,Town,PPL,Karelia Republic,RU,23424936.0,Russia,,24.0,,1.0,0,1,4,RU,8.0,locality,import,
55247,30.45462,60.26341,Leskolovo,257337,535806.0,2036216.0,4039.0,Town,PPL,Leningrad Oblast,RU,23424936.0,Russia,,2.0,,1.0,0,1,4,RU,8.0,locality,import,
55248,37.71667,56.01667,Manyukhino,257340,529445.0,2042785.0,100.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,5.0,,1.0,0,1,1,RU,8.0,locality,import,
55249,38.07973,55.95074,Novogrebnëvo,257352,518858.0,2055574.0,1161.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,3,RU,8.0,locality,import,
55250,36.05634,54.68908,Pyatovskiy,257362,503479.0,2073027.0,2986.0,Town,PPL,Kaluga Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,
55251,36.62297,53.37012,Spasskoye-Lutovinovo,257381,489743.0,2088052.0,1411.0,Town,PPL,Oryol Oblast,RU,23424936.0,Russia,,50.0,,1.0,0,2,3,RU,8.0,locality,import,
55252,142.05678,47.152,Yablochnyy,257404,2119640.0,2110416.0,2062.0,Town,PPL,Sakhalin Oblast,RU,23424936.0,Russia,,4.0,,1.0,0,1,4,RU,8.0,locality,import,
55253,38.18667,55.24742,Avdot'ino,257414,580290.0,2120114.0,100.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,31.0,,1.0,0,2,1,RU,8.0,locality,import,
55254,46.96509,42.38758,Gunib,257421,557979.0,2120969.0,2576.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,2.0,,1.0,0,1,4,RU,8.0,locality,import,
55255,47.1986,52.11776,Shikhany,257463,494519.0,2123443.0,6688.0,Town,PPL,Saratov Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,5,RU,8.0,locality,import,
55256,33.47556,58.735,Zarubino,257471,464468.0,2124561.0,1612.0,Town,PPL,Novgorod Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,3,RU,8.0,locality,import,
55257,72.66072,61.15452,Singapay,692662,7536147.0,,2837.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55258,35.201889,62.114375,Medvezh'egorskiy Raion,1209226,,12597431.0,,County,,Karelia Republic,,23424936.0,Russia,272.0,828.0,55.0,4.0,5,6,0,RU,7.0,county,import,
55259,39.879318,57.632414,Yaroslavl' Raion,1209345,,12599679.0,,County,,Yaroslavl Oblast,,23424936.0,Russia,234.0,5931.0,47.0,26.0,4,14,0,RU,7.0,county,import,
55260,47.29833,43.77083,Makhachkala,189918,797190.0,2039892.0,0.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,316.0,316.0,64.0,1.0,5,5,0,RU,8.0,locality,import,
55261,30.30683,65.17872,Voynitsa,80446,471339.0,,54.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55262,47.75109,42.40718,Utamysh,80476,477762.0,,3714.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55263,34.5242,51.7629,Turka Pervaya,80503,480272.0,,500.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55264,57.4423,53.1031,Starosubkhangulovo,80538,488618.0,,4351.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55265,47.51893,54.88663,Shemursha,80571,494920.0,,3690.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55266,33.54413,52.73878,Ramasukha,80621,502990.0,,553.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55267,55.45022,53.66005,Mayskiy,80654,510906.0,,511.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55268,58.1873,51.5026,Novorudnyy,80703,518246.0,,1930.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55269,48.11988,42.16773,Mamedkala,80782,529679.0,,8965.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55270,48.34796,41.61586,Magaramkent,80784,532307.0,,6708.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55271,29.89604,61.30254,Kurkiyoki,80816,538725.0,,150.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55272,42.61083,43.94222,Krasnyy Kurgan,80821,541661.0,,3243.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55273,45.78543,59.98164,Kichmengskiy Gorodok,80853,548791.0,,6623.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55274,47.0,42.5,Gergebil’skiy Rayon,80947,561559.0,,18483.0,,ADM2,,RU,,,,,,,0,0,6,RU,8.0,county,import,
55275,38.49361,44.85056,Chernomorskiy,80987,568785.0,,8454.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,
55276,36.05101,51.50739,Chernitsyno,80989,568822.0,,2959.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55277,46.12828,42.1338,Bezhta,81015,576558.0,,3994.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55278,43.2876,43.21712,Bezengi,81018,576587.0,,500.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55279,33.72756,65.89559,Ambarnyy,81052,582295.0,,895.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55280,33.92297,53.42844,Rzhanitsa,260298,499778.0,2076994.0,5281.0,Town,PPL,Bryansk Oblast,RU,23424936.0,Russia,,321.0,,1.0,0,5,5,RU,8.0,locality,import,
55281,46.37122,52.33039,Svobodnyy,260324,485449.0,2092872.0,2275.0,Town,PPL,Saratov Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,4,RU,8.0,locality,import,
55282,34.41667,53.25,Gorod Bryansk,83827,824997.0,,1351463.0,,ADM2,,RU,,,,,,,0,0,12,RU,8.0,county,import,
55283,77.23183,68.34451,Yamburg,85026,1486453.0,,63.0,,PPLQ,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55284,60.081,59.9378,Volchansk,85028,1486984.0,,10403.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,
55285,80.04675,53.30401,Verkh-Suetka,85029,1487214.0,,2580.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55286,61.3768,55.03928,Novosineglazovskiy,85118,1496738.0,,14620.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,
55287,83.19139,70.07667,Karaul,85170,1504438.0,,824.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55288,86.5521,54.172,Karagayla,85172,1504590.0,,4326.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55289,61.7053,56.7825,Gryaznovskoye,85186,1506107.0,,1486.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55290,78.751,53.1487,Grishkovka,85187,1506131.0,,1607.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55291,88.48972,55.01778,Belogorsk,85204,1510514.0,,3452.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55292,135.54876,70.00208,Ust’-Kuyga,90365,2013921.0,,1517.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55293,115.72655,49.89839,Соловьевск,90386,2016278.0,,23.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55294,112.16,57.69389,Sogdiondon,90388,2016357.0,,566.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55295,133.99401,52.25621,Sofiysk,90389,2016363.0,,650.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55296,116.63333,51.93333,Priiskovyy,90394,2017632.0,,1578.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,
55297,130.0,51.0,Romnenskiy Rayon,90396,2017411.0,,11098.0,,ADM2,,RU,,,,,,,0,0,6,RU,8.0,county,import,
55298,131.72966,42.92127,Reyneke,90397,2017451.0,,25.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55299,133.95955,44.84125,Gornyy,90469,2023921.0,,214.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55300,165.6,67.95,Vstrechnyy,90882,2119683.0,,12.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55301,145.86389,44.06944,Otrada,90890,2122334.0,,3215.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55302,148.0437,63.07679,Shirokiy,90893,2121281.0,,543.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55303,159.9563,59.08384,Palana,90891,2122262.0,,3671.0,,PPLA2,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55304,142.53128,64.34824,Sarylakh,90896,2121492.0,,189.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55305,142.78478,53.77869,Kolendo,90907,2124418.0,,36.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55306,140.13337,48.89545,Gatka,90911,2125620.0,,770.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,
55307,-171.16852,65.49286,Akkani,90918,2127311.0,,20.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,
55308,37.59519,55.59072,Chertanovo Yazhnoye,261735,6418146.0,55874842.0,0.0,Suburb,PPLX,Moscow Federal City,RU,23424936.0,Russia,7.0,7.0,1.0,1.0,1,1,0,RU,8.0,neighbourhood,import,
55309,46.20194,51.60139,Pristannoye,261981,505160.0,2071244.0,0.0,Town,PPL,Saratov Oblast,RU,23424936.0,Russia,21.0,21.0,4.0,1.0,1,1,0,RU,8.0,locality,import,
55310,53.4375,63.658448,Ukhta Raion,262789,,12597459.0,,County,,Komi Republic,,23424936.0,Russia,15.0,109.0,3.0,1.0,1,3,0,RU,7.0,county,import,
55311,43.08556,44.23889,Andzhiyevskiy,263264,581788.0,1983035.0,6755.0,Town,PPL,Stavropol Krai,RU,23424936.0,Russia,,3.0,,1.0,0,1,5,RU,8.0,locality,import,
55312,44.22,46.2732,Arshan',263269,580862.0,1984176.0,3542.0,Town,PPL,Kalmykia Republic,RU,23424936.0,Russia,,6.0,,1.0,0,1,4,RU,8.0,locality,import,
55313,38.25498,53.79605,Begichevskiy,263275,578339.0,1987341.0,2616.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,,3.0,,1.0,0,1,4,RU,8.0,locality,import,
55314,87.41667,49.73333,Belyashi,263276,1510395.0,1988092.0,1200.0,Town,PPL,Altai Republic,RU,23424936.0,Russia,,5.0,,1.0,0,1,3,RU,8.0,locality,import,
55315,45.19734,43.15986,Bomut,263279,572706.0,1993417.0,5148.0,Town,PPL,Chechnya Republic,RU,23424936.0,Russia,,13.0,,1.0,0,1,5,RU,8.0,locality,import,
55316,132.15643,43.20417,Emar,109773,8260661.0,,3000.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,
55317,40.43502,57.74459,Krasnyy Profintern,263304,541446.0,2029857.0,1468.0,Town,PPL,Yaroslavl Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,3,RU,8.0,locality,import,
