,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id
76187,134.620971,35.650026,香美町,230586,,28379256.0,,Town,,兵庫県,JP,23424856.0,日本,207.0,207.0,42.0,1.0,4,4,0,JP,4.0,locality,import,
76188,134.506473,35.626783,新温泉町,230587,,28379257.0,,Town,,兵庫県,,23424856.0,日本,139.0,139.0,28.0,1.0,3,3,0,JP,9.0,locality,import,
76189,134.5306985,33.732883,美波町,230588,,28379281.0,,Town,,徳島県,,23424856.0,日本,152.0,152.0,31.0,1.0,4,4,0,JP,9.0,locality,import,
76190,136.017951,35.09523,野洲市,230589,,28379367.0,,Town,,滋賀県,,23424856.0,日本,113.0,224.0,23.0,1.0,3,4,0,JP,9.0,locality,import,
76191,137.137552,37.335383,能登町,230590,,28379350.0,,Town,,石川県,,23424856.0,日本,117.0,130.0,24.0,1.0,3,3,0,JP,9.0,locality,import,
76192,138.200626,34.614983,御前崎市,230591,,28379360.0,,Town,,静岡県,,23424856.0,日本,137.0,137.0,28.0,1.0,3,3,0,JP,9.0,locality,import,
76193,141.350365,43.057096,５丁目,230592,,28495150.0,,Suburb,,北海道,,23424856.0,日本,115.0,115.0,23.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76194,140.114238,39.71828,２丁目,230598,,28517176.0,,Suburb,,秋田県,,23424856.0,日本,145.0,145.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76195,139.483934,35.907388,２丁目,230600,,28522274.0,,Suburb,,埼玉県,,23424856.0,日本,140.0,140.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76196,139.483451,35.9188825,１丁目,230601,,28522283.0,,Suburb,,埼玉県,,23424856.0,日本,134.0,134.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76197,139.76695,35.695713,１丁目,230605,,28527179.0,,Suburb,,東京都,,23424856.0,日本,145.0,145.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76198,139.779311,35.698117,４丁目,230606,,28527188.0,,Suburb,,東京都,,23424856.0,日本,131.0,131.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76199,139.756672,35.698784,１丁目,230608,,28527227.0,,Suburb,,東京都,,23424856.0,日本,209.0,209.0,42.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76200,139.773833,35.6595,３丁目,230610,,28527252.0,,Suburb,,東京都,JP,23424856.0,日本,123.0,123.0,25.0,1.0,3,3,0,JP,4.0,neighbourhood,import,
76201,139.778736,35.677204,３丁目,230612,,28527292.0,,Suburb,,東京都,,23424856.0,日本,177.0,177.0,36.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76202,139.780141,35.672559,１丁目,230615,,28527327.0,,Suburb,,東京都,,23424856.0,日本,205.0,205.0,42.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76203,139.756534,35.6643325,４丁目,230619,,28527390.0,,Suburb,,東京都,,23424856.0,日本,180.0,180.0,36.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76204,139.7510605,35.662833,３丁目,230620,,28527408.0,,Suburb,,東京都,,23424856.0,日本,178.0,178.0,36.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76205,139.674296,35.722517,２丁目,230631,,28527496.0,,Suburb,,東京都,,23424856.0,日本,170.0,170.0,34.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76206,139.714894,35.709582,２丁目,230632,,28527508.0,,Suburb,,東京都,,23424856.0,日本,135.0,135.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76207,139.714263,35.712371,３丁目,230633,,28527509.0,,Suburb,,東京都,,23424856.0,日本,165.0,165.0,33.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76208,139.737939,35.716848,４丁目,230634,,28527547.0,,Suburb,,東京都,,23424856.0,日本,171.0,171.0,35.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76209,139.760169,35.72143,１丁目,230635,,28527557.0,,Suburb,,東京都,,23424856.0,日本,182.0,182.0,37.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76210,139.796518,35.718852,４丁目,230636,,28527598.0,,Suburb,,東京都,,23424856.0,日本,192.0,192.0,39.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76211,139.691215,35.716482,１丁目,230637,,28527491.0,,Suburb,,東京都,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76212,139.7680535,35.720396,１丁目,230639,,28527689.0,,Suburb,,東京都,,23424856.0,日本,226.0,226.0,46.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76213,139.81097,35.697478,１丁目,230641,,28527721.0,,Suburb,,東京都,,23424856.0,日本,148.0,148.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76214,139.809936,35.693077,１丁目,230643,,28527725.0,,Suburb,,東京都,,23424856.0,日本,137.0,137.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76215,133.9583825,35.005455,美咲町,686420,,28379276.0,,Town,,岡山県,,23424856.0,日本,74.0,74.0,15.0,1.0,2,2,0,JP,9.0,locality,import,
76216,130.425395,33.581947,３丁目,1284857,,28578476.0,,Suburb,,福岡県,,23424856.0,日本,43.0,43.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76217,139.755435,35.877362,６丁目,961234,,28522557.0,,Suburb,,埼玉県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76218,140.118333,35.707666,２丁目,961284,,28526585.0,,Suburb,,千葉県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76219,144.378704,42.975111,７丁目,61600,,28502946.0,,Suburb,,北海道,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76220,139.899919,35.729485,３丁目,62254,,28525052.0,,Suburb,,千葉県,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76221,140.271786,35.827698,４丁目,62295,,28527130.0,,Suburb,,千葉県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76222,139.696592,35.619785,６丁目,62487,,28528156.0,,Suburb,,東京都,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76223,139.69986,35.575233,３丁目,62488,,28528166.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76224,139.70851,35.571999,５丁目,62493,,28528168.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76225,139.701333,35.5716665,７丁目,62494,,28528170.0,,Suburb,,東京都,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76226,139.6965315,35.568616,８丁目,62495,,28528171.0,,Suburb,,東京都,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76227,139.6888715,35.5936535,３丁目,62685,,28528331.0,,Suburb,,東京都,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76228,139.71835,35.548508,２丁目,62686,,28528335.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76229,139.634578,35.607905,２丁目,62749,,28528434.0,,Suburb,,東京都,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76230,139.627438,35.63586,４丁目,62750,,28528440.0,,Suburb,,東京都,,23424856.0,日本,16.0,16.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76231,139.604309,35.674238,１丁目,62751,,28528443.0,,Suburb,,東京都,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76232,139.602936,35.631786,６丁目,62753,,28528462.0,,Suburb,,東京都,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76233,139.633914,35.6580035,１丁目,62775,,28528501.0,,Suburb,,東京都,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76234,139.632844,35.6622815,３丁目,62776,,28528503.0,,Suburb,,東京都,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76235,139.727386,35.778404,２丁目,62916,,28529068.0,,Suburb,,東京都,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76236,139.772615,35.7632215,１丁目,63055,,28529514.0,,Suburb,,東京都,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76237,139.771011,35.768645,３丁目,63056,,28529516.0,,Suburb,,東京都,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76238,139.752509,35.780151,３丁目,63059,,28529553.0,,Suburb,,東京都,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76239,139.512771,35.723055,１丁目,63506,,28531014.0,,Suburb,,東京都,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76240,139.534036,35.799374,２丁目,63622,,28531401.0,,Suburb,,東京都,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76241,136.510379,34.73232,栄町,63749,,1114009.0,,LocalAdmin,,三重県,,23424856.0,日本,2.0,350.0,1.0,2.0,1,5,0,JP,9.0,localadmin,import,
76242,139.679333,35.5175855,２丁目,63781,,28531959.0,,Suburb,,神奈川県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76243,139.6491365,35.4835225,２丁目,63832,,28532022.0,,Suburb,,神奈川県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76244,139.628376,35.445117,９丁目,63870,,28532184.0,,Suburb,,神奈川県,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76245,139.556402,35.509933,１丁目,63930,,28532839.0,,Suburb,,神奈川県,,23424856.0,日本,22.0,22.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76246,139.625469,35.584708,６丁目,64104,,28533279.0,,Suburb,,神奈川県,,23424856.0,日本,9.0,9.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76247,139.6216605,35.603435,３丁目,64105,,28533288.0,,Suburb,,神奈川県,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76248,135.487518,34.670711,３丁目,64618,,28558104.0,,Suburb,,大阪府,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76249,135.518782,34.653851,２丁目,64628,,28558228.0,,Suburb,,大阪府,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76250,135.492507,34.664749,１丁目,64629,,28558250.0,,Suburb,,大阪府,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76251,135.539879,34.730412,５丁目,64636,,28558636.0,,Suburb,,大阪府,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76252,135.535411,34.69557,１丁目,64637,,28558660.0,,Suburb,,大阪府,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76253,135.505158,34.682769,２丁目,64713,,28559668.0,,Suburb,,大阪府,,23424856.0,日本,23.0,23.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76254,135.5082275,34.550132,６丁,64757,,28560447.0,,Suburb,,大阪府,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76255,135.493655,34.80228,１丁目,64758,,28560608.0,,Suburb,,大阪府,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76256,135.510054,34.82,４丁目,64783,,28561039.0,,Suburb,,大阪府,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76257,135.198303,34.690833,３丁目,64932,,28566871.0,,Suburb,,兵庫県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76258,135.179794,34.694061,５丁目,64945,,28566941.0,,Suburb,,兵庫県,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76259,134.688262,34.82395,２丁目,64971,,28567378.0,,Suburb,,兵庫県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76260,134.625744,34.893758,１丁目,64973,,28567577.0,,Suburb,,兵庫県,,23424856.0,日本,11.0,11.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76261,135.44373,34.742291,３丁目,64975,,28567737.0,,Suburb,,兵庫県,,23424856.0,日本,21.0,21.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76262,135.315058,34.8505855,２丁目,65019,,28568205.0,,Suburb,,兵庫県,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76263,141.344635,42.993416,１丁目,231708,,28498937.0,,Suburb,,北海道,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76264,141.349432,42.996463,１丁目,231709,,28498949.0,,Suburb,,北海道,,23424856.0,日本,19.0,19.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76265,139.8207705,35.751671,２丁目,231716,,28529766.0,,Suburb,,東京都,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76266,139.833028,35.754933,７丁目,983097,,28529867.0,,Suburb,,東京都,,23424856.0,日本,96.0,96.0,19.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76267,135.517391,34.721121,３丁目,983680,,28557910.0,,Suburb,,大阪府,,23424856.0,日本,27.0,27.0,5.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76268,135.485036,34.69115,３丁目,983681,,28557978.0,,Suburb,,大阪府,,23424856.0,日本,57.0,57.0,12.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76269,135.484621,34.681975,２丁目,983704,,28558064.0,,Suburb,,大阪府,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76270,135.4132285,34.636,６丁目,983769,,28559256.0,,Suburb,,大阪府,,23424856.0,日本,44.0,44.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76271,130.408666,33.586897,２丁目,985468,,28578629.0,,Suburb,,福岡県,,23424856.0,日本,53.0,53.0,11.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76272,140.577584,37.906807,国見町,986253,,24850413.0,,Town,,福島県,,23424856.0,日本,42.0,42.0,9.0,1.0,2,2,0,JP,9.0,locality,import,
76273,141.356434,43.058008,１丁目,986307,,28495146.0,,Suburb,,北海道,,23424856.0,日本,50.0,50.0,10.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76274,135.722824,34.4406965,御所市,233541,,1108408.0,,Town,,奈良県,,23424856.0,日本,212.0,223.0,43.0,1.0,4,4,0,JP,9.0,locality,import,
76275,137.90108,36.29991,Toyoshina,564719,1849817.0,,27834.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
76276,140.036619,40.384082,八峰町,233644,,28379162.0,,Town,,秋田県,,23424856.0,日本,99.0,201.0,20.0,1.0,3,4,0,JP,9.0,locality,import,
76277,140.0053445,38.701954,庄内町,233645,,28379163.0,,Town,,山形県,,23424856.0,日本,136.0,139.0,28.0,1.0,3,3,0,JP,9.0,locality,import,
76278,140.329,38.248734,１丁目,233721,,28517881.0,,Suburb,,山形県,,23424856.0,日本,135.0,135.0,27.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76279,139.719166,35.556666,２丁目,233736,,28528211.0,,Suburb,,東京都,,23424856.0,日本,156.0,156.0,32.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76280,139.6517,35.699783,２丁目,233741,,28528857.0,,Suburb,,東京都,,23424856.0,日本,149.0,149.0,30.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76281,139.606138,35.746641,２丁目,233748,,28529353.0,,Suburb,,東京都,,23424856.0,日本,121.0,121.0,25.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76282,139.638044,35.735938,３丁目,233750,,28529405.0,,Suburb,,東京都,,23424856.0,日本,207.0,207.0,42.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76283,139.85193,35.765005,３丁目,233752,,28529762.0,,Suburb,,東京都,,23424856.0,日本,207.0,207.0,42.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76284,139.45574,35.657304,５丁目,233762,,28530550.0,,Suburb,,東京都,,23424856.0,日本,136.0,136.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76285,139.479095,35.669395,２丁目,233765,,28530610.0,,Suburb,,東京都,,23424856.0,日本,225.0,225.0,46.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76286,139.481994,35.664051,１丁目,233769,,28530626.0,,Suburb,,東京都,,23424856.0,日本,225.0,225.0,46.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76287,139.475888,35.655968,５丁目,233770,,28530630.0,,Suburb,,東京都,,23424856.0,日本,113.0,113.0,23.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76288,139.4802435,35.699051,３丁目,233772,,28531236.0,,Suburb,,東京都,,23424856.0,日本,114.0,114.0,23.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76289,138.96283,35.3079625,３丁目,233797,,28545401.0,,Suburb,,静岡県,,23424856.0,日本,220.0,220.0,45.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76290,133.19498,34.410981,１丁目,233814,,28573086.0,,Suburb,,広島県,,23424856.0,日本,138.0,138.0,28.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76291,130.418203,33.617263,２丁目,233822,,28578227.0,,Suburb,,福岡県,,23424856.0,日本,184.0,184.0,37.0,1.0,4,4,0,JP,9.0,neighbourhood,import,
76292,130.531333,33.519397,１丁目,233824,,28580082.0,,Suburb,,福岡県,,23424856.0,日本,143.0,143.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76293,130.550086,31.596474,１丁目,233828,,28582969.0,,Suburb,,鹿児島県,,23424856.0,日本,143.0,143.0,29.0,1.0,3,3,0,JP,9.0,neighbourhood,import,
76294,139.364305,35.718666,（丁目なし）,233918,,90009943.0,,Suburb,,東京都,,23424856.0,日本,29.0,29.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76295,139.51667,35.85111,Ōi,565297,1854530.0,,50593.0,,PPL,,JP,,,,,,,0,0,8,JP,10.0,locality,import,
76296,137.726154,34.731878,２丁目,1292610,,55810976.0,,Suburb,,静岡県,,23424856.0,日本,46.0,46.0,9.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76297,138.26667,36.31667,Maruko,565736,1857659.0,,25403.0,,PPL,,JP,,,,,,,0,0,7,JP,10.0,locality,import,
76298,136.6310015,36.5137205,３丁目,990748,,28538094.0,,Suburb,,石川県,,23424856.0,日本,12.0,12.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76299,135.5038215,34.685416,２丁目,990854,,28559646.0,,Suburb,,大阪府,,23424856.0,日本,24.0,24.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76300,135.449237,34.799537,４丁目,990856,,28560842.0,,Suburb,,大阪府,,23424856.0,日本,8.0,8.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76301,135.484943,34.773732,１丁目,990857,,28560884.0,,Suburb,,大阪府,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76302,129.579666,33.255,鹿町町,991039,,1116286.0,,Town,,長崎県,,23424856.0,日本,3.0,3.0,1.0,1.0,1,1,0,JP,9.0,locality,import,
76303,139.6816415,35.723547,３丁目,994120,,28527497.0,,Suburb,,東京都,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76304,139.661333,35.739666,４丁目,994162,,28529335.0,,Suburb,,東京都,,23424856.0,日本,20.0,20.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76305,135.5136755,34.610197,４丁目,994394,,28558856.0,,Suburb,,大阪府,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76306,135.476703,34.632753,２丁目,994395,,28559057.0,,Suburb,,大阪府,,23424856.0,日本,15.0,15.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76307,140.102166,35.6263565,１丁目,995853,,28524820.0,,Suburb,,千葉県,,23424856.0,日本,32.0,32.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76308,139.469444,35.320579,３丁目,996027,,28534076.0,,Suburb,,神奈川県,,23424856.0,日本,33.0,33.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76309,135.490965,34.615409,３丁目,996097,,28558870.0,,Suburb,,大阪府,,23424856.0,日本,28.0,28.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76310,136.93025,35.1701875,３丁目,1000888,,28545786.0,,Suburb,,愛知県,,23424856.0,日本,36.0,36.0,7.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76311,139.485855,35.553247,（丁目なし）,1001091,,90009949.0,,Suburb,,東京都,,23424856.0,日本,64.0,64.0,13.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76312,135.7806725,35.009963,左京区,1018462,,15015400.0,,County,,京都府,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,county,import,
76313,139.9715,35.866333,１丁目,1025965,,28526091.0,,Suburb,,千葉県,,23424856.0,日本,31.0,31.0,6.0,1.0,2,2,0,JP,9.0,neighbourhood,import,
76314,139.620008,35.38653,磯子区,112544,,15015535.0,,County,,神奈川県,,23424856.0,日本,25.0,774.0,5.0,3.0,1,6,0,JP,9.0,county,import,
76315,139.630846,35.4563835,西区,112546,,15015539.0,,County,,神奈川県,,23424856.0,日本,16.0,19011.0,3.0,84.0,1,20,0,JP,9.0,county,import,
76316,139.689231,35.4654935,鶴見区,112547,,15015540.0,,County,,神奈川県,JP,23424856.0,日本,2.0,2619.0,1.0,12.0,1,10,0,JP,4.0,county,import,
76317,140.355958,35.184471,御宿町,1117971,,1114463.0,,Town,,千葉県,,23424856.0,日本,159.0,159.0,32.0,1.0,4,4,0,JP,9.0,locality,import,
76318,130.426082,33.6985555,新宮町,1118052,,1114663.0,,Town,,福岡県,,23424856.0,日本,134.0,175.0,27.0,1.0,3,4,0,JP,9.0,locality,import,
76319,140.46951,43.29725,積丹郡,234930,7428105.0,24853966.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,37.0,470.0,7.0,2.0,2,5,0,JP,10.0,county,import,
76320,137.08788,35.09279,西加茂郡,234931,7353788.0,24856987.0,0.0,County,ADM2,愛知県,JP,23424856.0,日本,1231.0,1627.0,249.0,7.0,11,8,0,JP,10.0,county,import,
76321,141.72908,43.53081,樺戸郡,234932,7428087.0,24853901.0,0.0,County,ADM2,北海道,JP,23424856.0,日本,113.0,146.0,23.0,1.0,3,3,0,JP,10.0,county,import,
76322,144.384875,42.982192,２丁目,117045,,28502991.0,,Suburb,,北海道,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76323,144.384747,42.9828165,３丁目,117047,,28502992.0,,Suburb,,北海道,,23424856.0,日本,6.0,6.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76324,141.1495355,39.14515,１丁目,117297,,28515517.0,,Suburb,,岩手県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76325,140.880088,38.277944,６丁目,117299,,28515685.0,,Suburb,,宮城県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76326,140.378794,37.39064,２丁目,117468,,28518888.0,,Suburb,,福島県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76327,139.654317,35.872421,２丁目,117724,,28522043.0,,Suburb,,埼玉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76328,139.6769165,36.065783,２丁目,118061,,28523846.0,,Suburb,,埼玉県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76329,140.13103,35.63845,２丁目,118206,,28524870.0,,Suburb,,千葉県,,23424856.0,日本,4.0,4.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76330,139.961767,35.697819,２丁目,118452,,28525445.0,,Suburb,,千葉県,,23424856.0,日本,5.0,5.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76331,139.9380935,35.827195,４丁目,118466,,28525711.0,,Suburb,,千葉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76332,140.019331,35.665945,６丁目,118500,,28526017.0,,Suburb,,千葉県,JP,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,4.0,neighbourhood,import,
76333,140.021352,35.687278,２丁目,118505,,28526039.0,,Suburb,,千葉県,,23424856.0,日本,25.0,25.0,5.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76334,139.982578,35.871716,４丁目,118531,,28526123.0,,Suburb,,千葉県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76335,139.96786,35.8542245,１丁目,118532,,28526151.0,,Suburb,,千葉県,,23424856.0,日本,2.0,2.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76336,139.901661,35.83878,３丁目,118590,,28526518.0,,Suburb,,千葉県,,23424856.0,日本,17.0,17.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76337,139.9035,35.844225,５丁目,118592,,28526520.0,,Suburb,,千葉県,,23424856.0,日本,13.0,13.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76338,139.897627,35.8397305,６丁目,118593,,28526521.0,,Suburb,,千葉県,,23424856.0,日本,18.0,18.0,4.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76339,139.947692,35.842891,１丁目,118594,,28526527.0,,Suburb,,千葉県,,23424856.0,日本,7.0,7.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76340,136.99878,35.18172,１丁目,119975,,28549618.0,,Suburb,,愛知県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76341,135.958667,34.9855,４丁目,120138,,28557247.0,,Suburb,,滋賀県,,23424856.0,日本,1.0,1.0,1.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76342,135.8756275,35.001166,１丁目,120139,,28556950.0,,Suburb,,滋賀県,,23424856.0,日本,10.0,10.0,2.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
76343,132.453654,34.406912,２丁目,120859,,28572137.0,,Suburb,,広島県,,23424856.0,日本,14.0,14.0,3.0,1.0,1,1,0,JP,9.0,neighbourhood,import,
