,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
519,40519,22.20361,41.78167,Stari Karaorman,554132,796071.0,,611.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,List of Turkish exonyms,11465
521,40521,21.63028,41.29139,Kokre,83700,789373.0,,53.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kokre,13
522,40522,21.61278,41.14806,Orle,553780,787407.0,,87.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Orle,132
523,40523,21.71833,41.78444,Sopot,553662,785675.0,,31.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Sopot,2439
524,40524,21.90972,41.37028,Šeškovo,553675,785950.0,,20.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kavadarci,2108
525,40525,21.45944,41.625,Капиново,553909,789590.0,,6.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čaška Municipality,194
526,40526,21.06194,41.00222,Rajca,553722,786543.0,,144.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Rajca (Resen Municipality),85
527,40527,21.84694,41.42417,Raec,553723,786551.0,,205.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Royal Aero Club,1112
528,40528,21.74194,41.40056,Toplica,553623,785030.0,,15.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Toplica,46
529,40529,21.55278,41.59083,Согле,553665,785708.0,,201.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Čaška Municipality,194
530,40530,21.40667,41.33806,Slavej,553666,785800.0,,471.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Slavej,37
531,40531,21.2275,41.48806,Slansko,553667,785816.0,,303.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Makedonski Brod Municipality,302
532,40532,21.20861,41.25583,Sladuevo,553668,785821.0,,105.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Demir Hisar Municipality,194
533,40533,21.41667,42.0,Skopje,553669,785841.0,,585315.0,,ADMD,,MK,,,,,,,0,0,11,MK,8.0,localadmin,import,,,,Skopje,15124
534,40534,21.80806,41.6,Skačinci,553671,785852.0,,26.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gradsko Municipality,135
535,40535,21.93083,41.44806,Šivec,553672,785853.0,,228.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Sivec,369
536,40536,21.46972,41.41361,Senokos,553678,785968.0,,354.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,"Senokos, Dimitrovgrad",69
537,40537,21.48194,41.24056,Šeleverci,553681,785999.0,,81.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Šeleverci,27
538,40538,21.25333,41.41917,Selce,553682,786008.0,,131.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Selce,213
539,40539,21.57306,41.32556,Selce,553683,786010.0,,291.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Selce,213
540,40540,21.4125,41.47889,Sekirci,553684,786015.0,,423.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Sekirci,37
541,40541,21.36389,41.48611,Rilevo,553694,786291.0,,333.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Rilevo,37
542,40542,21.96222,41.50944,Ribarci,553695,786315.0,,67.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Ribarci,67
543,40543,21.46806,41.01778,Ribarci,553696,786316.0,,235.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Ribarci,67
544,40544,21.97806,41.38806,Resava,553699,786346.0,,336.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Resava,70
545,40545,21.10361,41.74667,Rasteš,553707,786438.0,,218.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Makedonski Brod Municipality,302
546,40546,21.71278,41.72417,Raštani,553708,786441.0,,328.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Raštani,53
547,40547,21.32417,41.05306,Raštani,553709,786443.0,,167.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Raštani,53
548,40548,21.48861,42.08556,Раштак,553710,786445.0,,463.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,FK Raštak,61
549,40549,21.64698,41.10282,Rapeš,553712,786471.0,,309.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Mariovo,1659
550,40550,21.21778,41.94306,Raović,553713,786473.0,,244.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Miloš Raović,170
551,40551,21.03944,41.50361,Orlanci,553781,787412.0,,151.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,"Orlanci, Aračinovo",41
552,40552,21.41889,41.61917,Oreše,553782,787420.0,,557.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Čaška Municipality,194
553,40553,21.30222,41.14861,Lisolaj,553848,788602.0,,551.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Lisolaj,31
554,40554,21.60833,41.67556,Lisiče,553849,788609.0,,329.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,FK Gorno Lisiče,168
555,40555,21.00611,41.15861,Leva Reka,553851,788674.0,,205.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,"Leva Reka, Vranje",70
556,40556,21.70417,41.84944,Letevci,553853,788683.0,,16.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Petrovec Municipality,146
557,40557,21.17278,41.10167,Lera,553855,788728.0,,444.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Chiojdu,478
559,40559,21.06848,40.98491,Kurbinovo,553860,788864.0,,182.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kurbinovo,146
560,40560,21.77806,41.57083,Krajnici,553888,789116.0,,86.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čaška Municipality,194
561,40561,21.81806,41.77722,Kumarino,553862,788880.0,,102.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Veles Municipality,153
563,40563,21.305,42.05694,Кучково,553867,788929.0,,608.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Kučkovo,36
564,40564,21.76639,41.87778,Krušje,553870,788952.0,,65.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Krušje,71
565,40565,21.05167,41.52444,Krušica,553871,788954.0,,30.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Sveti Nikole Municipality,126
566,40566,21.88278,41.53306,Kruševica,553875,788970.0,,78.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kruševica,76
567,40567,21.65156,41.20575,Kruševica,553876,788971.0,,284.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Kruševica,76
568,40568,21.34972,41.31167,Krušeani,553878,788978.0,,835.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Krušeani,31
569,40569,21.31,41.55222,Krapa,553886,789100.0,,183.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Krapa,20
570,40570,21.90528,41.8475,Knežje,553897,789418.0,,101.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Sveti Nikole Municipality,126
571,40571,21.46028,41.20444,Klepač,553900,789461.0,,366.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Klepač,30
572,40572,21.91222,41.70861,Kišino,553903,789503.0,,85.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Lozovo Municipality,129
573,40573,21.68306,41.89444,Katlanovo,553905,789545.0,,811.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Katlanovo,43
574,40574,21.86861,41.7625,Karatmanovo,553906,789566.0,,574.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Lozovo Municipality,129
575,40575,21.39389,41.06472,Karamani,553907,789574.0,,529.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Karamani Mehmet Pasha,431
576,40576,21.82111,41.62361,Grnčište,553919,790135.0,,40.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gradsko Municipality,135
578,40578,21.64528,41.25667,Kalen,553914,789679.0,,110.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kalen,74
579,40579,21.45972,41.30667,Kadino Selo,553915,789702.0,,418.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Kadino Selo (Prilep),31
580,40580,21.58444,41.04389,Grumazi,553916,790121.0,,69.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Novaci Municipality,133
583,40583,21.95556,41.81806,Gorno Crnilište,553937,790340.0,,357.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Sveti Nikole Municipality,126
584,40584,21.86167,41.55333,Gorno Čičevo,553938,790341.0,,85.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gradsko Municipality,135
586,40586,21.47639,41.08472,Gorno Aglarci,553940,790343.0,,369.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Novaci Municipality,133
587,40587,21.80694,41.37861,Golem Radobil,553954,790604.0,,196.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Golem Radobil,32
588,40588,21.00833,41.31667,Golemo Ilino,553955,790609.0,,208.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Demir Hisar Municipality,194
589,40589,21.56667,41.79194,Dejkovec,554018,791562.0,,156.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Zelenikovo Municipality,115
590,40590,21.88194,41.45972,Debrište,554022,791582.0,,173.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Rosoman Municipality,157
591,40591,21.13861,41.08083,Ðavato,554023,791616.0,,523.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Lisa Sabino,138
592,40592,21.47417,41.10861,Dalbegovci,554024,791640.0,,410.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Novaci Municipality,133
593,40593,21.56583,41.39806,Dabnica,554026,791655.0,,17.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Dabnica,41
594,40594,21.40972,41.85806,Cvetovo,554027,791665.0,,610.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Studeničani Municipality,132
595,40595,21.77194,41.35639,Carevik,554045,792039.0,,32.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Carevikj,30
596,40596,21.68556,41.16528,Čanište,554046,792057.0,,348.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Čanište,30
597,40597,21.53306,41.52778,Oraov Dol,554133,796083.0,,7.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čaška Municipality,194
598,40598,21.80028,41.79444,Sojaklari,554134,796091.0,,184.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Veles Municipality,153
599,40599,21.06333,41.92806,Gorna Lešnica,554136,796097.0,,271.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,List of castles in the Republic of Macedonia,21
600,40600,21.15583,41.88889,Lukovica,554137,796098.0,,90.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Municipality of Lukovica,72
602,40602,21.10139,41.19667,Boište,554141,798459.0,,180.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Pierre-Claude-Victor Boiste,250
603,40603,21.80889,41.97917,Živenje,83527,783872.0,,126.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Diocese of Kumanovo and Osogovo,188
604,40604,21.87444,41.65611,Zgropolci,83531,783906.0,,3.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gradsko Municipality,135
605,40605,21.06333,41.32417,Železnec,83533,783930.0,,133.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,List of castles in the Republic of Macedonia,21
606,40606,21.74889,41.60306,Vojnica,83535,784281.0,,98.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Karposh's Rebellion,977
607,40607,21.87917,41.58222,Vodovrati,83536,784298.0,,399.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Gradsko Municipality,135
608,40608,21.74111,41.51861,Vladilovci,83540,784353.0,,135.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čaška Municipality,194
609,40609,21.09,41.23278,Virovo,83545,784411.0,,345.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Virovo,67
610,40610,21.27611,41.60278,Vir,83546,784414.0,,76.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Vir,525
611,40611,21.75917,41.99444,Vince,83547,784426.0,,237.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Vince,303
612,40612,21.40861,41.23694,Trojkrsti,83554,784894.0,,203.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Trojkrsti,30
613,40613,21.73917,41.37167,Trojaci,83555,784895.0,,34.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Trojaci,30
614,40614,21.33028,41.25139,Trnovci,83557,784906.0,,736.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Trnovci,53
615,40615,21.41222,41.07306,Trn,83558,784931.0,,223.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,TRN,97
616,40616,21.41056,41.56306,Strovija,83563,785389.0,,167.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Strovija,44
617,40617,21.18778,41.13694,Streževo,83564,785421.0,,366.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Streževo,31
618,40618,21.00611,41.72389,Strajane,83565,785445.0,,544.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Gostivar Municipality,199
619,40619,21.63306,41.92667,R’žaničino,83592,786160.0,,787.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Petrovec Municipality,146
620,40620,21.15083,41.49917,Rusjaci,83593,786170.0,,138.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Makedonski Brod Municipality,302
621,40621,21.75694,41.84306,Rudnik,83595,786205.0,,151.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Rudnik,343
622,40622,21.95861,41.18694,Rožden,83597,786228.0,,188.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Mariovo,1659
623,40623,21.21167,41.05722,Rotino,83600,786237.0,,513.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Rotino,31
624,40624,21.16528,41.96778,Rogle,83601,786263.0,,460.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Rögle BK,478
625,40625,21.15944,41.15917,Obednik,83626,787537.0,,479.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Obednik,61
627,40627,21.15889,41.96389,Novo Selo,83631,787563.0,,552.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Novo Selo,872
628,40628,21.3025,41.01472,Lavci,83675,788777.0,,517.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Lavci,66
629,40629,21.16917,41.48833,Latovo,83676,788783.0,,169.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Makedonski Brod Municipality,302
632,40632,21.21417,41.20889,Kutretino,83681,788828.0,,179.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Demir Hisar Municipality,194
633,40633,21.90611,42.05444,Kutlibeg,83682,788834.0,,20.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kumanovo Municipality,251
634,40634,21.41389,41.40778,Kutleševo,83683,788835.0,,82.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Kutleševo,37
635,40635,21.87972,41.68667,Kuridere,83685,788861.0,,1.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gradsko Municipality,135
636,40636,21.3449,41.93352,Govrlevo,83724,790287.0,,124.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Govrlevo,82
637,40637,21.43083,41.55417,Gostiražni,83726,790296.0,,208.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Gostiražni,31
638,40638,21.55444,41.68056,Gorno Vranovci,83727,790307.0,,184.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Nova Makedonija,159
641,40641,21.53389,41.42083,Gorno Selo,83730,790315.0,,113.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gorno Selo,37
642,40642,21.49556,41.52639,Gabrovnik,83733,790801.0,,8.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Gabrovnik,57
643,40643,21.80111,41.45306,Fariš,83734,790824.0,,134.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Furusiyya,1829
644,40644,21.48306,41.21278,Erekovci,83735,790830.0,,684.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Erekovci,30
645,40645,21.37083,41.84139,Elovo,83736,790836.0,,173.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Studeničani Municipality,132
646,40646,21.65417,41.64611,Elovec,83737,790837.0,,164.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Fight on Šuplji Kamen,358
649,40649,21.83611,41.57833,Dvorište,83740,790864.0,,2.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Dvorište,54
650,40650,21.87611,41.54889,Dolno Čičevo,83743,791354.0,,243.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Gradsko Municipality,135
652,40652,21.47028,41.0925,Dolno Aglarci,83745,791357.0,,368.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Novaci Municipality,133
653,40653,21.21056,41.62694,Dolni Manastirec,83746,791360.0,,243.0,,PPLL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Makedonski Brod Municipality,302
654,40654,21.06028,41.95667,Dolna Lešnica,83747,791366.0,,546.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,List of castles in the Republic of Macedonia,21
655,40655,21.03083,41.0375,Dolna Bela Crkva,83748,791370.0,,400.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Dolna Bela Crkva,94
657,40657,21.62528,41.945,Ćojlija,83759,791902.0,,482.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Macedonian Air Force,2170
658,40658,21.56944,41.28222,Čumovo,83760,791905.0,,95.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čumovo,11
659,40659,21.22639,41.73667,Breznica,83763,792287.0,,186.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Breznica,105
660,40660,21.72583,41.87139,Breznica,83764,792292.0,,29.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Breznica,105
661,40661,21.15694,41.725,Brest,83765,792315.0,,325.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Brest,156
662,40662,21.26139,41.055,Bratin Dol,83768,792351.0,,304.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Bratin Dol,33
663,40663,21.15917,40.90639,Brajčino,83769,792373.0,,755.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Brajčino,572
664,40664,21.46139,41.47667,Brailovo,83770,792374.0,,436.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Brailovo,31
666,40666,21.04806,41.28222,Bazernik,83775,792818.0,,154.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Demir Hisar Municipality,194
667,40667,21.34484,41.94496,Barovo,83778,792854.0,,37.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Barovo,127
668,40668,21.22667,41.25056,Barakovo,83779,792889.0,,90.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Barakovo,30
669,40669,21.42861,41.80306,Aldinci,83793,793144.0,,158.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Studeničani Municipality,132
670,40670,21.88167,41.945,Alakince,83794,793151.0,,22.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Alakince,69
671,40671,21.94111,41.80083,Adžimatovo,83795,793168.0,,124.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Lozovo Municipality,129
673,40673,21.33365,41.94122,Sveta Petka,83815,798605.0,,590.0,,PPL,,MK,,,,,,,0,0,2,MK,8.0,locality,import,,,,Sveta Petka,65
674,40674,21.44778,42.06111,Радишани,275736,786595.0,,1956.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,List of former toponyms in Drama Prefecture,519
675,40675,21.06139,42.08361,Pršovce,275738,786674.0,,1999.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Tearce Municipality,115
677,40677,21.19028,41.56194,Grešnica,553920,790164.0,,105.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Marta Savić,203
678,40678,21.62861,41.64278,Golozinci,553953,790564.0,,134.0,,PPL,,MK,,,,,,,0,0,1,MK,8.0,locality,import,,,,Čaška Municipality,194
679,40679,22.11617,42.16964,Ранковце,129462,786477.0,,4071.0,,PPLA,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Rankovce Municipality,117
680,40680,20.64389,41.24083,Velesta,129390,784679.0,,8646.0,,PPL,,MK,,,,,,,0,0,5,MK,8.0,locality,import,,,,Velešta,49
681,40681,21.00361,41.53722,Strelci,275722,785427.0,,1563.0,,PPLL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Strelci,68
682,40682,22.19583,41.74583,Shtip,275723,785482.0,,48279.0,,PPLA,,MK,,,,,,,0,0,7,MK,8.0,locality,import,,,,Štip,2447
683,40683,21.53056,41.91583,Студеничани,275719,785345.0,,18219.0,,PPLA,,MK,,,,,,,0,0,6,MK,8.0,locality,import,,,,Studeničani Municipality,132
684,40684,20.91556,42.035,Šipkovica,275729,785881.0,,8228.0,,PPL,,MK,,,,,,,0,0,5,MK,8.0,locality,import,,,,Sipkovica,38
685,40685,22.46472,41.63833,Радовиш,275733,786565.0,,24984.0,,PPLA,,MK,,,,,,,0,0,7,MK,8.0,locality,import,,,,Radoviš Municipality,1407
686,40686,20.62333,41.16417,Радолишта,275734,786582.0,,2814.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Radolišta,203
687,40687,22.17861,42.00306,Probishtip,275740,786700.0,,12702.0,,PPLA,,MK,,,,,,,0,0,6,MK,8.0,locality,import,,,,Probištip,158
688,40688,21.10889,42.10667,Нераште,275750,787692.0,,2901.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Tearce Municipality,115
689,40689,21.41139,41.02972,Logovardi,275757,788517.0,,1272.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Logovardi,134
690,40690,21.30917,42.00139,Ljubin,275761,788564.0,,1230.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Mycoplasmataceae,354
691,40691,21.05444,41.46139,Lisičani,275762,788610.0,,1188.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,FK Bratstvo Lisičani,69
692,40692,21.45611,41.04194,Novaci,129510,787624.0,,2357.0,,PPLA,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Novaci,60
693,40693,22.79861,41.47056,Ilovica,275770,790018.0,,2042.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Ljubljana Marshes,519
694,40694,21.36667,40.98333,Бистрица,275779,792592.0,,4798.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,"Bistrica, Macedonia",67
695,40695,21.35972,41.15889,Beranci,275781,792676.0,,1264.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Berane (disambiguation),111
696,40696,21.01667,41.9075,Miletino,129513,787971.0,,1820.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,FK Rufeja,57
697,40697,21.64944,41.97806,Миладиновци,129514,787985.0,,1315.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Miladinovtsi,63
698,40698,20.83556,41.17444,Kosel,129574,789247.0,,1281.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Kosel,41
699,40699,21.57556,41.96083,Идризово,129595,790034.0,,2292.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Idrizovo,81
700,40700,21.33028,41.98806,Грчец,129597,790183.0,,1315.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Macedonian mafia,570
701,40701,20.9925,42.03083,Poroj,129694,795062.0,,2370.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,FK Skënderbeu Poroj,70
702,40702,22.44444,41.85417,Zrnovci,129359,783809.0,,3236.0,,PPLA,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Zrnovci,339
703,40703,21.29056,41.42083,Žitoše,129363,783877.0,,2131.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Žitoše,40
704,40704,21.06417,41.98028,Желино,129366,783926.0,,25422.0,,PPLA,,MK,,,,,,,0,0,7,MK,8.0,locality,import,,,,Želino Municipality,125
705,40705,21.58694,41.88667,Зелениково,129367,783938.0,,4020.0,,PPLA,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Zelenikovo Municipality,115
706,40706,22.64167,41.47611,Vasilevo,129391,784700.0,483168.0,12382.0,Town,PPLA,Vasilevo,MK,23424890.0,Macedonia,,,,,0,0,6,MK,8.0,locality,import,,,,Vasilevo,32
707,40707,21.95274,41.86956,Sveti Nikole,129398,785201.0,,13292.0,,PPLA,,MK,,,,,,,0,0,6,MK,8.0,locality,import,,,,Sveti Nikole,156
708,40708,21.03111,41.58806,Srbica,129432,785643.0,,1533.0,,PPL,,MK,,,,,,,0,0,3,MK,8.0,locality,import,,,,Skenderaj,816
710,40710,22.44694,41.92278,Orizari,129484,787416.0,,4292.0,,PPL,,MK,,,,,,,0,0,4,MK,8.0,locality,import,,,,Orizari,94
