,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
2684,7684,43.32254,17.00753,Āl Ḩusayn,742858,7865232.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Jordanian detainees at Guantanamo Bay,117
2685,7685,19.04917,42.23444,Sotonići,581591,3190306.0,,170.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Crmnica,247
2686,7686,126.05008,6.91284,Ilangay,87726,1711135.0,,3460.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Lupon, Davao Oriental",977
2687,7687,43.38871,16.07266,Bayt al Ḩadīyah,697193,7682401.0,,10.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hadiyah,84
2689,7689,121.73645,17.7506,Iguig,87727,1711172.0,,3274.0,,PPLA3,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Iguig, Cagayan",142
2690,7690,44.11534,16.91599,Dhū Rabī‘,698541,7753652.0,,5.0,,PPLF,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Rabi' al-thani,229
2692,7692,44.09786,16.91991,Al Khaḑrā’,698544,7753655.0,,4.0,,PPLF,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Al Khadra', Makkah",24
2697,7697,43.44836,16.32965,Ḩabbah,698734,7755866.0,,22.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Sippar,1825
2700,7700,50.31432,15.0167,Al Qārah,700525,7794096.0,,35.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Al-Qarah FC,33
2701,7701,50.31711,15.01843,Al ‘Abāl,700526,7794097.0,,9.0,,PPLX,,YE,,,,,,,0,0,1,YE,3.0,neighbourhood,import,,,,Al-Houz,123
2703,7703,44.0283,16.68451,Al Juthām,700611,7794829.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Banu Judham,455
2704,7704,44.02843,16.68678,Al Maḑbā‘,700612,7794830.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Mabda',356
2705,7705,124.58667,8.51083,Igpit,87728,1711201.0,,5753.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Anna Maris Igpit,253
2706,7706,125.29194,6.70083,Ignit,87729,1711218.0,,3238.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Theron Feemster,624
2707,7707,19.01944,42.32028,Smokovci,581597,3190469.0,,11.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Cetinje,4538
2708,7708,123.2206,10.54986,Igmaya-an,87730,1711220.0,,3164.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Salvador Benedicto,312
2709,7709,19.12778,43.36111,Šljuke,581602,3190546.0,,136.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Šljuke,72
2710,7710,19.3,43.12778,Šljivansko,581603,3190551.0,,130.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,"Šljivansko, Pljevlja",72
2711,7711,18.67333,42.40028,Milovići,581667,3195078.0,,104.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Banjani,4081
2712,7712,120.93333,14.4,Imus,87732,1710915.0,,228372.0,,ADM3,,PH,,,,,,,0,0,10,PH,3.0,localadmin,import,,,,Imus,3642
2713,7713,19.1425,42.9725,Mljetičak,581664,3194964.0,,71.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Smail-aga Čengić,1619
2714,7714,19.11,42.9175,Miloševići,581668,3195083.0,,142.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Miloševići,21
2715,7715,18.90444,42.82917,Miločani,581669,3195093.0,,645.0,,PPLL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,List of populated places in Montenegro,1787
2716,7716,18.96833,42.45389,Mikulići,581672,3195156.0,,6.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Jovan Vladimir,7892
2717,7717,122.55,10.75,Iloilo City,87735,1711003.0,,387836.0,,ADM2,,PH,,,,,,,0,0,10,PH,3.0,county,import,,iloilo city_county_PH,iloilo city_county_PH_123_11,Iloilo City,8916
2718,7718,122.25,10.76667,Igbaras,87737,1711288.0,,29556.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Igbaras, Iloilo",710
2719,7719,120.95,16.7833,Hungduan,87738,1711463.0,,10141.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Hungduan, Ifugao",177
2720,7720,19.07389,42.74222,Liverovići,581676,3196415.0,,433.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,List of lakes of Montenegro,209
2721,7721,19.04583,42.60611,Kujava,581677,3197014.0,,127.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Kujava Radinović,477
2722,7722,123.6426,11.144,Hilotongan,87746,1711738.0,,2919.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Hilotongan,20
2723,7723,19.08278,42.26833,Kruševica,581678,3197090.0,,18.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Kruševica,76
2724,7724,122.3,10.78333,Tubungan,371398,1681088.0,,20151.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Tubungan, Iloilo",634
2725,7725,18.97278,42.41833,Kosijeri,581692,3197626.0,,43.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Cetinje,4538
2726,7726,125.8296,7.381,Hiju,87747,1711764.0,,3014.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Hiju Dam,95
2727,7727,123.56667,10.03333,Sibonga,371469,1686779.0,,42592.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Sibonga, Cebu",525
2728,7728,123.321,10.2726,Hibaiyo,87748,1711807.0,,5209.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Guihulngan,1621
2729,7729,123.5769,13.2693,Herrera,87749,1711817.0,,2198.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Herrera,131
2730,7730,19.06083,42.28833,Komarno,581698,3197846.0,,62.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Komarno,51
2731,7731,120.43333,13.45,Harrison,87750,1711864.0,,2349.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Harrison,287
2732,7732,121.08333,12.6,Calintaan,371835,1720272.0,,27457.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Calintaan,1820
2734,7734,19.12333,42.51694,Gruda,581705,3199510.0,,103.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Gruda,28
2735,7735,19.19583,42.5,Grbe,581709,3199632.0,,510.0,,PPLL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,List of populated places in Montenegro,1787
2736,7736,121.01604,16.87966,Hapao,87752,1711876.0,,2188.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Hungduan, Ifugao",177
2737,7737,44.78264,16.15554,Āl Ḩamāmah,743996,7890576.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al Hamamah,51
2738,7738,46.28826,16.65156,‘Ajājah,744219,7895340.0,,19.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Nahiya al-Arishah,70
2740,7740,43.30053,16.87866,Suwayr,745258,7926920.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Abu Suwayr Air Base,360
2741,7741,46.42399,16.72346,Al Ḩalāh al Bayḑā’,744227,7895349.0,,1.0,,AREA,,YE,,,,,,,0,0,1,YE,3.0,locality_funky,import,,,,Abdul-Muttalib,1915
2743,7743,46.34718,16.5888,Al Barqā’,744229,7895351.0,,8.0,,AREA,,YE,,,,,,,0,0,1,YE,3.0,locality_funky,import,,,,Diyar Rabi'a,304
2746,7746,45.94165,16.47337,Al Kaḑimah,744233,7895357.0,,11.0,,AREA,,YE,,,,,,,0,0,1,YE,3.0,locality_funky,import,,,,Hatikvah,1589
2747,7747,43.40865,16.74823,‘Arāyah,744445,7900992.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Końskie,967
2748,7748,43.29814,16.83369,Al Jallah,745106,7926764.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Jallah Jeem,878
2757,7757,19.2,42.385,Botun,581780,3203616.0,,559.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,"Botun, Fojnica",58
2758,7758,120.4147,16.3668,Halog West,87753,1711941.0,,2496.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Tubao,3709
2759,7759,19.03278,42.64083,Boronjina,581781,3203698.0,,59.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,List of populated places in Montenegro,1787
2761,7761,43.25974,16.83193,Ad Diman,745318,7926981.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cape Cod Regional Technical High School,863
2762,7762,43.26514,16.82004,‘Aflah,745319,7926982.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Jabir ibn Aflah,513
2764,7764,43.28603,16.89078,Alt Karāmah,745321,7926984.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,October 2009 in sports,17718
2765,7765,43.28402,16.88949,Alt al Bādī,745322,7926985.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of state leaders in the 8th century,5134
2772,7772,43.28294,16.91585,Ad Dāmigh,745329,7926992.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,King Saud University,4595
2773,7773,43.62567,16.08358,Bayt Yaḩya Rāfi‘,745542,7927540.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Harun al-Rashid,3348
2774,7774,43.58824,16.01329,Al Ḩayfā’,745488,7927485.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Beddawi refugee camp,236
2775,7775,43.62685,16.10891,Qarn Māni‘,745535,7927533.0,,22.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Horn of Africa,8321
2776,7776,43.62188,16.10686,‘Afrā’,745536,7927534.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"Afra Takht, Qaem Shahr",97
2778,7778,43.61033,16.11908,Zahrāt,745538,7927536.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Arab Zahrat al-Dumayri,190
2780,7780,43.62292,16.08041,Bayt ‘Alwas,745540,7927538.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Shaddadi offensive (2016),2475
2781,7781,43.62463,16.07993,Al Ma‘rūf,745541,7927539.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,2014 Eastern Syria offensive,1970
2782,7782,121.11667,13.66667,Haligue,87754,1711943.0,,2607.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Batangas City,1960
2783,7783,18.91639,43.13417,Boričje,581782,3203719.0,,134.0,,PPLL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Piva (tribe),679
2785,7785,19.485,43.0875,Barice,581785,3204472.0,,518.0,,PPLL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,Barice,16
2786,7786,19.07333,42.6225,Bare Šumanovića,581786,3204477.0,,171.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,Railway stations in Montenegro,116
2787,7787,18.63,42.4425,Baošići,581788,3204511.0,,603.0,,PPL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,List of postal codes in Montenegro,334
2788,7788,45.41234,14.62557,Al Muḩīţ,751577,8053146.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Fairuzabadi,503
2789,7789,45.40804,14.62329,Al Ḩammah,751578,8053147.0,,22.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hamat Gader,962
2791,7791,45.28153,14.58226,Al Qufl,751598,8053167.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al qufl,13
2796,7796,45.15752,14.63485,Al Munqaţi‘,751853,8053437.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hadith terminology,4853
2799,7799,45.45105,14.99008,Al ‘Aţafah,751728,8053301.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Biblical clothing,2968
2800,7800,45.42799,14.96929,Āl Qāsim,751729,8053302.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Umm Farwah bint al-Qasim,130
2801,7801,45.46227,14.9414,Al Khashabah,751730,8053303.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,"List of violent incidents in the Israeli–Palestinian conflict, 2014",13973
2804,7804,45.46156,14.95596,Rumaylān,751734,8053307.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Hasakah,1148
2807,7807,121.4075,14.1891,Halayhayin,87755,1711954.0,,3834.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Pililla, Rizal",1313
2808,7808,124.8,10.45,Hindang,87756,1711646.0,,19605.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Hindang, Leyte",224
2809,7809,-78.53333,9.43333,Isla Tigre,585048,3708484.0,,817.0,,PPL,,PA,,,,,,,0,0,2,PA,3.0,locality,import,,,,Tiger Island,218
2810,7810,43.82474,13.49197,Al Ahjām,754250,8075660.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Syrian detainees at Guantanamo Bay,281
2812,7812,125.18333,11.7,Hinabangan,87757,1711684.0,,12848.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Hinabangan, Samar",272
2813,7813,124.81667,10.38333,Hilongos,87758,1711744.0,,54555.0,,ADM3,,PH,,,,,,,0,0,8,PH,3.0,localadmin,import,,,,"Hilongos, Leyte",1014
2814,7814,-78.68333,9.21444,Icantí,585050,3708558.0,,644.0,,PPL,,PA,,,,,,,0,0,2,PA,3.0,locality,import,,,,Icantí,18
2815,7815,73.26293,31.9024,Kinnaird Model School System,771048,8436579.0,,350.0,,SCH,,PK,,,,,,,0,0,2,PK,3.0,locality_funky,import,,,,List of educational institutions in Lahore,2467
2818,7818,125.41611,8.8975,Guinabsan,87778,1712434.0,,4358.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Buenavista, Agusan del Norte",1220
2819,7819,122.6742,9.9805,Guiljungan,87780,1712504.0,,14876.0,,PPL,,PH,,,,,,,0,0,6,PH,3.0,locality,import,,,,"Cauayan, Negros Occidental",1939
2820,7820,124.76667,9.11667,Guinsiliban,87782,1712298.0,,5549.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,Guinsiliban,130
2821,7821,120.61667,17.15,Gregorio del Pilar,87784,1712664.0,,4472.0,,ADM3,,PH,,,,,,,0,0,4,PH,3.0,localadmin,import,,,,Gregorio del Pilar,1057
2822,7822,-85.96667,15.75,Salamá,149263,3602602.0,,1737.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,,Salamá,2157
2823,7823,-70.84428,19.6773,Altamira,148589,3512795.0,,4563.0,,PPL,,DO,,,,,,,0,0,4,DO,3.0,locality,import,,,,Altamira,197
2824,7824,-91.03417,15.43417,San Juan Cotzal,149144,3589913.0,,11046.0,,PPL,,GT,,,,,,,0,0,6,GT,3.0,locality,import,,,,San Juan Cotzal,1849
2825,7825,-85.28333,15.9,Punta Piedra,149270,3603136.0,,1188.0,,PPL,,HN,,,,,,,0,0,3,HN,3.0,locality,import,,,,Punta de Piedras,15
2826,7826,-76.64333,20.37917,Bayamo,274424,3567597.0,,192632.0,,PPL,,CU,,,,,,,0,0,9,CU,3.0,locality,import,,,,Bayamo,621
2827,7827,19.06778,42.62778,Šobaići,581595,3190412.0,,60.0,,PPL,,ME,,,,,,,0,0,1,ME,3.0,locality,import,,,,List of populated places in Montenegro,1787
2828,7828,19.31833,43.20472,Kosanica,581693,3197640.0,,379.0,,PPLL,,ME,,,,,,,0,0,2,ME,3.0,locality,import,,,,Kosanica,64
2829,7829,120.61513,15.84295,Guiling,87781,1712508.0,,2873.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Battle of Guiling,266
2830,7830,125.37639,7.23083,Tamugan,276804,1683385.0,,8291.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Bagobo language,151
2831,7831,70.01667,41.56667,Kyzyldzhar,133101,1514225.0,,3000.0,,PPL,,UZ,,,,,,,0,0,4,UZ,3.0,locality,import,,,,Kyzyldzhar,68
2832,7832,125.28111,5.70083,Pangyan,276983,1695175.0,,5261.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,"Trento, Agusan del Sur",229
2833,7833,120.5836,6.3032,Simbahan,276984,1695180.0,,4712.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Lihim ng Lumang Simbahan,30
2835,7835,124.91667,11.74444,Pangdan,276993,1695324.0,,2597.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Pangdan,1044
2836,7836,123.5672,12.4109,Bulo,135635,1724289.0,,2705.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Buloburde,203
2837,7837,164.9,-21.13333,Pouembout,278039,2138592.0,,1511.0,,PPL,,NC,,,,,,,0,0,3,NC,3.0,locality,import,,,,Pouembout,20
2838,7838,164.56667,-20.4,Pouébo,278040,2138607.0,,2391.0,,PPL,,NC,,,,,,,0,0,4,NC,3.0,locality,import,,,,Pouébo,20
2839,7839,165.4,-21.08333,Ponérihouen,278041,2138687.0,,2739.0,,PPL,,NC,,,,,,,0,0,4,NC,3.0,locality,import,,,,Ponérihouen,23
2840,7840,123.1,11.41667,Batad,88328,1726334.0,,18032.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,Batad,30
2841,7841,165.33333,-20.93333,Poindimié,278042,2138717.0,,4885.0,,PPL,,NC,,,,,,,0,0,4,NC,3.0,locality,import,,,,Poindimié,37
2842,7842,166.36667,-22.13333,Païta,278043,2138981.0,,12617.0,,PPL,,NC,,,,,,,0,0,6,NC,3.0,locality,import,,,,Païta,182
2843,7843,124.41667,6.96667,Talayan,86467,1684008.0,,38475.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Talayan, Maguindanao",175
2844,7844,120.46667,16.93333,Tagudin,86487,1684322.0,,35791.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Tagudin,483
2845,7845,126.15,8.96667,Tago,86488,1684397.0,,31757.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Tago,15
2846,7846,123.85,9.65,Tagbilaran City,86490,1684495.0,,86450.0,,ADM2,,PH,,,,,,,0,0,8,PH,3.0,county,import,,tagbilaran city_county_PH,tagbilaran city_county_PH_124_10,Tagbilaran,1752
2847,7847,120.93372,14.10594,Tagaytay City,86491,1684552.0,,52906.0,,ADM2,,PH,,,,,,,0,0,8,PH,3.0,county,import,,tagaytay city_county_PH,tagaytay city_county_PH_121_14,Tagaytay,3088
2848,7848,124.18333,12.06667,Tagapul-an,86492,1684584.0,,8873.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,"Tagapul-an, Samar",146
2849,7849,125.61667,9.71667,Tagana-an,86493,1684611.0,,13724.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Tagana-an, Surigao del Norte",186
2850,7850,125.35,11.88333,Taft,86494,1684661.0,,17423.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,Taft,394
2851,7851,120.8166,16.9667,Tadian,86495,1684673.0,,19705.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Tadian, Mountain Province",231
2852,7852,121.0,13.33333,San Teodoro,86631,1687839.0,,16129.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,San Teodoro,60
2853,7853,125.2,12.26667,Jipapad,87683,1710160.0,,6992.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,"Jipapad, Eastern Samar",138
2854,7854,123.7513,8.3234,Municipality of Jimenez,87684,1710182.0,,25296.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Ciudad Jiménez,123
2855,7855,123.11667,9.98333,Jimalalud,87685,1710192.0,,29769.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Jimalalud,492
2856,7856,125.53056,9.04694,Caloc-an,88090,1720183.0,,3390.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Magallanes, Agusan del Norte",952
2857,7857,120.48667,18.07139,Callaguip,88091,1720223.0,,2105.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,Paoay,313
2858,7858,122.3857,11.5819,Calizo,88092,1720229.0,,3527.0,,PPL,,PH,,,,,,,0,0,4,PH,3.0,locality,import,,,,"Balete, Aklan",296
2860,7860,122.4721,9.637,Bacuyangan,88463,1729445.0,,7506.0,,PPL,,PH,,,,,,,0,0,5,PH,3.0,locality,import,,,,Roman Catholic Diocese of Kabankalan,886
2861,7861,123.48333,12.38333,Baleno,88424,1728273.0,,21252.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Baleno,19
2862,7862,121.15,17.45,Balbalan,88425,1728306.0,,12012.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Balbalan, Kalinga",1247
2863,7863,123.23333,13.31667,Balatan,88426,1728391.0,,24072.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Balatan, Camarines Sur",851
2864,7864,125.38333,11.38333,Balangkayan,88427,1728494.0,,8623.0,,ADM3,,PH,,,,,,,0,0,5,PH,3.0,localadmin,import,,,,"Balangkayan, Eastern Samar",241
2865,7865,125.36667,11.21667,Balangiga,88428,1728501.0,,11303.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,Balangiga,40
2866,7866,124.26667,13.98333,Bagamanoc,88442,1729196.0,,10343.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Bagamanoc, Catanduanes",1797
2867,7867,122.36417,11.69583,"Brgy. Andagao, Kalibo",88515,1730818.0,,2000.0,,AREA,,PH,,,,,,,0,0,3,PH,3.0,locality_funky,import,,,,Aklan,2286
2868,7868,-65.71218,-28.00927,San Antonio,585517,3838057.0,,4290.0,,PPL,,AR,,,,,,,0,0,4,AR,3.0,locality,import,,,,San Antonio,9838
2869,7869,-75.84101,5.79176,Pueblorrico,279864,3671630.0,,5327.0,,PPL,,CO,,,,,,,0,0,5,CO,3.0,locality,import,,,,Pueblorrico,34
2870,7870,58.18911,23.67027,As Sīb al Jadīdah,124056,288967.0,,237816.0,,PPL,,OM,,,,,,,0,0,10,OM,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
2871,7871,45.03667,12.77944,Aden,124586,415189.0,,550602.0,,PPLA,,YE,,,,,,,0,0,11,YE,3.0,locality,import,,,,Aden,3515
2872,7872,47.93056,28.63917,Al Wafrah,124016,285760.0,,10017.0,,PPL,,KW,,,,,,,0,0,6,KW,3.0,locality,import,,,,Wafra,120
2873,7873,48.13028,29.145,Al Mahbūlah,124017,285782.0,,18178.0,,PPL,,KW,,,,,,,0,0,6,KW,3.0,locality,import,,,,List of amusement parks in Asia,2895
2875,7875,48.13028,29.0825,Al Faḩāḩīl,124020,285811.0,,68290.0,,PPL,,KW,,,,,,,0,0,8,KW,3.0,locality,import,,,,Dukhan,2735
2876,7876,47.95861,29.2775,Al Farwānīyah,124021,285815.0,,86525.0,,PPL,,KW,,,,,,,0,0,8,KW,3.0,locality,import,,,,Al Farwaniyah,12
2878,7878,50.78583,25.42972,Dukhān,124054,289813.0,,7250.0,,PPL,,QA,,,,,,,0,0,5,QA,3.0,locality,import,,,,Dukhan English School,89
2879,7879,51.21667,26.13333,Ar Ru’ays,124057,289884.0,,3334.0,,PPL,,QA,,,,,,,0,0,4,QA,3.0,locality,import,,,,Jeddah,7481
2880,7880,31.63554,31.20829,Az Zarqā,124585,419435.0,,40010.0,,PPL,,EG,,,,,,,0,0,7,EG,3.0,locality,import,,,,Zarqa,593
2881,7881,124.11667,12.83333,Barcelona,88348,1726709.0,,20338.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Barcelona,11914
2882,7882,-58.76733,-28.13306,San Lorenzo,375394,3428759.0,,47626.0,,PPL,,AR,,,,,,,0,0,7,AR,3.0,locality,import,,,,San-Lorenzo,24
2883,7883,122.11667,11.21667,Barbaza,88349,1726715.0,,19716.0,,ADM3,,PH,,,,,,,0,0,6,PH,3.0,localadmin,import,,,,"Barbaza, Antique",930
2884,7884,-58.38694,-34.91722,Guernica,375444,3480740.0,,0.0,,PPLA2,,AR,,,,,,,0,0,0,AR,3.0,locality,import,,,,Guernica,2131
2885,7885,125.81543,7.45099,Province of Davao del Norte,87901,1715347.0,,847440.0,,ADM2,,PH,,,,,,,0,0,11,PH,3.0,county,import,,province of davao del norte_county_PH,province of davao del norte_county_PH_126_7,Panabo,831
2886,7886,124.83333,9.6,Dauis,87902,1715367.0,,29390.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,"Dauis, Bohol",725
2887,7887,123.21667,9.21667,Dauin,87903,1715370.0,,23450.0,,ADM3,,PH,,,,,,,0,0,7,PH,3.0,localadmin,import,,,,Dauin,777
2888,7888,55.76795,-21.35852,Saint-Philippe,130194,935215.0,,5441.0,,PPL,,RE,,,,,,,0,0,5,RE,,locality,import,,,,Saint-Philippe,149
2889,7889,68.78041,37.22019,Qarāwul,130593,1129648.0,,24544.0,,PPL,,AF,,,,,,,0,0,7,AF,3.0,locality,import,,,,Second East Turkestan Republic,9924
2890,7890,74.13687,32.40623,Dhaunkal,130857,1180071.0,,12117.0,,PPL,,PK,,,,,,,0,0,6,PK,3.0,locality,import,,,,Dhaunkal,1152
2891,7891,67.65135,29.47527,Dādhar,130861,1180825.0,,15090.0,,PPL,,PK,,,,,,,0,0,6,PK,3.0,locality,import,,,,Dadhar Mirza,10
2892,7892,73.98029,30.96397,Chūniān,130863,1180942.0,,57312.0,,PPL,,PK,,,,,,,0,0,8,PK,3.0,locality,import,,,,Chunian Tehsil,96
