,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
188,35188,19.96821,54.93842,Donskoye,461108,2609904.0,2126046.0,3212.0,Town,PPL,Kaliningrad Oblast,RU,23424936.0,Russia,12.0,12.0,2.0,1.0,1,1,4,RU,8.0,locality,import,,,,Donskoy,93
189,35189,38.36667,56.0,Chernogolovka,461203,568808.0,1998144.0,20483.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,191.0,191.0,39.0,1.0,4,4,7,RU,8.0,locality,import,,,,Chernogolovka,922
190,35190,109.32297,55.63695,Severobaykal’sk,274096,2016910.0,,25800.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,BGN/PCGN romanization of Russian,259
192,35192,65.39361,62.14056,Nyagan’,273951,1496476.0,,52137.0,,PPL,,RU,,,,,,,0,0,8,RU,8.0,locality,import,,,,Nyagan Airport,64
193,35193,76.63333,66.08333,Novyy Urengoy,273952,1496511.0,,94212.0,,PPL,,RU,,,,,,,0,0,8,RU,8.0,locality,import,,,,Novy Urengoy,1032
194,35194,72.51667,65.53333,Nadym,273959,1498087.0,,46339.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,Nadym,1407
195,35195,134.54405,60.41554,Ust’-Maya,274093,2013918.0,,3062.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Ust-Maya,1233
196,35196,102.66194,58.00056,Ust’-Ilimsk,274094,2013952.0,,100271.0,,PPL,,RU,,,,,,,0,0,9,RU,8.0,locality,import,,,,Ust-Ilimsk Hydroelectric Power Station,504
197,35197,155.79038,62.51575,Omsukchan,274168,2122493.0,,4201.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Omsukchan,334
198,35198,142.77999,48.62698,Makarov,274172,2123614.0,,6663.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Makarov,38
199,35199,161.33197,68.75325,Cherskiy,274177,2126199.0,,3707.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Chersky,93
201,35201,63.0784,57.6198,Lesnoy,1153754,6853140.0,,55100.0,,PPL,,RU,,,,,,,0,0,8,RU,8.0,locality,import,,,,Lesnoy,99
203,35203,46.22967,42.64442,Botlikh,1029203,860420.0,,11131.0,,PPLX,,RU,,,,,,,0,0,6,RU,8.0,neighbourhood,import,,,,Botlikh,38
210,35210,31.16102,67.604,Yëna,548898,467524.0,,445.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Keshi yena,125
211,35211,71.88913,55.3842,Rostovka,556084,1493523.0,,5423.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Rostovka,137
216,35216,50.9674,61.63504,Verkhnyaya Maksakovka,548956,474603.0,,3827.0,,PPLX,,RU,,,,,,,0,0,4,RU,8.0,neighbourhood,import,,,,Verkhnyaya Maksakovka,640
217,35217,47.58117,42.17677,Kishcha,548957,474663.0,,3821.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Global dimming,4631
218,35218,47.98608,42.39368,Novokayakent,549442,518764.0,,5991.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Novokayakent,35
221,35221,54.0,54.81667,Sharan,1029565,495770.0,,5555.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Sharan,46
222,35222,78.7162,67.4715,Tazovskiy,556015,1489853.0,,5981.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Tazovsky,51
223,35223,38.2152,54.57792,Mordves,886402,525311.0,2047741.0,0.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,29th Infantry Division (Wehrmacht),633
226,35226,50.141086,61.308784,Sysol'skiy Raion,911314,,12597456.0,,County,,Komi Republic,,23424936.0,Russia,19.0,19.0,4.0,1.0,1,1,0,RU,7.0,county,import,,sysol'skiy raion_county_RU,sysol'skiy raion_county_RU_50_61,Sysolsky District,878
227,35227,52.580566,54.711333,Bugul'minskiy Raion,911315,,12597531.0,,County,,Tatarstan Republic,,23424936.0,Russia,11.0,27.0,2.0,1.0,1,2,0,RU,7.0,county,import,,bugul'minskiy raion_county_RU,bugul'minskiy raion_county_RU_53_55,Bugulminsky District,1149
228,35228,101.469726,53.054421,Zalarinskiy Raion,911316,,12598291.0,,County,,Irkutsk Oblast,,23424936.0,Russia,5.0,5.0,1.0,1.0,1,1,0,RU,7.0,county,import,,zalarinskiy raion_county_RU,zalarinskiy raion_county_RU_101_53,Zalarinsky District,875
230,35230,30.75333,55.74556,Usvyaty,987975,477774.0,,3060.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Usvyaty,39
231,35231,40.34017,58.42068,Prechistoye,1026882,505558.0,,4894.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Prechisty,160
232,35232,37.74333,44.67139,Myskhako,1029248,866241.0,,5743.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Malaya Zemlya,249
235,35235,132.43341,61.99858,Churapcha,1033520,2025241.0,,7280.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Churapcha,385
236,35236,44.44513,64.00189,Karpogory,1029841,552256.0,,4441.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Karpogory,1112
237,35237,45.75564,43.30212,Khankala,1029226,865321.0,,7925.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Khankala,166
238,35238,33.02046,68.85389,Molochniy,1029227,866057.0,56452261.0,5308.0,Town,PPL,Murmansk Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Comedy Club (Russia),185
239,35239,53.15117,67.68026,Iskateley,1029228,866062.0,,6545.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Administrative divisions of Nenets Autonomous Okrug,148
240,35240,38.7572,44.3038,Lermontovo,1029249,866267.0,,1100.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Lermontovo,28
241,35241,42.3323,56.52801,Talitsy,1029528,484770.0,,6003.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,List of World War II prisoner-of-war camps in the Soviet Union,278
242,35242,53.9355,55.9077,Agidel’,1029529,484856.0,,19217.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Agidel,814
243,35243,41.06139,60.01577,Syamzha,1029531,485351.0,,3856.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Syamzha,1111
247,35247,-179.5,68.93333,Mys Shmidta,1047682,4031614.0,,657.0,,PT,,RU,,,,,,,0,0,2,RU,8.0,locality_funky,import,,,,Mys Shmidta,2404
248,35248,-171.70396,65.50331,Lorino,1047683,4031625.0,,1450.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Lorino,26
250,35250,38.45984,55.74382,Ivanisovo,1060946,555606.0,2013295.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Vasily Ivanovich Andrianov,1111
254,35254,37.86667,55.81667,Vostochnyy,1062018,471501.0,,13011.0,,PPLX,,RU,,,,,,,0,0,6,RU,8.0,neighbourhood,import,,,,Vostochny,64
264,35264,76.68972,64.48028,Purpe,1151770,1539210.0,,9099.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Purpe River,253
271,35271,46.03333,51.56667,Leninskiy Rayon,1152188,536073.0,,0.0,,ADM4,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,,,,List of places named after Vladimir Lenin,1864
272,35272,76.92421,60.97944,Izluchinsk,1154348,7290697.0,,18000.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Administrative divisions of Khanty-Mansi Autonomous Okrug,290
273,35273,38.50013,56.06681,Noginsk-9,1154901,7601828.0,,10000.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Main Space Intelligence Centre,1148
274,35274,38.2725,55.83278,Obukhovo,125042,516305.0,,10616.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Obukhovo,898
275,35275,47.83454,41.28413,Kurush,125267,538505.0,,7807.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Kuruş,401
276,35276,38.94564,61.50707,Kargopol’,1242846,552465.0,,10966.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Kargopol toys,232
277,35277,33.33616,69.25506,Gadzhiyevo,1242863,562245.0,,14225.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Gadzhiyevo,574
278,35278,39.5919,50.88997,Imeni Pervogo Maya,275783,798335.0,,4512.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Imeni Pervogo Maya,12
279,35279,50.36554,53.29613,Petra-Dubrava,1242989,867005.0,,6078.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Administrative divisions of Samara Oblast,511
280,35280,35.65833,50.80083,Krasnaya Yaruga,125305,542571.0,,7924.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Krasnoyaruzhsky District,908
281,35281,32.4465,54.334,Shatalovo,124869,495575.0,,4142.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Shatalovo,98
282,35282,30.81355,69.41541,Zapolyarnyy,1248823,464790.0,,17789.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Zapolyarny,38
283,35283,59.15278,58.56417,Promysla,549270,504754.0,,728.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Administrative divisions of Perm Krai,472
285,35285,124.77635,56.57456,Berkakit,435592,2026777.0,1989146.0,4764.0,Town,PPL,Sakha Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Berkakit,770
289,35289,37.86492,55.56186,Molokovo,886401,525510.0,2047503.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Molokovo,284
291,35291,33.030395,57.212265,Ostashkovskiy Raion,902773,,12598370.0,,County,,Tver Oblast,,23424936.0,Russia,228.0,821.0,46.0,4.0,4,6,0,RU,7.0,county,import,,ostashkovskiy raion_county_RU,ostashkovskiy raion_county_RU_33_57,Ostashkovsky District,2077
292,35292,62.42259,58.57128,Savino,85093,1492909.0,,215.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Savino,75
297,35297,40.8783,52.1331,Novopokrovka,80706,518333.0,,2167.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Novopokrovka,46
300,35300,97.661,56.5161,Pokanayevka,85109,1494694.0,,723.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Administrative divisions of Krasnoyarsk Krai,863
303,35303,126.68877,58.58028,Yllymakh,90355,2012899.0,,484.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Yllymakh,440
305,35305,147.01139,63.07861,Kadykchan,90961,2130918.0,,812.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Kadykchan,626
306,35306,150.79843,59.56029,Gorod Magadan,90962,2131663.0,,169501.0,,ADM2,,RU,,,,,,,0,0,9,RU,8.0,county,import,,gorod magadan_county_RU,gorod magadan_county_RU_151_60,Federal subjects of Russia,1531
307,35307,37.94425,55.13396,Mikhnëvo,125148,526652.0,,10754.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Vyacheslav Lykho,92
308,35308,32.84753,53.05907,Mglin,125152,527217.0,,8368.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Mglin,961
309,35309,30.54778,59.80083,Metallostroy,125155,527361.0,,25123.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,Metallostroy,302
312,35312,50.99848,53.27438,Georgiyevka,125557,561633.0,2006702.0,3638.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Georgiyevka,418
313,35313,54.32412,60.30707,Gayny,125559,561698.0,,4331.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Gayny,34
314,35314,48.881,55.8809,Sosnovo,354034,514460.0,2087571.0,7827.0,Town,PPL,Tatarstan Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Sosnovo,223
317,35317,20.85154,55.15456,Rybachiy,369242,500039.0,,973.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Rybachy,61
321,35321,38.00778,55.67194,Korenevo,445027,544904.0,2025779.0,7319.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,1.0,,1.0,0,1,5,RU,8.0,locality,import,,,,Korenevo,130
324,35324,121.00382,57.03817,Khani,570943,2022764.0,,903.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Khani,53
325,35325,107.7402,53.32289,Uzury,570944,2022866.0,,10.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,,,,Uzury,191
326,35326,72.85824,60.74985,Pyt-Yakh,851600,6696686.0,,41500.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,Pyt-Yakh,815
327,35327,75.2124,61.25439,Langepas,851601,6696767.0,,40000.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,Langepas,860
329,35329,83.319,55.2093,Sokur,906718,1491525.0,,5753.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,List of fossiliferous stratigraphic units in Kazakhstan,30
341,35341,61.49702,55.11518,Leninskiy Rayon,370674,1500671.0,,0.0,,ADM3,,RU,,,,,,,0,0,0,RU,8.0,localadmin,import,,,,List of places named after Vladimir Lenin,1864
343,35343,46.71019,43.91904,Pervomayskoye,1029174,797213.0,,9073.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Pervomaysky,161
344,35344,45.43694,44.63361,Kara-Tyube,1029176,797725.0,,3359.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Kara-Tyube,13
349,35349,47.89335,56.91607,Orshanka,1029648,514739.0,,6750.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Orshanka,47
351,35351,37.04364,55.73433,Nikolina Gora,1029673,521821.0,,7046.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,SNT Gradostroitel',634
354,35354,58.73008,51.34659,Bannoye,1029933,579306.0,,415.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Banny,64
355,35355,40.545,49.93577,Boguchar,1029934,575457.0,,15048.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Boguchar,736
357,35357,152.76878,61.37038,Talaya,1033841,2120769.0,,1054.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Administrative divisions of Magadan Oblast,324
358,35358,83.4073,53.3813,Berëzovka,1037059,6283567.0,,500.0,,PPL,,RU,,,,,,,0,0,2,RU,8.0,locality,import,,,,Byarozawka,54
359,35359,37.84494,55.58684,Ostrov,387761,514178.0,2061084.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,46.0,46.0,9.0,1.0,2,2,0,RU,8.0,locality,import,,,,Ostrov,187
360,35360,47.94854,41.94986,Khuchni,549738,549175.0,,3637.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Tabasaransky District,1001
361,35361,42.33477,57.21606,Kuznechikha,549636,537760.0,,3227.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Trams in Arkhangelsk,294
362,35362,53.60582,63.52665,Shudayag,1248005,493600.0,2083776.0,3446.0,Town,PPL,Komi Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Shudayag,763
366,35366,40.01295,56.13311,Stavrovo,124826,487837.0,,7822.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Administrative divisions of Vladimir Oblast,356
367,35367,34.36777,61.84423,Solomennoye,549148,490918.0,,400.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Toropets,1973
368,35368,59.516,59.2458,Pavda,549379,512259.0,,677.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Padra,794
369,35369,119.9327,54.4253,Tupik,570857,2014836.0,,996.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Tupik,107
370,35370,32.31571,63.04048,Gimoly,125537,561475.0,,650.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,"Gimo, Sweden",45
371,35371,40.14556,45.83306,Parkovyy,844947,512533.0,,4524.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Parkovy Avenue,243
372,35372,44.57083,43.04,Gizel’,845053,561437.0,,7256.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Innocent (Giesel),90
373,35373,40.10259,47.696,Mayskiy,1303645,528242.0,2044241.0,12136.0,Town,PPL,Rostov Oblast,RU,23424936.0,Russia,,,,,0,0,6,RU,8.0,locality,import,,,,Maysky,88
375,35375,86.6621,53.99,Kiselevsk,273965,1503277.0,2121402.0,104000.0,Town,PPL,Kemerovo Oblast,RU,23424936.0,Russia,,50.0,,1.0,0,2,9,RU,8.0,locality,import,,,,Kiselyovsk,692
376,35376,41.08655,56.36386,Novki,275056,519168.0,,1639.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Northern Railway (Russia),279
377,35377,114.90048,56.34162,Taksimo,137446,2015701.0,,10359.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Taksimo,1171
378,35378,108.11194,57.78528,Kirensk,90445,2022083.0,,13308.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Kirensk,1227
379,35379,101.61417,56.1325,Bratsk,137864,2051523.0,,256600.0,,PPL,,RU,,,,,,,0,0,10,RU,8.0,locality,import,,,,Bratsk,1891
380,35380,110.10122,55.93874,Kichera,846661,2022129.0,,1593.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Kichera,903
381,35381,30.38167,59.80917,Shushary,275909,493316.0,,15503.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Shushary,28
382,35382,36.53454,61.80988,Pudozh,275928,504269.0,,10605.0,,PPL,,RU,,,,,,,0,0,6,RU,8.0,locality,import,,,,Pudozh,925
385,35385,72.15546,61.61945,Lyantor,276708,1541359.0,,38200.0,,PPL,,RU,,,,,,,0,0,7,RU,8.0,locality,import,,,,Lyantor,839
386,35386,36.241743,54.517594,Kaluga,1200037,,2121137.0,,Town,,Kaluga Oblast,,23424936.0,Russia,1421.0,1421.0,288.0,6.0,12,7,0,RU,7.0,locality,import,,,,Kaluga,1912
387,35387,39.666137,45.216873,Ust'-Labinskiy Raion,1200139,,12597821.0,,County,,Krasnodar Krai,,23424936.0,Russia,1.0,64.0,1.0,1.0,1,2,0,RU,7.0,county,import,,ust'-labinskiy raion_county_RU,ust'-labinskiy raion_county_RU_40_45,Ust-Labinsky District,793
388,35388,94.197334,55.884447,Uyarskiy Raion,1200140,,12597893.0,,County,,Krasnoyarsk Krai,,23424936.0,Russia,2.0,2.0,1.0,1.0,1,1,0,RU,7.0,county,import,,uyarskiy raion_county_RU,uyarskiy raion_county_RU_94_56,Uyarsky District,1027
389,35389,45.75808,43.25304,Prigorodnoye,1304266,505386.0,2070997.0,4863.0,Town,PPL,Chechnya Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Prigorodny,38
390,35390,135.23221,48.35208,Nekrasovka,277789,2019388.0,,9159.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Nekrasovka,41
391,35391,39.83083,47.74306,Sambek,277821,499040.0,,5278.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Vladimir Petlyakov,548
392,35392,37.21667,55.6,Vnukovo,277857,473021.0,,20592.0,,PPLX,,RU,,,,,,,0,0,7,RU,8.0,neighbourhood,import,,,,Vnukovo International Airport,1907
393,35393,47.31053,43.03389,Shamkhal-Termen,1304558,495891.0,2081256.0,5774.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Abdulrashid Sadulaev,850
394,35394,132.80007,44.61215,Spasskoye,1304752,2016183.0,2087987.0,6038.0,Town,PPL,Primorsky Krai,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Spasskoye,10
396,35396,45.74377,43.33542,Staraya Sunzha,1304773,489057.0,2088920.0,7860.0,Town,PPL,Chechnya Republic,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Second Chechen War crimes and terrorism,3578
400,35400,46.3393,42.59486,Karata,1305642,552692.0,2121211.0,4838.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Karata,44
401,35401,40.09226,48.81769,Krasnovka,1305692,542182.0,2121640.0,3966.0,Town,PPL,Rostov Oblast,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,Biryukove,288
402,35402,48.85306,53.125,Obsharovka,1305804,516342.0,2122603.0,5668.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Anatoly Logunov,992
403,35403,30.14665,56.82998,Loknya,125211,534423.0,,4762.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Loknya,82
404,35404,30.02008,60.01686,Lisiy Nos,125213,534841.0,,2508.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Lisy Nos,228
405,35405,47.58617,60.74146,Lal'sk,125245,537094.0,2034901.0,4400.0,Town,PPL,Kirov Oblast,RU,23424936.0,Russia,23.0,23.0,5.0,1.0,1,1,4,RU,8.0,locality,import,,,,SARS coronavirus X4 like protein domain,384
406,35406,29.72437,60.51523,Korobitsyno,125340,544746.0,,1200.0,,PPL,,RU,,,,,,,0,0,3,RU,8.0,locality,import,,,,Korobitsyno,78
407,35407,56.58043,52.18584,Isyangulovo,125461,555717.0,,7455.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Isyangulovo,169
408,35408,50.044,57.28085,Arkul’,125766,580931.0,,2537.0,,PPL,,RU,,,,,,,0,0,4,RU,8.0,locality,import,,,,Gofio,778
409,35409,78.66105,54.70206,Zdvinsk,132762,1485312.0,,5539.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Zdvinsk,377
411,35411,107.08806,57.32056,Markovo,137521,2020208.0,,6340.0,,PPL,,RU,,,,,,,0,0,5,RU,8.0,locality,import,,,,Markovo,50
412,35412,95.094909,50.081268,Erzinskiy District,1209232,,12597578.0,,County,,Tuva Republic,,23424936.0,Russia,45.0,45.0,9.0,1.0,2,2,0,RU,7.0,county,import,,erzinskiy district_county_RU,erzinskiy district_county_RU_95_50,Erzinsky District,715
413,35413,38.06667,56.01667,Bogoslovo,1232405,575488.0,55875125.0,685.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,20.0,,1.0,0,1,2,RU,8.0,locality,import,,,,Pestovsky District,1644
414,35414,32.03902,54.9055,Stabna,345894,489375.0,2088486.0,0.0,Town,PPL,Smolensk Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,"Smolensky District, Smolensk Oblast",962
416,35416,102.4377,51.9048,Arshan,1243582,2027464.0,,150.0,,PPL,,RU,,,,,,,0,0,1,RU,8.0,locality,import,,,,Arshan,104
418,35418,46.72665,43.23639,Kokrek,1303139,796701.0,2023743.0,4181.0,Town,PPL,Dagestan Republic,RU,23424936.0,Russia,,,,,0,0,4,RU,8.0,locality,import,,,,İstanbul (2nd electoral district),297
422,35422,36.45596,54.57016,Bogdanovka,194026,575684.0,1990489.0,0.0,Town,PPL,Kaluga Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Bogdanovka,316
423,35423,32.16632,56.70848,Dudino,194071,564294.0,2003449.0,0.0,Town,PPL,Tver Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Herbie,2434
424,35424,37.56667,56.2,Dubrovki,194073,564408.0,2003311.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,8th Army (Soviet Union),1479
425,35425,36.94222,55.72444,Dunino,194074,564152.0,2003624.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Dunino,119
426,35426,36.30167,55.44083,Novoivanovskoye,194260,518806.0,2055648.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Administrative divisions of Moscow Oblast,1055
427,35427,37.65132,54.98242,Novinki,194261,519212.0,2054745.0,0.0,Town,PPL,Moscow Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Kotlassia,83
431,35431,38.17556,54.66861,Setka,194346,496467.0,2080658.0,0.0,Town,PPL,Tula Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Šetka,69
433,35433,30.68031,56.03883,Troitsa,194409,481631.0,2097219.0,0.0,Town,PPL,Pskov Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Troitsa,575
434,35434,56.7879,57.9878,Troitsa,194410,481624.0,2097226.0,0.0,Town,PPL,Perm Krai,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Troitsa,575
435,35435,50.2963,53.58718,Yekaterinovka,194443,468155.0,2112326.0,0.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Yekaterinovka,22
438,35438,38.3657,51.5419,Nizhnedevitsk,194541,521148.0,2122414.0,6320.0,Town,PPL,Voronezh Oblast,RU,23424936.0,Russia,,,,,0,0,5,RU,8.0,locality,import,,,,Nizhnedevitsk,45
439,35439,50.39072,53.23913,Smyshlyayevka,212265,491576.0,2086051.0,5908.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,27.0,,1.0,0,2,5,RU,8.0,locality,import,,,,Administrative divisions of Samara Oblast,511
440,35440,93.007507,55.961361,Berezovskiy Raion,1209246,,12597833.0,,County,,Krasnoyarsk Krai,,23424936.0,Russia,109.0,723.0,22.0,3.0,3,5,0,RU,7.0,county,import,,berezovskiy raion_county_RU,berezovskiy raion_county_RU_93_56,Beryozovsky District,38
441,35441,37.98917,44.58111,Golubaya Bukhta,229304,823495.0,2007889.0,0.0,Town,PPL,Krasnodar Krai,RU,23424936.0,Russia,188.0,188.0,38.0,1.0,4,4,0,RU,8.0,locality,import,,,,Golubaya Bay,132
442,35442,50.12424,52.74421,Leninskij,194190,536118.0,2035936.0,0.0,Town,PPL,Samara Oblast,RU,23424936.0,Russia,,,,,0,0,0,RU,8.0,locality,import,,,,Leninsky Avenue,63
