,Unnamed: 0,X,Y,name,qs_id,gn_id,woe_id,gn_pop,placetype,gn_fcode,name_adm1,gn_country,woe_adm0,name_adm0,photos,photos_all,photos_1k,photos_9k,photos_sr,photos_9r,pop_sr,aaroncc,actionplan,_placetype,_newplan,wof_id,_joinme,_joinme2,wk:page,wordcount
1337,21337,-63.99535,-24.43276,Apolinario Saravia,150550,3865605.0,,8595.0,,PPL,,AR,,,,,,,0,0,7,AR,3.0,locality,import,,,,"Apolinario Saravia, Salta",35
1338,21338,-67.40636,-26.0594,Antofagasta de la Sierra,150558,3865662.0,,500.0,,PPL,,AR,,,,,,,0,0,4,AR,3.0,locality,import,,,,Antofagasta de la Sierra,146
1339,21339,-64.72956,-21.53549,Tarija,150667,3903320.0,,159269.0,,PPLA,,BO,,,,,,,0,0,9,BO,3.0,locality,import,,,,Tarija,987
1340,21340,-66.06312,-11.00654,Riberalta,150690,3906466.0,,74014.0,,PPL,,BO,,,,,,,0,0,8,BO,3.0,locality,import,,,,Riberalta,151
1341,21341,44.33801,36.39953,شقلاوة,911566,91083.0,1977965.0,0.0,Town,PPL,Arbil,IQ,23424855.0,Iraq,59.0,59.0,12.0,1.0,2,2,5,IQ,2.0,locality,import,,,,Shaqlawa,108
1342,21342,-63.41348,-30.78128,Obispo Trejo,1046859,3842796.0,467338.0,1911.0,Town,PPL,Córdoba,AR,23424747.0,Argentina,,1.0,,1.0,0,1,6,AR,2.0,locality,import,,,,Eduardo Mondino,376
1343,21343,35.3825,-17.81917,Vila Fontes,58987,1095517.0,1556243.0,0.0,Town,PPL,Sofala,MZ,23424902.0,Moçambique,24.0,24.0,5.0,1.0,1,1,5,MZ,2.0,locality,import,,,,Malawi Railways,731
1344,21344,121.30282,13.32328,Naujan,844564,1697911.0,56121255.0,2792.0,Town,PPL,Mimaropa,PH,23424934.0,Philippines,,,,,0,0,4,PH,2.0,locality,import,,,,"Naujan, Oriental Mindoro",316
1345,21345,123.2829,8.514,Katipunan,844565,1709077.0,56121336.0,4172.0,Town,PPL,Zamboanga Peninsula,PH,23424934.0,Philippines,,,,,0,0,4,PH,2.0,locality,import,,,,Katipunan,10261
1346,21346,119.9045,15.435,Palauig,844587,1696188.0,56121456.0,2944.0,Town,PPL,Central Luzon,PH,23424934.0,Philippines,,,,,0,0,4,PH,2.0,locality,import,,,,Palauig,382
1347,21347,-65.45395,-19.55293,Betanzos,150810,3923145.0,,4847.0,,PPL,,BO,,,,,,,0,0,4,BO,3.0,locality,import,,,,Betanzos,216
1348,21348,-70.03278,-17.47444,Tarata,150950,3927774.0,,3052.0,,PPLA3,,PE,,,,,,,0,0,4,PE,3.0,locality,import,,,,Tarata,88
1349,21349,120.77,14.95333,Apalit,919322,1730413.0,1159541.0,77418.0,Town,PPLA3,Central Luzon,PH,23424934.0,Philippines,94.0,94.0,19.0,1.0,3,3,8,PH,2.0,locality,import,,,,Apalit,1914
1350,21350,43.348,16.16711,Al Māḩil,694997,7632980.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ein Mahil,594
1351,21351,43.37094,16.1454,Qalā‘ al Başil,694998,7632981.0,,27.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Masyaf,2325
1355,21355,-61.12621,-32.26233,Casalegno,1200231,3862395.0,467559.0,0.0,Town,PPL,Santa Fe,AR,23424747.0,Argentina,57.0,57.0,12.0,1.0,2,2,5,AR,2.0,locality,import,,,,Casalegno,26
1356,21356,72.48269,30.97433,Toba Tek Singh,1307426,1163272.0,2211537.0,69064.0,Town,PPLA2,Punjab,PK,23424922.0,Pakistan,,,,,0,0,8,PK,2.0,locality,import,,,,Toba Tek Singh,793
1357,21357,44.27171,40.22373,Dokhs,1307491,616748.0,2213705.0,1186.0,Town,PPL,Armavir,AM,23424743.0,Armenia,,,,,0,0,3,AM,2.0,locality,import,,,,Nominalia of the Bulgarian khans,957
1358,21358,44.54596,40.77482,Shahumyan,1307568,616620.0,2214323.0,1843.0,Town,PPL,Lorri,AM,23424743.0,Armenia,,,,,0,0,3,AM,2.0,locality,import,,,,Shahumyan Region,372
1359,21359,77.26667,47.0,Sayaq,1308082,1519463.0,2261638.0,4543.0,Town,PPL,Qaraghandy,KZ,23424871.0,Kazakhstan,,,,,0,0,4,KZ,2.0,locality,import,,,,Sayaq,47
1360,21360,146.37841,7.45758,Lamotrek Village,695338,7645727.0,,339.0,,PPL,,FM,,,,,,,0,0,2,FM,3.0,locality,import,,,,Yap State,188
1362,21362,69.631347,40.287905,Leninabad,1209405,,2213354.0,,Town,,Leninobod,,23424961.0,Tajikistan,128.0,128.0,26.0,1.0,3,3,0,TJ,1.0,locality,import,,,,Leninabad,14
1364,21364,-68.312532,-38.57944,El Cruce,790591,,56040453.0,,Town,,Neuquén,,23424747.0,Argentina,12.0,12.0,2.0,1.0,1,1,0,AR,1.0,locality,import,,,,Revolución: El cruce de los Andes,529
1365,21365,-70.539618,-36.663925,Las Olletas,790593,,56040546.0,,Town,,Neuquén,,23424747.0,Argentina,13.0,13.0,3.0,1.0,1,1,0,AR,1.0,locality,import,,,,Montxo Armendáriz,1164
1366,21366,34.91957,32.19423,Zofit,1210213,293038.0,1968135.0,0.0,Town,PPL,Central,IL,23424852.0,Israel,,1.0,,1.0,0,1,0,IL,2.0,locality,import,,,,Tzofit,55
1367,21367,123.53333,8.2,Josefina,1294575,1710105.0,1175336.0,3152.0,Town,PPL,Zamboanga Peninsula,PH,23424934.0,Philippines,,,,,0,0,4,PH,2.0,locality,import,,,,Josefina,125
1368,21368,6.00803,33.49885,Sidi Amrane,1294899,2481058.0,1257290.0,29734.0,Town,PPL,ولاية الوادي,DZ,23424740.0,الجزائر,,3.0,,1.0,0,1,7,DZ,2.0,locality,import,,,,Sidi Amrane,346
1369,21369,126.33198,7.0021,Maybio,1294922,1699979.0,1199518.0,2829.0,Town,PPL,Davao Region,PH,23424934.0,Philippines,,,,,0,0,4,PH,2.0,locality,import,,,,List of headlands of the Philippines,2406
1370,21370,4.45192,36.08725,Mansourah,1296124,2490180.0,1255413.0,22117.0,Town,PPL,Bordj Bou Arreridj,DZ,23424740.0,الجزائر,,,,,0,0,7,DZ,2.0,locality,import,,,,Mansourah,27
1371,21371,5.68092,34.69292,Oumache,1296147,2484738.0,1257030.0,10424.0,Town,PPL,ولاية بسكرة,DZ,23424740.0,الجزائر,,,,,0,0,6,DZ,2.0,locality,import,,,,Oumache,39
1372,21372,80.7011,7.0581,Ramboda,887906,8302933.0,2186142.0,0.0,Town,PPL,Central,LK,23424778.0,Sri Lanka,394.0,394.0,80.0,2.0,6,5,0,LK,2.0,locality,import,,,,Ramboda,60
1373,21373,3.90045,36.74413,Tadmait,1296177,2478831.0,1257494.0,20952.0,Town,PPL,Boumerdes,DZ,23424740.0,الجزائر,,,,,0,0,7,DZ,2.0,locality,import,,,,Tadmaït,38
1375,21375,27.48856,-23.18621,Machaneng,1296316,933488.0,1265675.0,2139.0,Town,PPL,Central,BW,23424755.0,Botswana,,,,,0,0,4,BW,2.0,locality,import,,,,Machaneng,102
1376,21376,10.83333,4.76667,Ndikiniméki,1297166,2225263.0,1303936.0,8247.0,Town,PPL,Centre,CM,23424785.0,Cameroun,,,,,0,0,5,CM,2.0,locality,import,,,,Ndikiniméki,83
1377,21377,42.89556,12.42167,Alaïli Ḏaḏḏa’,1297250,400462.0,1310923.0,1456.0,Town,PPL,Obock,DJ,23424797.0,جيبوتي,,,,,0,0,3,DJ,2.0,locality,import,,,,Alaili Dadda`,304
1378,21378,-13.35,10.36667,Tondon,1297519,2414616.0,1339230.0,12235.0,Town,PPL,Boké,GN,23424835.0,Guinée,,,,,0,0,6,GN,2.0,locality,import,,,,Tondon,523
1379,21379,20.59653,32.19,الأبيار,1297634,89087.0,1352556.0,32563.0,Town,PPL,Al Fatih,LY,23424882.0,Libya,,,,,0,0,7,LY,2.0,locality,import,,,,El Biar,157
1380,21380,11.86647,32.94701,Zaltan,1297651,2208655.0,1353333.0,16291.0,Town,PPL,النقاط الخمس,LY,23424882.0,Libya,,,,,0,0,6,LY,2.0,locality,import,,,,Zaltan,182
1381,21381,7.04848,13.56271,Tibiri,1297919,2438774.0,1382846.0,20019.0,Town,PPL,Maradi,NE,23424906.0,Niger,,,,,0,0,7,NE,2.0,locality,import,,,,Tibiri,68
1382,21382,4.31667,7.9,Ejigbo,1297965,2343784.0,1390278.0,138357.0,Town,PPL,Osun,NG,23424908.0,Nigeria,,,,,0,0,9,NG,2.0,locality,import,,,,Ejigbo,1912
1384,21384,11.16458,10.17506,Garko,1297976,2341758.0,1391814.0,21141.0,Town,PPL,Gombe,NG,23424908.0,Nigeria,,,,,0,0,7,NG,2.0,locality,import,,,,Garko,40
1386,21386,13.22139,10.45306,Uba,1298099,2321057.0,1407255.0,11648.0,Town,PPL,Adamawa,NG,23424908.0,Nigeria,,,,,0,0,6,NG,2.0,locality,import,,,,Uba,143
1387,21387,-11.8,8.66667,Masiaka,1298284,2405841.0,1422139.0,3219.0,Town,PPL,Northern,SL,23424946.0,Sierra Leone,,,,,0,0,4,SL,2.0,locality,import,,,,Masiaka,117
1388,21388,30.8473,-18.25283,Beatrice,1299035,895308.0,1466813.0,1647.0,Town,PPL,Mashonaland East,ZW,23425004.0,Zimbabwe,,,,,0,0,3,ZW,2.0,locality,import,,,,Beatrice,378
1390,21390,35.44694,33.02216,Jish,1301678,294627.0,1967488.0,2684.0,Town,PPL,Northern,IL,23424852.0,Israel,13.0,13.0,3.0,1.0,1,1,4,IL,2.0,locality,import,,,,Jish,2470
1391,21391,35.34835,33.01711,Hurfeish,1301679,294666.0,1967471.0,5308.0,Town,PPL,Northern,IL,23424852.0,Israel,,,,,0,0,5,IL,2.0,locality,import,,,,Hurfeish,1007
1392,21392,43.38606,16.11105,Al Jarīr,695995,7654717.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,List of wadis of Saudi Arabia,111
1393,21393,36.15121,32.44061,Al Hamra',1301906,250697.0,1968290.0,6211.0,Town,PPL,المفرق,JO,23424860.0,الأردن,,,,,0,0,5,JO,2.0,locality,import,,,,Al-Hamra',133
1395,21395,43.3519,16.10919,Ghārib ‘Umar,696038,7654760.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hadith terminology,4853
1396,21396,43.42442,16.24025,Bayt al Qal‘ah,696107,7656491.0,,16.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cities and towns during the Syrian Civil War,16795
1399,21399,-54.69463,-26.40842,Puerto Eldorado,833248,3429790.0,466245.0,54189.0,Town,PPL,Misiones,AR,23424747.0,Argentina,,10.0,,1.0,0,1,8,AR,2.0,locality,import,,,,8N,1310
1403,21403,43.4195,16.18451,Al Qilā‘,696153,7656545.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Rodrigo of Castile,710
1404,21404,43.42077,16.18302,Hijrah,696154,7656546.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hijra,130
1405,21405,-67.54044,-30.56606,Usno,833612,3833362.0,466684.0,0.0,Town,PPL,San Juan,AR,23424747.0,Argentina,,146.0,,1.0,0,3,0,AR,2.0,locality,import,,,,United States Naval Observatory,2665
1407,21407,43.41692,16.17311,Al Faysh,696156,7656548.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Kadamat Al Faysh,41
1408,21408,43.41729,16.17861,Al Kawlah,696158,7656550.0,,8.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Kawlah,23
1409,21409,43.41583,16.17645,Al Qubayr,696159,7656551.0,,5.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Qubeir,265
1410,21410,43.39369,16.18994,‘Awaq Matá,696169,7656561.0,,14.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Huari Province,293
1414,21414,43.42108,16.18638,Şa‘şa‘ah,696179,7656571.0,,7.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Banu 'Amir,914
1418,21418,43.45311,16.21211,Al Qayyim,696266,7658423.0,,6.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Ibn Qayyim al-Jawziyya,2235
1420,21420,43.40474,16.16952,Al Qābilah,696349,7658531.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Banu Zayd,78
1422,21422,43.43201,16.139,Thabir,696352,7658534.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Jabal al-Nour,999
1423,21423,43.40524,16.14708,Ad Dasham,696370,7658553.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Gujarati literature,2934
1425,21425,123.0608,10.692,Concepcion,842329,1717025.0,1199088.0,8903.0,Town,PPL,Western Visayas,PH,23424934.0,Philippines,,8.0,,1.0,0,1,5,PH,2.0,locality,import,,,,Concepción,320
1426,21426,43.4013,16.1596,Al Ghadīr,696430,7658620.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Ghadir,765
1427,21427,43.40314,16.16234,Wādī as Sayyid,696434,7658624.0,,4.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Hawsh al-Sayyid Ali,113
1428,21428,43.46196,16.14967,Ash Shāri‘,696461,7658663.0,,3.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Qaeda in the Arabian Peninsula,5163
1431,21431,43.44108,16.10704,Al Qaşabah,696488,7658692.0,,18.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Isma'il ibn Musa,238
1432,21432,-58.261871,-34.610605,Quilmes,1251735,,20070616.0,,County,,Buenos Aires,AR,23424747.0,Argentina,63.0,1176.0,13.0,5.0,2,7,0,AR,4.0,county,import,,quilmes_county_AR,quilmes_county_AR_-58_-35,Quilmes,1008
1434,21434,38.84809,8.21353,East Shewa Zone,696831,7670720.0,,1356342.0,,ADM2,,ET,,,,,,,0,0,12,ET,3.0,county,import,,east shewa zone_county_ET,east shewa zone_county_ET_39_8,East Shewa Zone,1045
1435,21435,-58.43092,-34.78956,Llavallol,1262970,3431325.0,465691.0,0.0,Town,PPL,Buenos Aires,AR,23424747.0,Argentina,110.0,110.0,22.0,1.0,3,3,0,AR,2.0,locality,import,,,,Llavallol,63
1436,21436,-77.213973,-11.639794,Aucallama,1264689,,418656.0,,Town,,Lima,,23424919.0,Perú,146.0,146.0,30.0,1.0,3,3,0,PE,1.0,locality,import,,,,Aucallama District,47
1438,21438,-172.016,-13.91247,Falelatai,1288132,4035354.0,980595.0,0.0,Town,PPL,A`ana,WS,23424992.0,Samoa,226.0,226.0,46.0,1.0,4,4,0,WS,2.0,locality,import,,,,"List of cities, towns and villages in Samoa",228
1442,21442,43.25012,16.01872,Al Maţbaq,694444,7631451.0,,12.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Yahya ibn Umar,1006
1443,21443,37.77887,7.27039,Kembata Alaba Tembaro Zone,696644,7667870.0,,680837.0,,ADM2,,ET,,,,,,,0,0,11,ET,3.0,county,import,,kembata alaba tembaro zone_county_ET,kembata alaba tembaro zone_county_ET_38_7,Kembata Tembaro Zone,863
1444,21444,55.974483,25.816135,المعمورة,1294396,,55872993.0,,Town,,راس الخيمة,,23424738.0,الامارات,72.0,72.0,15.0,1.0,2,2,0,AE,1.0,locality,import,,,,Maamora (neighborhood),17
1445,21445,120.473499,17.424356,Narvacan,1294774,,1184560.0,,Town,,Ilocos Region,,23424934.0,Philippines,69.0,69.0,14.0,1.0,2,2,0,PH,1.0,locality,import,,,,Narvacan,540
1446,21446,124.46109,6.88528,Shariff Aguak,1295024,1704022.0,1200078.0,57523.0,Town,ADM3,Autonomous Region in Muslim Mindanao,PH,23424934.0,Philippines,,,,,0,0,8,PH,2.0,locality,import,,,,"Shariff Aguak, Maguindanao",354
1447,21447,55.250244,25.398622,عجمان,1295545,,55922609.0,,County,,عجمان,,23424738.0,الامارات,238.0,684.0,48.0,3.0,4,5,0,,4.0,county,import,,عجمان_county_,عجمان_county__55_25,Ajman,345
1448,21448,23.49403,-24.68954,Khakhea,1296317,933649.0,1265600.0,2133.0,Town,PPL,Southern,BW,23424755.0,Botswana,,,,,0,0,4,BW,2.0,locality,import,,,,Southern District (Botswana),328
1449,21449,36.18382,33.07227,As sanamayn,1301115,172469.0,1941728.0,25702.0,Town,PPLA2,Dar'a,SY,23424956.0,سوريا,,,,,0,0,7,SY,2.0,locality,import,,,,Al-Sanamayn,1443
1450,21450,41.03209,43.08334,Shroma,1301448,611955.0,1965727.0,100.0,Town,PPL,Abkhazia,GE,23424823.0,Georgia,,,,,0,0,1,GE,2.0,locality,import,,,,Kamani massacre,694
1451,21451,-72.64673,-12.66941,Santa Teresa,1301587,3929129.0,419276.0,0.0,Town,PPL,Cusco,PE,23424919.0,Perú,587.0,587.0,119.0,3.0,8,5,0,PE,2.0,locality,import,,,,Santa Teresa,166
1452,21452,35.53336,32.49198,Newe Etan,1301763,294056.0,1967757.0,0.0,Town,PPL,Northern,IL,23424852.0,Israel,42.0,42.0,9.0,1.0,2,2,0,IL,2.0,locality,import,,,,Neve Eitan,204
1454,21454,35.909242,32.0182635,Housing Bank Complex,1308431,,15000197.0,,Town,,عمان,,23424860.0,الأردن,2.0,2.0,1.0,1.0,1,1,0,JO,1.0,locality,import,,,,Public housing,7426
1455,21455,81.25,29.66667,Bajhang,1308569,1283699.0,2268332.0,175236.0,Town,ADM3,Sudur Pashchimanchal,NP,23424911.0,Nepal,,,,,0,0,9,NP,2.0,locality,import,,,,Bajhang District,143
1456,21456,43.14453,16.24383,Al ‘Amyā’,694460,7631467.0,,23.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Al-Buwaydah,45
1457,21457,43.1507,16.20228,Al Mu‘şār,694461,7631468.0,,11.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Cuneiform script,5665
1459,21459,50.499773,26.048128,الزلاق,1317463,,1966993.0,,Town,,الجنوبية,,23424753.0,البحرين,17.0,59.0,3.0,1.0,1,2,0,BH,1.0,locality,import,,,,Zallaq,108
1467,21467,43.11146,16.29621,Al Kursá,694602,7631717.0,,21.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Urartian language,4065
1468,21468,-64.7593,18.34023,L'esperance,1341636,4795997.0,329735.0,0.0,Town,PPL,Saint John Island,VI,23424985.0,US Virgin Islands,152.0,152.0,31.0,1.0,4,4,0,VI,2.0,locality,import,,,,L'Esperance,50
1470,21470,-73.11264,-3.49786,Mazán,1342466,3694865.0,419023.0,0.0,Town,PPL,Loreto,PE,23424919.0,Perú,52.0,52.0,11.0,1.0,2,2,0,PE,2.0,locality,import,,,,Mazán District,28
1471,21471,-66.57352,10.62222,Los Caracas,1342597,3634384.0,468265.0,0.0,Town,PPL,Vargas,VE,23424982.0,Venezuela,132.0,132.0,27.0,1.0,3,3,0,VE,2.0,locality,import,,,,Caracas Athenaeum,351
1475,21475,34.83547,31.73139,Kefar Menahem,1353668,294526.0,1967554.0,0.0,Town,PPL,Southern,IL,23424852.0,Israel,42.0,42.0,9.0,1.0,2,2,0,IL,2.0,locality,import,,,,Kfar Menahem,316
1476,21476,35.09502,32.96308,Lohame HaGeta'ot,1353671,294419.0,1967602.0,0.0,Town,PPL,Northern,IL,23424852.0,Israel,37.0,37.0,7.0,1.0,2,2,0,IL,2.0,locality,import,,,,Lohamei HaGeta'ot,293
1477,21477,123.478775,13.29706,Polangui,1353969,,1188212.0,,Town,,Bicol Region,,23424934.0,Philippines,71.0,71.0,14.0,1.0,2,2,0,PH,1.0,locality,import,,,,"Polangui, Albay",7508
1478,21478,51.75522,32.65384,Khorasgan,1354287,418700.0,2254822.0,0.0,Town,PPL,Esfahan,IR,23424851.0,Iran,34.0,34.0,7.0,1.0,2,2,0,IR,2.0,locality,import,,,,Khvorasgan,104
1479,21479,43.31956,16.18543,Al ‘Aqam,694644,7631805.0,,2.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Sabri Benkahla,2177
1480,21480,43.3231,16.19536,Ghārib Dārah,694649,7631810.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Darazam,90
1483,21483,77.571201,33.168306,Marang La,22774,,29214702.0,,Town,,Jammu and Kashmir,XX,23424848.0,India,16.0,16.0,3.0,1.0,1,1,0,XX,4.0,locality,import,,,,Malaysia Federal Route 3,343
1485,21485,43.31259,16.22819,Al Juzi’,694676,7631837.0,,1.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Mohism,3856
1488,21488,72.07915,41.11371,Uchkurgan,276587,1512501.0,2272648.0,33323.0,Town,PPLA2,Namangan,UZ,23424980.0,Uzbekistan,,1.0,,1.0,0,1,7,UZ,2.0,locality,import,,,,Uchkurgan,14
1491,21491,126.23167,9.02111,Tago,276826,1684395.0,1199886.0,6300.0,Town,PPLA3,Caraga,PH,23424934.0,Philippines,,1.0,,1.0,0,1,5,PH,2.0,locality,import,,,,Tago,15
1492,21492,124.7405,10.4997,Inopacan,277148,1710666.0,1199245.0,0.0,Town,PPL,Eastern Visayas,PH,23424934.0,Philippines,,3.0,,1.0,0,1,4,PH,2.0,locality,import,,,,"Inopacan, Leyte",1152
1493,21493,80.1774,6.0559,Gintota,41370,1245688.0,2176858.0,0.0,Town,PPL,Southern,LK,23424778.0,Sri Lanka,61.0,61.0,12.0,1.0,2,2,0,LK,2.0,locality,import,,,,Southern Province (Sri Lanka) bus routes,29
1494,21494,36.116699,34.816699,Safita,42732,,1945652.0,,Town,,مُحافظة طرطوس,,23424956.0,سوريا,37.0,37.0,7.0,1.0,2,2,0,SY,1.0,locality,import,,,,Safita,89
1495,21495,36.3406,35.0653,Masyaf,279700,167046.0,1947175.0,32262.0,Town,PPLA2,H'amah,SY,23424956.0,سوريا,255.0,255.0,52.0,1.0,5,4,7,SY,2.0,locality,import,,,,Masyaf,2325
1496,21496,43.28966,16.20947,An Nishmāt,694766,7631928.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Nishmat (midrasha),588
1497,21497,25.49508,-24.40659,Molepolole,130133,933305.0,1265776.0,63248.0,Town,PPLA,Kweneng,BW,23424755.0,Botswana,59.0,59.0,12.0,1.0,2,2,8,BW,2.0,locality,import,,,,Molepolole,1068
1498,21498,43.29857,16.12301,Aş Şadaqah,694794,7632206.0,,9.0,,PPL,,YE,,,,,,,0,0,1,YE,3.0,locality,import,,,,Glossary of Islam,9167
1500,21500,-85.98333,14.06667,Las Trojes,149323,3606292.0,104281.0,6253.0,Town,PPL,El Paraíso,HN,23424841.0,Honduras,,,,,0,0,5,HN,2.0,locality,import,,,,Coatepec Harinas,452
1502,21502,-84.37824,10.09866,Naranjo,149503,3622751.0,58858.0,11853.0,Town,PPL,Alajuela,CR,23424791.0,Costa Rica,357.0,357.0,72.0,2.0,6,5,6,CR,2.0,locality,import,,,,Naranjo,1124
1503,21503,-74.57528,10.18694,Algarrobo,150163,3690172.0,368626.0,10042.0,Town,PPL,Magdalena,CO,23424787.0,Colombia,,,,,0,0,6,CO,2.0,locality,import,,,,Algarrobo,58
1504,21504,-62.637348,8.370655,Ciudad Guayana,238350,,395275.0,,Town,,Bolívar,,23424982.0,Venezuela,530.0,663.0,107.0,3.0,7,5,0,VE,1.0,locality,import,,,,Ciudad Guayana,646
1505,21505,-64.692001,10.133,Barcelona,238351,,395273.0,,Town,,Anzoategui,,23424982.0,Venezuela,231.0,231.0,47.0,1.0,4,4,0,VE,1.0,locality,import,,,,Barcelona,11914
1506,21506,-85.61359,11.21821,Peñas Blancas,238581,3617287.0,153676.0,0.0,Town,PPL,Rivas,NI,23424915.0,Nicaragua,64.0,64.0,13.0,1.0,2,2,0,NI,2.0,locality,import,,,,Peñas Blancas,36
1507,21507,19.511032,42.063185,Scutari,471576,,471883.0,,Town,,Shkodër,,23424742.0,Shqipëri,933.0,933.0,189.0,4.0,10,6,0,AL,1.0,locality,import,,,,Scutari,108
1508,21508,-64.02097,-33.63152,Adelia María,181937,3866935.0,467092.0,6434.0,Town,PPL,Córdoba,AR,23424747.0,Argentina,,,,,0,0,6,AR,2.0,locality,import,,,,Football rivalries in Argentina,3253
1509,21509,-56.82868,-29.36816,Guaviraví,181946,3433638.0,467258.0,641.0,Town,PPL,Corrientes,AR,23424747.0,Argentina,,,,,0,0,5,AR,2.0,locality,import,,,,Guaviraví,8
1510,21510,-65.30554,-31.45567,La Tablada,181983,3847557.0,468916.0,0.0,Town,PPL,Córdoba,AR,23424747.0,Argentina,,,,,0,0,0,AR,2.0,locality,import,,,,La Tablada,198
1511,21511,97.23357,24.25256,Bhamo,182460,1328218.0,1017360.0,47920.0,Town,PPL,Kachin State,MM,23424763.0,Myanmar,,2.0,,1.0,0,1,7,MM,2.0,locality,import,,,,Bhamo,479
1512,21512,-87.11667,15.61667,La Masica,1198996,3607419.0,103248.0,4022.0,Town,PPL,Atlántida,HN,23424841.0,Honduras,,,,,0,0,4,HN,2.0,locality,import,,,,La Masica,44
1513,21513,122.9907,10.4896,Ma-ao Barrio,182825,1704781.0,1199408.0,25837.0,Town,PPL,Western Visayas,PH,23424934.0,Philippines,,185.0,,1.0,0,4,7,PH,2.0,locality,import,,,,Negros Revolution,1307
1514,21514,120.6293,14.1648,Looc,182826,1705639.0,1199382.0,3092.0,Town,PPL,Mimaropa,PH,23424934.0,Philippines,,11.0,,1.0,0,1,4,PH,2.0,locality,import,,,,Lillehammer Olympic Organizing Committee,148
1515,21515,123.7778,13.2349,Libog,182827,1706614.0,1199361.0,11692.0,Town,PPL,Bicol Region,PH,23424934.0,Philippines,,4.0,,1.0,0,1,6,PH,2.0,locality,import,,,,"Santo Domingo, Albay",832
1516,21516,122.54306,13.21583,Pagsañgahan,182831,1696524.0,1200051.0,13573.0,Town,PPL,Calabarzon,PH,23424934.0,Philippines,,28.0,,1.0,0,2,6,PH,2.0,locality,import,,,,"San Francisco, Quezon",167
1517,21517,-76.96077,26.54339,Hope Town,423345,3572165.0,56963.0,0.0,Town,PPL,Hope Town,BS,23424758.0,The Bahamas,2101.0,2101.0,426.0,9.0,16,9,0,BS,2.0,locality,import,,,,Hope Town,606
1518,21518,114.26667,22.51667,三椏村,423511,1819024.0,2164839.0,0.0,Town,PPL,新界,HK,24865698.0,香港,1026.0,1026.0,208.0,5.0,11,7,0,HK,2.0,locality,import,,,,Sam A,175
1519,21519,114.16667,22.45,新圍仔,423512,1818973.0,2164883.0,0.0,Town,PPL,新界,HK,24865698.0,香港,373.0,373.0,76.0,2.0,6,5,0,HK,2.0,locality,import,,,,Tuen Mun Rural Committee,510
1520,21520,-84.05126,9.9959,Ángeles,1200102,3624908.0,57705.0,1355.0,Town,PPL,San Jose,CR,23424791.0,Costa Rica,,,,,0,0,3,CR,2.0,locality,import,,,,Angeles,234
1521,21521,30.5528,-3.2186,Cankuzo,182900,427701.0,1269435.0,6585.0,Town,PPLA,Cankuzo,BI,23424774.0,Burundi,,1.0,,1.0,0,1,5,BI,2.0,locality,import,,,,Cankuzo,35
1522,21522,-84.10551,9.90488,San Felipe,1200417,3621922.0,59357.0,24985.0,Town,PPL,San Jose,CR,23424791.0,Costa Rica,,,,,0,0,7,CR,2.0,locality,import,,,,Saint Philip,220
