,Unnamed: 0,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wk:page,wof_country,wordcount
690,6340,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,2076647e90aa5324fb8af8a9a5c1d538,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537377.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Ras Mishab Airport,85676819.0,102/537/377/102537377.geojson,campus,85676819.0,missing,,,Ras Mishab Airport,,286.0
691,6341,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,de0e379889fd47ceff3a55342b75b590,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537379.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Arfa Airport,85676857.0,102/537/379/102537379.geojson,campus,85676857.0,missing,,,Hatem Ben Arfa,,6669.0
692,6342,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,24326052d29fdc9dfc6776a84428b4ce,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537381.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Al Udayliyah Airport,85676819.0,102/537/381/102537381.geojson,campus,85676819.0,missing,,,Qurtuba (Kuwait),,58.0
693,6343,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,ce197a694a1c05261224abf2fbb85dda,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537383.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Sharurah Airport,85676809.0,102/537/383/102537383.geojson,campus,85676809.0,missing,,,Sharurah Domestic Airport,,150.0
694,6344,"42.5858,16.9011,42.5858,16.9011",uuuu,85632253.0,,97d26f89455a4e0fc2701e364dfe1354,,dc4c547f1f30d94e9053fbc5a6ea98f7,16.9011,42.5858,102537385.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Gizan Airport,85676853.0,102/537/385/102537385.geojson,campus,85676853.0,ourairports,,,Jizan Regional Airport,,351.0
695,6345,"40.099998,29.785101,40.099998,29.785101",uuuu,85632253.0,,f894dd5afc99ad609ccf67e6f61daa59,,b25bf27f080e30da3a6506c5fca002d9,29.785101,40.099998,102537389.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Al Jouf Airport,85676843.0,102/537/389/102537389.geojson,campus,85676843.0,ourairports,,,Al-Jawf Domestic Airport,,166.0
697,6347,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,78d7fe4a49901e3ee1cd66d29669bb1b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537393.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Al Kharj East Airport,85676813.0,102/537/393/102537393.geojson,campus,85676813.0,missing,,,List of airports by IATA code: A,,359.0
698,6348,"42.656601,18.2404,42.656601,18.2404",uuuu,85632253.0,,3ccc39106ed8347883626af7295f4c67,,8fab657ef73af78ae247acf8a71a189b,18.2404,42.656601,102537395.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Abha Airport,85676851.0,102/537/395/102537395.geojson,campus,85676851.0,ourairports,,,Abha Regional Airport,,282.0
699,6349,"41.686298,27.437901,41.686298,27.437901",uuuu,85632253.0,,9aeaff406cd63c7313dfac6df31545fc,,972f6a368e9537c402bce34a34fdcc85,27.437901,41.686298,102537397.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Hail Airport,85676831.0,102/537/397/102537397.geojson,campus,85676831.0,ourairports,,,Ha'il Regional Airport,,162.0
700,6350,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,a89077e422ce8341a9e0eae2a482498a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537399.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Turaif Airport,85676837.0,102/537/399/102537399.geojson,campus,85676837.0,missing,,,Turaif Domestic Airport,,137.0
701,6351,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,a9a416703d19f22c50d8d2e19e61420e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537401.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Hafar Al Atk Airport,85676813.0,102/537/401/102537401.geojson,campus,85676813.0,missing,,,List of airports by IATA code: A,,359.0
703,6353,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,80ca273651ce6e11f436f86999aee822,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537407.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Al Lidem Airport,85676813.0,102/537/407/102537407.geojson,campus,85676813.0,missing,,,List of places named after Pope John Paul II,,4063.0
704,6354,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,5d4e338bd1fddc7d82f45e4454f0541e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537409.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Quz South Airport,85676857.0,102/537/409/102537409.geojson,campus,85676857.0,missing,,,Q code,,1952.0
705,6355,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,409aada8c08dc06cffb812fec94a08ad,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537411.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Ras Safaniya Airport,85676819.0,102/537/411/102537411.geojson,campus,85676819.0,missing,,,Ras Tanajib Airport,,130.0
706,6356,"44.419201,17.611401,44.419201,17.611401",uuuu,85632253.0,,26dc5a0307e594ec264173e6b6e4bd16,,b431f6ca61985977c7f9ea86867ae8c1,17.611401,44.419201,102537413.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Nejran Airport,85676809.0,102/537/413/102537413.geojson,campus,85676809.0,ourairports,,,Najran Domestic Airport,,63.0
707,6357,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,14ea331f22ca7c074d4ff9376a0df660,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537415.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Thumamah Airport,85676813.0,102/537/415/102537415.geojson,campus,85676813.0,missing,,,Thumamah Airport,,57.0
708,6358,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,d64365cae3c23ca32a7fdbeff7dcec53,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537417.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Riyadh Mil Airport,85676813.0,102/537/417/102537417.geojson,campus,85676813.0,missing,,,Ibrahim Nasir International Airport,,1409.0
709,6359,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,4ee86c74726f49c2638ca0ed1d8df206,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537419.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Rabigh Airport,85676857.0,102/537/419/102537419.geojson,campus,85676857.0,missing,,,Haramain High Speed Rail Project,,1155.0
710,6360,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,d813822a80f5e3f1b936739f6515240f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537421.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Abqaiq Airport,85676819.0,102/537/421/102537421.geojson,campus,85676819.0,missing,,,Abqaiq Airport,,155.0
711,6361,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,41245ad2d63d4793ad99a70bd267d469,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537425.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Tanajib Airport,85676819.0,102/537/425/102537425.geojson,campus,85676819.0,missing,,,Ras Tanajib Airport,,130.0
712,6362,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,b5a61199ede489b72c2ecc4f51bca2a2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537427.0,uuuu,,,1452296824.0,0.0,0.0,0.0,King Khalid Military City Airport,85676819.0,102/537/427/102537427.geojson,campus,85676819.0,missing,,,Khalid of Saudi Arabia,,4452.0
713,6363,"41.138199,30.906601,41.138199,30.906601",uuuu,85632253.0,,6a4a908fa47b54a565f15fce20f60291,,f819febe04e62d5ed98f92469102775a,30.906601,41.138199,102537429.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Arar Airport,85676837.0,102/537/429/102537429.geojson,campus,85676837.0,ourairports,,,Arar Domestic Airport,,168.0
714,6364,"45.619598,20.464701,45.619598,20.464701",uuuu,85632253.0,,e7445b22a4f0e42e53e2951f5d33a39c,,20ad4eedcccbe5cba50bfa68a75289d8,20.464701,45.619598,102537431.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Sulayel Airport,85676813.0,102/537/431/102537431.geojson,campus,85676813.0,ourairports,,,List of airports by IATA code: S,,269.0
715,6365,"49.797901,26.471201,49.797901,26.471201",uuuu,85632253.0,,848eb4aaef63866c372ed1bb36bd0c81,,05424a8320d7ca79437ed1ef2031fa4a,26.471201,49.797901,102537433.0,uuuu,,,1452296823.0,0.0,0.0,0.0,King Fahd International Airport,85676819.0,102/537/433/102537433.geojson,campus,85676819.0,ourairports,,,King Fahd International Airport,,1916.0
717,6367,"50.152,26.2654,50.152,26.2654",uuuu,85632253.0,,3ccc15c5d1ea9d9b8b94f3f7dd4373c0,,dbe54ac03fd1a17de51f52863b2a8d83,26.2654,50.152,102537437.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Dhahran International Airport,85676819.0,102/537/437/102537437.geojson,campus,85676819.0,ourairports,,,King Abdulaziz Air Base,,1315.0
718,6368,"36.6189,28.3654,36.6189,28.3654",uuuu,85632253.0,,a0a28d4586ba3526e00f1fea810a0e84,,47bedbdf286cd8d965a71fe6cf06b4ab,28.3654,36.6189,102537439.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Tabuk Airport,85676833.0,102/537/439/102537439.geojson,campus,85676833.0,ourairports,,,Tabuk Regional Airport,,494.0
719,6369,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,22dfb95edd799648820ecd99e28cb484,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537443.0,uuuu,,,1452296826.0,0.0,0.0,0.0,King Faisal Naval Base,85676857.0,102/537/443/102537443.geojson,campus,85676857.0,missing,,,King Faisal Naval Base,,27.0
721,6371,"40.5443,21.4834,40.5443,21.4834",uuuu,85632253.0,,543f35828b192bf0a06da9243b79ce88,,b87b734cecaa345e6f001ce3f0b57a7a,21.4834,40.5443,102537447.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Taif Airport,85676857.0,102/537/447/102537447.geojson,campus,85676857.0,ourairports,,,Ta’if Regional Airport,,172.0
722,6372,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,233cd81ebd7da996e654ad082f21f98b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537449.0,uuuu,,,1452296827.0,0.0,0.0,0.0,King Abdul Aziz Naval Base Airport,85676819.0,102/537/449/102537449.geojson,campus,85676819.0,missing,,,Salahuddin of Selangor,,1481.0
724,6374,"49.485199,25.285299,49.485199,25.285299",uuuu,85632253.0,,29724dbf323a8a66afd063f09c25c643,,be9821156474a311f9429c48a3f31124,25.285299,49.485199,102537453.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Al Hasa Airport,85676819.0,102/537/453/102537453.geojson,campus,85676819.0,ourairports,,,Al-Ahsa International Airport,,476.0
725,6375,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,e128e73fa918409336d8caf1fcf0df0e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537455.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Kp 718 Airport,85676813.0,102/537/455/102537455.geojson,campus,85676813.0,missing,,,Surfside Buslines,,671.0
726,6376,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,71c4050d169f2c04d988bbce5bd0e3ac,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537457.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Ras Tanura Airport,85676819.0,102/537/457/102537457.geojson,campus,85676819.0,missing,,,Ras Tanura Airport,,179.0
727,6377,"43.774399,26.302799,43.774399,26.302799",uuuu,85632253.0,,29d36783d0db82da65d0e49be5e922ec,,e1680c8aec6c22817d129bedf6326cc2,26.302799,43.774399,102537461.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Gassim Airport,85676827.0,102/537/461/102537461.geojson,campus,85676827.0,ourairports,,,Prince Nayef bin Abdulaziz Regional Airport,,349.0
728,6378,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,570b44bdb450a7f650cbe863120ef5dc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537463.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Mecca East Airport,85676857.0,102/537/463/102537463.geojson,campus,85676857.0,missing,,,Mecca,,8594.0
729,6379,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,6dbb93f65ed05c5faa680cc3f35e9fe4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537465.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Riyadh South Airport,85676813.0,102/537/465/102537465.geojson,campus,85676813.0,missing,,,Riyadh,,3769.0
730,6380,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,414efa5db92d05da6ec485c91ecf65f6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537467.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Yenbo Airport,85676825.0,102/537/467/102537467.geojson,campus,85676825.0,missing,,,Yanbu Airport,,450.0
731,6381,"46.701183,24.956959,46.703758,24.961061",uuuu,85632253.0,,c71f2896c1e0bf3a6c024cfdd16cd39f,,2397c206d858e6bda4be9301db35058e,24.958916,46.702483,102537469.0,uuuu,,,1452296827.0,24.958833,46.702464,0.0,King Khalid International Airport,85676813.0,102/537/469/102537469.geojson,campus,85676813.0,woedb,,,King Khalid International Airport,,2193.0
732,6382,"43.490601,29.6264,43.490601,29.6264",uuuu,85632253.0,,adb5b817ed483321a34a05b382677bb5,,21f06fbed6f42b6a4a44b998e57fa3b2,29.6264,43.490601,102537471.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Rafha Airport,85676837.0,102/537/471/102537471.geojson,campus,85676837.0,ourairports,,,Rafha Domestic Airport,,139.0
733,6383,"41.6343,20.296101,41.6343,20.296101",uuuu,85632253.0,,77130c7b3a0543e6fbf41f4ffb4e59a2,,85613f1ce07e84a9f21b316f9e9ee230,20.296101,41.6343,102537473.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Al Baha Airport,85676847.0,102/537/473/102537473.geojson,campus,85676847.0,ourairports,,,Al-Baha Domestic Airport,,150.0
734,6384,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,6e0a1e1fd4b55d48244934faf8e76520,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537475.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Petroline 3 Airport,85676819.0,102/537/475/102537475.geojson,campus,85676819.0,missing,,,Benazir Bhutto,,19440.0
735,6385,"42.620899,19.9844,42.620899,19.9844",uuuu,85632253.0,,8878b21380823352512039910fcfedbb,,fa0e4bd95d290e0dfbd40d7e0ceb40ef,19.9844,42.620899,102537479.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Bisha Airport,85676851.0,102/537/479/102537479.geojson,campus,85676851.0,ourairports,,,Bisha Domestic Airport,,136.0
736,6386,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,dec18465c2d54dd083ebad226f431d23,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537481.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Guriat Airport,85676843.0,102/537/481/102537481.geojson,campus,85676843.0,missing,,,Gurayat Domestic Airport,,151.0
737,6387,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,ec54e036378d8d8b10638de4bde56d15,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537483.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Nejran Old Airport,85676809.0,102/537/483/102537483.geojson,campus,85676809.0,missing,,,Cairo International Airport,,2935.0
738,6388,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,b78353e07a8b37e159fe4958c820ade0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537485.0,uuuu,,,1452296825.0,0.0,0.0,0.0,King Abdul Aziz Military Academy Airport,85676813.0,102/537/485/102537485.geojson,campus,85676813.0,missing,,,Muqrin bin Abdulaziz,,2361.0
739,6389,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,1850ceeb3f8c4f13c3b91b94c91cf17e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537487.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Petroline 10 Airport,85676825.0,102/537/487/102537487.geojson,campus,85676825.0,missing,,,Benazir Bhutto,,19440.0
740,6390,"0.0,0.0,0.0,0.0",uuuu,85632253.0,,1e6ed00bc61778c85f45d82ca9fd8ecf,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537489.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Al Bir Highway Strip Airport,85676843.0,102/537/489/102537489.geojson,campus,85676843.0,missing,,,Cities and towns during the Syrian Civil War,,16564.0
742,6392,"-60.85104,11.147076,-60.818939,11.178055",uuuu,85632271.0,,82e7c95641f5b9b3d107d698b941be19,,294b6d273d58e9cffb9181d8336490f9,11.160341,-60.837681,102537493.0,uuuu,,,1452296824.0,11.155188,-60.839262,0.0,Crown Point Airport,85679029.0,102/537/493/102537493.geojson,campus,85679029.0,woedb,,,Arthur Napoleon Raymond Robinson International Airport,,828.0
743,6393,"0.0,0.0,0.0,0.0",uuuu,85632271.0,,6136d59547a407282ca8ce8ade9d6409,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537497.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Waller Airport,85679079.0,102/537/497/102537497.geojson,campus,85679079.0,missing,,,Houston Executive Airport,,562.0
744,6394,"-61.341045,10.5936,-61.3386,10.601294",uuuu,85632271.0,,fa15df830d798e5da337575f0650851f,,e5ffc5f544d67b69040e51d0fe9cc6b6,10.597595,-61.339875,102537499.0,uuuu,,,1452296824.0,10.598019,-61.340366,0.0,Piarco Airport,85679079.0,102/537/499/102537499.geojson,campus,85679079.0,woedb,,,Piarco International Airport,,1997.0
745,6395,"0.0,0.0,0.0,0.0",uuuu,85632553.0,,6d3aa284a3d0b915b1ab2582e823c581,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537501.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Tessalit Airport,85674515.0,102/537/501/102537501.geojson,campus,85674515.0,missing,,,Tessalit Airport,,53.0
746,6396,"-4.07956,14.5128,-4.07956,14.5128",uuuu,85632553.0,,6001c685b5637b0968056bf7d5a8d82f,,b9addaab2cee7d3e669d3e5b9d0096d3,14.5128,-4.07956,102537503.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Mopti Barbe Airport,85674539.0,102/537/503/102537503.geojson,campus,85674539.0,ourairports,,,List of airports by ICAO code: G,,1149.0
747,6397,"0.0,0.0,0.0,0.0",uuuu,85632553.0,,fd0c1639f01f747a40c2b4e5a7080d08,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537505.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Kayes Airport,85674529.0,102/537/505/102537505.geojson,campus,85674529.0,missing,,,Kayes Airport,,26.0
748,6398,"-0.005456,16.2484,-0.005456,16.2484",uuuu,85632553.0,,bec4eeeaa83242e5cf1a8ac44cb5ebf0,,f0d0faf81656766212fe5b51728e63ae,16.2484,-0.005456,102537507.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Gao Airport,85674521.0,102/537/507/102537507.geojson,campus,85674521.0,ourairports,,,Gao International Airport,,66.0
749,6399,"-7.94994,12.5335,-7.94994,12.5335",uuuu,85632553.0,,46cac089444f7858bf9afa58126811c6,,52cee02035a881a79f23da58a3a64780,12.5335,-7.94994,102537509.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Bamako Senou Airport,85674547.0,102/537/509/102537509.geojson,campus,85674547.0,ourairports,,,Bamako–Sénou International Airport,,419.0
750,6400,"0.0,0.0,0.0,0.0",uuuu,85632553.0,,fbcc0fa8d54462ce2db64755b3480d36,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537511.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Nioro Airport,85674529.0,102/537/511/102537511.geojson,campus,85674529.0,missing,,,Nioro Airport,,37.0
751,6401,"-3.00758,16.730499,-3.00758,16.730499",uuuu,85632553.0,,af90eb1fa6fc53de3e76b201ee7a8242,,ef7b04277a025132d0e40fb07d0950cb,16.730499,-3.00758,102537515.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Tombouctou Airport,85674511.0,102/537/515/102537515.geojson,campus,85674511.0,ourairports,,,Timbuktu Airport,,37.0
752,6402,"15.493277,78.246384,15.49733,78.247002",uuuu,0.0,,2bb891054e349d4e4f620875a7f51193,,0b181c2b135bb845ee21e6ec8b0ca014,78.246717,15.495229,102537517.0,uuuu,,,1452296825.0,78.246777,15.495199,0.0,Svalbard Longyear Airport,-1.0,102/537/517/102537517.geojson,campus,0.0,woedb,,,Scandinavian Airlines destinations,,341.0
753,6403,"-84.139801,9.95705,-84.139801,9.95705",uuuu,85632487.0,,2ea29139eb20aff9b58eff89b171aef7,,b2adb9aca598aa90a472430f9192c13f,9.95705,-84.139801,102537519.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Aeropuerto Nacional Tobias Bolanos,85765813.0,102/537/519/102537519.geojson,campus,85670375.0,ourairports,,,List of airports by ICAO code: M,,3111.0
754,6404,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,f45e8f07778bce7e137b1dbbff81452b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537521.0,uuuu,,,1452296827.0,0.0,0.0,0.0,San Pedro Airport,85670381.0,102/537/521/102537521.geojson,campus,85670381.0,missing,,,San Pedro Airport,,103.0
755,6405,"-83.468597,8.95103,-83.468597,8.95103",uuuu,85632487.0,,015655626538197cc2f89e09a1aeaae6,,5a86a795fb78e1e9e0a6b2a5a9571feb,8.95103,-83.468597,102537523.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Palmar Sur Airport,85670385.0,102/537/523/102537523.geojson,campus,85670385.0,ourairports,,,Palmar Sur Airport,,228.0
756,6406,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,1c63d6d6ee8bf30908d62288faac81b1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537525.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Santa Clara de Guapiles Airport,85670381.0,102/537/525/102537525.geojson,campus,85670381.0,missing,,,Santa Clara de Guapiles Airport,,85.0
757,6407,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,33243db044b984a95c12d182e6519f60,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537527.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Finca 63 Airport,85670385.0,102/537/527/102537527.geojson,campus,85670385.0,missing,,,Finca 63 Airport,,275.0
758,6408,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,84ec1d9008d7cdc18a5fd396a23beea1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537529.0,uuuu,,,1452296825.0,0.0,0.0,0.0,Chacarita Airport,85670385.0,102/537/529/102537529.geojson,campus,85670385.0,missing,,,Chacarita Airport,,71.0
759,6409,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,bc7de7e63153207776242e1741917e2f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537533.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Limon International Airport,85670381.0,102/537/533/102537533.geojson,campus,85670381.0,missing,,,Limón International Airport,,223.0
760,6410,"-83.329903,9.16361,-83.329903,9.16361",uuuu,85632487.0,,37d45eaf1f103b1fe867906441c21ef7,,739605b009ba3011c1fb4f651dbe5386,9.16361,-83.329903,102537535.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Buenos Aires Airport,85670385.0,102/537/535/102537535.geojson,campus,85670385.0,ourairports,,,Buenos Aires Airport,,77.0
761,6411,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,9f7534c95ae4df1b064cc9ecddec1ad9,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537537.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Pandora Airport,85670381.0,102/537/537/102537537.geojson,campus,85670381.0,missing,,,Pandora Airport,,48.0
762,6412,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,182022a76802ea0ae2842d5cf5305e05,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537539.0,uuuu,,,1452296827.0,0.0,0.0,0.0,Nuevo Palmar Sur Airport,85670385.0,102/537/539/102537539.geojson,campus,85670385.0,missing,,,Nuevo Palmar Sur Airport,,65.0
763,6413,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,069cbc5bc70b965eabad75cf5050aeed,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537541.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Quepos Managua Airport,85670385.0,102/537/541/102537541.geojson,campus,85670385.0,missing,,,Quepos La Managua Airport,,306.0
764,6414,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,f3022d6e0a724496412587e35a146cd1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537543.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Cabo Velas Airport,85670399.0,102/537/543/102537543.geojson,campus,85670399.0,missing,,,Cabo Velas Airport,,63.0
765,6415,"0.0,0.0,0.0,0.0",uuuu,85632487.0,,33ebaa9844a6f9506baf60a8ebe8fa34,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102537545.0,uuuu,,,1452296824.0,0.0,0.0,0.0,El Carmen Airport,85670381.0,102/537/545/102537545.geojson,campus,85670381.0,missing,,,El Carmen Airport,,73.0
766,6416,"-82.968597,8.60156,-82.968597,8.60156",uuuu,85632487.0,,ee45d1e53a6675c3bcba0dfd6247d896,,9e8c6b94086411eeb3b06879375f6e05,8.60156,-82.968597,102537547.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Coto 47 Airport,85670385.0,102/537/547/102537547.geojson,campus,85670385.0,ourairports,,,Coto 47 Airport,,87.0
767,6417,"-83.796997,10.2172,-83.796997,10.2172",uuuu,85632487.0,,1b1e9ee6b8cb170c312b42c9c37a7197,,fd50cdae8e537bc2937e4bb2a0b996d6,10.2172,-83.796997,102537551.0,uuuu,,,1452296824.0,0.0,0.0,0.0,Guapiles Airport,85670381.0,102/537/551/102537551.geojson,campus,85670381.0,ourairports,,,Guápiles Airport,,49.0
768,6418,"-85.016197,10.8922,-85.016197,10.8922",uuuu,85632487.0,,6bfe4ec94b356812a76818550e639471,,724c73e861691f990f74f4ed2ec844b3,10.8922,-85.016197,102537553.0,uuuu,,,1452296823.0,0.0,0.0,0.0,Upala Airport,85670393.0,102/537/553/102537553.geojson,campus,85670393.0,ourairports,,,Upala Airport,,53.0
769,6419,"-84.208801,9.99386,-84.208801,9.99386",uuuu,85632487.0,,192280088499d2fc7508193dc580f207,,bab4497dd3d8e58cc84a00ee1f0b5dd4,9.99386,-84.208801,102537555.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Juan Santamaria International Airport,85670393.0,102/537/555/102537555.geojson,campus,85670393.0,ourairports,,,Juan Santamaría International Airport,,1372.0
770,6420,"-83.182198,8.65401,-83.182198,8.65401",uuuu,85632487.0,,02e1145ae2e0093ff54a387bd71615b8,,0170d3388e5e3c0da992437bd33a7e14,8.65401,-83.182198,102537557.0,uuuu,,,1452296826.0,0.0,0.0,0.0,Golfito Airport,85670385.0,102/537/557/102537557.geojson,campus,85670385.0,ourairports,,,Golfito Airport,,134.0
