,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
7794,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,003d1650b34b6e63cc95ed88fff6a380,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540649.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Dzherba Airport,85687843.0,102/540/649/102540649.geojson,campus,85687843.0,missing,,,
7795,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ed44fe427e3b44282adff69cbb2dcb58,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540651.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Denisovka-Pechora Airport,85688077.0,102/540/651/102540651.geojson,campus,85688077.0,missing,,,
7796,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5abf3eb45e338632b76e5571c76ac22d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540653.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Chkalovsk Airport,85688057.0,102/540/653/102540653.geojson,campus,85688057.0,missing,,,
7797,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,80db0b214f8b6ae32d1632565c1ca6f0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540655.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Dalneye Southwest Airport,85687809.0,102/540/655/102540655.geojson,campus,85687809.0,missing,,,
7798,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,d64430adf668d72faa990cdac1aa7b8e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540657.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Eldikan South Airport,85687843.0,102/540/657/102540657.geojson,campus,85687843.0,missing,,,
7799,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b216efd0b147ead192c39ba3cf46423a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540659.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Glafirovka Airport,85688029.0,102/540/659/102540659.geojson,campus,85688029.0,missing,,,
7800,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b3379964cd309236cb07d803bba177b6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540661.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Chernyshevka Airport,85688023.0,102/540/661/102540661.geojson,campus,85688023.0,missing,,,
7801,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,04824f72ebdf18cb933c004b0a3450b3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540665.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Chumikan Airport,85687937.0,102/540/665/102540665.geojson,campus,85687937.0,missing,,,
7802,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0917a171c3b9c7115363d0738ac1e285,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540667.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Goltyavino West Airport,85688139.0,102/540/667/102540667.geojson,campus,85688139.0,missing,,,
7803,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,714dc6b8ba63c27c759ac2b2999513d1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540669.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Devau Airport,85688215.0,102/540/669/102540669.geojson,campus,85688215.0,missing,,,
7804,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ea6e59670313f0cd10bd06b2470ec4b8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540671.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Gdov Airport,85688167.0,102/540/671/102540671.geojson,campus,85688167.0,missing,,,
7805,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,1d3958275e28767fb8098b27d81fdb01,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540673.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Chuna Airport,85688173.0,102/540/673/102540673.geojson,campus,85688173.0,missing,,,
7806,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0c6610f2a47c3827b40cdb900006586d,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540675.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dygdal Airport,85687843.0,102/540/675/102540675.geojson,campus,85687843.0,missing,,,
7807,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3a0904f280d9c8fd8ab80221738ea56e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540677.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Chuyashskoye Shapkino Airport,85688065.0,102/540/677/102540677.geojson,campus,85688065.0,missing,,,
7808,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,75436359ce690641371a72076f6cc2e7,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540679.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chistopol South Airport,85688065.0,102/540/679/102540679.geojson,campus,85688065.0,missing,,,
7809,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,313812b0cf56528048fe919536efda35,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540683.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Chubarovka Airport,85687999.0,102/540/683/102540683.geojson,campus,85687999.0,missing,,,
7810,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,9f668484ac0a88410994f7eac330a5ef,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540685.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Dno Airport,85688167.0,102/540/685/102540685.geojson,campus,85688167.0,missing,,,
7811,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8ed673a3c6e5a5f24e252ce6d1011717,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540687.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Erzin Airport,85688039.0,102/540/687/102540687.geojson,campus,85688039.0,missing,,,
7812,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7832ed6d0cf2fa2f1fbfdd524cdadf6f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540689.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Dmitriyevskiy Northeast Airport,85688135.0,102/540/689/102540689.geojson,campus,85688135.0,missing,,,
7813,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a61622e2778c017e7e9eef59ef02c913,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540691.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Dobchur Airport,85688173.0,102/540/691/102540691.geojson,campus,85688173.0,missing,,,
7814,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,9c414411cc227c6bffe3f7d6e63e3c44,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540693.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Dalneye Konstantinovo East Airport,85688057.0,102/540/693/102540693.geojson,campus,85688057.0,missing,,,
7815,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8c57129fd3ee9bcd6727de97d5743df4,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540695.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Gazyr Airport,85688029.0,102/540/695/102540695.geojson,campus,85688029.0,missing,,,
7816,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7067dc6309216b2f696537388e6484ea,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540697.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Dzel Airport,85688077.0,102/540/697/102540697.geojson,campus,85688077.0,missing,,,
7817,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,71c2f8492edd3f1779e0752231f971d6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540701.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Dzhonka Airport,85687937.0,102/540/701/102540701.geojson,campus,85687937.0,missing,,,
7818,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5ffccbe6d9a59ff0b2b7a5fc5208ff02,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540703.0,uuuu,,,1452297083.0,0.0,0.0,102002181.0,Dudinka Airport,102002181.0,102/540/703/102540703.geojson,campus,85688139.0,missing,,,
7819,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,bd1c4418b1b9c814c84767c61e788d07,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540705.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Engels-Lebedovo Airport,85687995.0,102/540/705/102540705.geojson,campus,85687995.0,missing,,,
7820,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3fac1b7c7bba549472bcaf6b9c14c680,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540707.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Egvekinot Bay Airport,85687795.0,102/540/707/102540707.geojson,campus,85687795.0,missing,,,
7821,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,2576c989f78d6d07bf43c7b4fad9bcf6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540709.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dzhagyn Airport,85687881.0,102/540/709/102540709.geojson,campus,85687881.0,missing,,,
7822,"38.0158,59.273602,38.0158,59.273602",uuuu,85632685.0,,9bc12e670c44bae8f69b3e9e6ea5fbd2,,c8ec024d8c0be6f72a64e49401148ceb,59.273602,38.0158,102540711.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Cherepovets Airport,85687853.0,102/540/711/102540711.geojson,campus,85687853.0,ourairports,,,
7823,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,29ec2f08c870835395339bd1f597827e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540713.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Gelendzhik West Airport,85688029.0,102/540/713/102540713.geojson,campus,85688029.0,missing,,,
7824,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a749b46f63bf8f66d7ac780270431dce,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540715.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chita Northwest Airport,85688005.0,102/540/715/102540715.geojson,campus,85688005.0,missing,,,
7825,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,073ef122a80532a404c551c4f5f63df2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540719.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Chuchkovo Airport,85687963.0,102/540/719/102540719.geojson,campus,85687963.0,missing,,,
7826,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a6f7a7c42b6ff52be161282a2137c6f0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540721.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Cherkesovskiy Airport,85688101.0,102/540/721/102540721.geojson,campus,85688101.0,missing,,,
7827,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,6ec432845edd54008f817e4b51b40f39,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540723.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Enem Airport,85688135.0,102/540/723/102540723.geojson,campus,85688135.0,missing,,,
7828,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,267ecb9734d04e14a8cfc5d2d3a5fe88,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540725.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Drakino Airport,85688161.0,102/540/725/102540725.geojson,campus,85688161.0,missing,,,
7829,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,3f57013ebe3f49b9e7027033f1a56424,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540727.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Dema Northwest Airport,85688077.0,102/540/727/102540727.geojson,campus,85688077.0,missing,,,
7830,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,27748d800094a0220cf26328cadd09e8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540729.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Elgyay Airport,85687843.0,102/540/729/102540729.geojson,campus,85687843.0,missing,,,
7831,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5fddd531b750709b4855aa681cba90c0,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540731.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Golovino Airport,85687903.0,102/540/731/102540731.geojson,campus,85687903.0,missing,,,
7832,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0cde745d0a22f9e25de459bb903210bd,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540733.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Gidroitskiy Shelkovnikev Airport,85688135.0,102/540/733/102540733.geojson,campus,85688135.0,missing,,,
7833,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b38dc55741ee3fff033e5d56b6d0bbfa,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540737.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Chernevskiy Airport,85688033.0,102/540/737/102540737.geojson,campus,85688033.0,missing,,,
7834,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ec0c972d4d73c1edf8f36815874dce5c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540739.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dolgiy Most Airport,85688139.0,102/540/739/102540739.geojson,campus,85688139.0,missing,,,
7835,"37.86216,55.397732,37.920513,55.432724",uuuu,85632685.0,,a8e06028c224261863b183e804c8c5a5,,e8d3b5d935b9655104e9f4f71ca566d9,55.415969,37.893169,102540741.0,uuuu,,,1452297082.0,55.413421,37.896043,0.0,Domodedovo Airport,85688161.0,102/540/741/102540741.geojson,campus,85688161.0,woedb,,,
7836,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,566fcd8db2a3ef6a35e58b91b1f4f81a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540743.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Degtyarevka Airport,85688121.0,102/540/743/102540743.geojson,campus,85688121.0,missing,,,
7837,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0091b2571924a44a9a42fa8c6b54ea18,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540745.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Gar Airport,85687951.0,102/540/745/102540745.geojson,campus,85687951.0,missing,,,
7838,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,de97744234b6ed1fe649cb81e5744640,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540747.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Derbent Airport,85688197.0,102/540/747/102540747.geojson,campus,85688197.0,missing,,,
7839,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,d9f7773b5afd5480f8b99d375fc1b602,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540749.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Elista North Airport,85687953.0,102/540/749/102540749.geojson,campus,85687953.0,missing,,,
7840,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,037b5c9b07463e4dc8c687ad81c11a3c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540751.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Don Pakhar Airport,85688033.0,102/540/751/102540751.geojson,campus,85688033.0,missing,,,
7841,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,4740ba9bc6d4100a210d00fff49fdad3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540755.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Fedorova Airport,85687829.0,102/540/755/102540755.geojson,campus,85687829.0,missing,,,
7842,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,10c73f5e4be7cda885986fcbed25bd0a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540757.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Emeldzhak Airport,85687843.0,102/540/757/102540757.geojson,campus,85687843.0,missing,,,
7843,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,563e6fce6f6a66adc458c2d7aaf66e12,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540759.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Gazimurskiy Zavod Airport,85688005.0,102/540/759/102540759.geojson,campus,85688005.0,missing,,,
7844,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,e2619dcfd05fae5f3a0320729da3cce6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540761.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Domna Airport,85688005.0,102/540/761/102540761.geojson,campus,85688005.0,missing,,,
7845,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,de42ca9bf87846bef9b8336d8ba72659,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540763.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Giaginskaya South Airport,85688135.0,102/540/763/102540763.geojson,campus,85688135.0,missing,,,
7846,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,d5203a801951738b50bd2fdd1715f5c8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540765.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Gizhiga Airport,85687881.0,102/540/765/102540765.geojson,campus,85687881.0,missing,,,
7847,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,1ecb84470d8786a573f84fb6d22fed42,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540767.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Gatlukay Airport,85688135.0,102/540/767/102540767.geojson,campus,85688135.0,missing,,,
7848,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,8ec896273a18a5e3491b1f08a98b938e,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540769.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Druzhina Airport,85687843.0,102/540/769/102540769.geojson,campus,85687843.0,missing,,,
7849,"127.120003,35.878399,127.120003,35.878399",uuuu,85632685.0,,070d2cb27bdcb531c15842c96f931e32,,2fae0e431564a120ae2eea21e527384b,35.878399,127.120003,102540773.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Chulman Airport,85687843.0,102/540/773/102540773.geojson,campus,85687843.0,ourairports,,,
7850,"113.306,52.026299,113.306,52.026299",uuuu,85632685.0,,b66179479b2c6d5f8e1173bc2d865192,,99581c668e7253714a700e997ad358f4,52.026299,113.306,102540775.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chita Airport,85688005.0,102/540/775/102540775.geojson,campus,85688005.0,ourairports,,,
7851,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,33704733bd9e339322ea44ce321e30c6,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540777.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Drozdikha Airport,85688153.0,102/540/777/102540777.geojson,campus,85688153.0,missing,,,
7852,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,b38284c9257cfe420e474b154d84bde3,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540779.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Egvekinot Airport,85687795.0,102/540/779/102540779.geojson,campus,85687795.0,missing,,,
7853,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,feda645ac80029d9f7cee9dd2063df85,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540781.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Derevyannoye Airport,85688193.0,102/540/781/102540781.geojson,campus,85688193.0,missing,,,
7854,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,2f319e2ed5d87f898cc724ca75b1f325,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540783.0,uuuu,,,1452297082.0,0.0,0.0,102007229.0,Dubovskoye Airport,102007229.0,102/540/783/102540783.geojson,campus,85688033.0,missing,,,
7855,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,f6741867ed15fbdc70b1b9990b7331e8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540785.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Ekimchan Airport,85687951.0,102/540/785/102540785.geojson,campus,85687951.0,missing,,,
7856,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,36232d7ab3eb93b2591179b2f42c2ae1,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540787.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Firovo Airport,85688047.0,102/540/787/102540787.geojson,campus,85688047.0,missing,,,
7857,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,60def2d329ce81734903aa410e5b99ed,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540791.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chisma Airport,85687791.0,102/540/791/102540791.geojson,campus,85687791.0,missing,,,
7858,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,184106d11701b2113310aea69e7304d2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540793.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Donskoy Airport,85688033.0,102/540/793/102540793.geojson,campus,85688033.0,missing,,,
7859,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,a086c969d6f3b77174308b7d51cb2514,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540795.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Gaverkovskiy Airport,85687825.0,102/540/795/102540795.geojson,campus,85687825.0,missing,,,
7860,"0.0,0.0,0.0,0.0",uuuu,85632307.0,,6bcaa321ccdcfe8b712fbc59c9d3afbc,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540797.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Dzharabutak Airport,85672879.0,102/540/797/102540797.geojson,campus,85672879.0,missing,,,
7861,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ab5af427c64b63eeda617b54a8246b04,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540799.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Chernyakhovsk South Airport,85688215.0,102/540/799/102540799.geojson,campus,85688215.0,missing,,,
7862,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,58b41c3bba651abbb7500af785d2d78b,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540801.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chernushka Airport,85687975.0,102/540/801/102540801.geojson,campus,85687975.0,missing,,,
7863,"0.0,0.0,0.0,0.0",uuuu,0.0,,40e550d56222747426c31ba64822e0bf,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540803.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Chulsa Airport,85687971.0,102/540/803/102540803.geojson,campus,0.0,missing,,,
7864,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,5a2bf005a9de066ba4be55b7225568c5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540805.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dutovo Airport,85688077.0,102/540/805/102540805.geojson,campus,85688077.0,missing,,,
7865,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,51a3d28a9c741135607c066df6c9d20a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540809.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Deputatskiy Airport,85687843.0,102/540/809/102540809.geojson,campus,85687843.0,missing,,,
7866,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,45bfe6463b02a4998fdf5c79bab5f663,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540811.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dinskaya Southeast Airport,85688029.0,102/540/811/102540811.geojson,campus,85688029.0,missing,,,
7867,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,ef102bedf2571c6addf5814ff295210a,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540813.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dukhovnitskoye Airport,85687995.0,102/540/813/102540813.geojson,campus,85687995.0,missing,,,
7868,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,56430da0424dbeccb2bbee3f64a3d6b8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540815.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Dombarovskiy Airport,85688081.0,102/540/815/102540815.geojson,campus,85688081.0,missing,,,
7869,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0d709ffb2cc0bf7272c614ef651fdcf5,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540817.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Durnikino Airport,85687995.0,102/540/817/102540817.geojson,campus,85687995.0,missing,,,
7870,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,30784d1d62caabf1dd326cb2a33aadd8,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540819.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Ford Dubovoy Airport,85688033.0,102/540/819/102540819.geojson,campus,85688033.0,missing,,,
7871,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,173d7bce53d9691950bfc653c7524f7c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540821.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Chumakovo Airport,85687925.0,102/540/821/102540821.geojson,campus,85687925.0,missing,,,
7872,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,17e3973831ba26030dcfeb8cb1bb2331,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540823.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Girvas Airport,85688193.0,102/540/823/102540823.geojson,campus,85688193.0,missing,,,
7873,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,862d092fb59dfd4dfda7ecee5ca9517f,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540827.0,uuuu,,,1452297083.0,0.0,0.0,0.0,Burvestnik Airport,85688125.0,102/540/827/102540827.geojson,campus,85688125.0,missing,,,
7874,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,1c279ef7d949ce745409dbbee98d7fd2,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540829.0,uuuu,,,1452297085.0,0.0,0.0,0.0,Podluzhnoye Airport,85687825.0,102/540/829/102540829.geojson,campus,85687825.0,missing,,,
7875,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,7c85cbd4334ccf2db6fb4aa95337f25c,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540831.0,uuuu,,,1452297084.0,0.0,0.0,0.0,Romny Airport,85687951.0,102/540/831/102540831.geojson,campus,85687951.0,missing,,,
7876,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,e71d7f2359178a0ea4dd6e4ff3db4f64,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540833.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Ropsha Airport,85687861.0,102/540/833/102540833.geojson,campus,85687861.0,missing,,,
7877,"0.0,0.0,0.0,0.0",uuuu,85632685.0,,0ea2eef7b018a6216326eb7d76691be9,,e898cfa3959981262f8d75c8fecdb4cb,0.0,0.0,102540835.0,uuuu,,,1452297082.0,0.0,0.0,0.0,Pochinok Southeast Airport,85687819.0,102/540/835/102540835.geojson,campus,85687819.0,missing,,,
