,bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
69107,"135.156168213,34.6829109525,135.18951416,34.7132122006",uuuu,85632429.0,,f3dbd604dcbf6f2cba7ae5355b4f7071,,fa9df079ab6a50d785bc26abe532b744,34.696452,135.173863,85918137.0,uuuu,JP,JP,1458858054.0,34.690468,135.182932,102031613.0,４丁目,102031613.0,859/181/37/85918137.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69108,"135.20324707,34.6812398024,135.220022468,34.705976272",uuuu,85632429.0,,63edb2395d0c925e833cc57611994c16,,ade31e2acf10e51476a64d0cc97bd362,34.693387,135.21169,85918141.0,uuuu,JP,JP,1458858054.0,34.694644,135.211254,102031613.0,１丁目,102031613.0,859/181/41/85918141.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69109,"135.207064471,34.6435518334,135.237966309,34.6664051054",uuuu,85632429.0,,092cab4906802d37bf4bd5dad3e6fb69,,e106d508fa6a640c8dde17a86d31dd3a,34.65448,135.221403,85918145.0,uuuu,JP,JP,1458858054.0,34.654536,135.223373,102031613.0,１丁目,102031613.0,859/181/45/85918145.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69110,"135.201486816,34.6254677571,135.243459473,34.6558039051",uuuu,85632429.0,,ce2a193cc14bb6cd11cd6d45ba1db1c2,,47049a04b2c6a336b6a1767e16a9defb,34.638844,135.223783,85918147.0,uuuu,JP,JP,1458858030.0,34.638598,135.228148,102031613.0,７丁目,102031613.0,859/181/47/85918147.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69111,"135.009226074,34.7067822897,135.029226074,34.7312974223",uuuu,85632429.0,,edf5904539c5d4b7502237eac1625520,,d40bcee6e2ae8e78d02358e37f13bd2c,34.71904,135.019226,85918153.0,uuuu,JP,JP,1458858030.0,34.720823,135.019229,0.0,５丁目,-1.0,859/181/53/85918153.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69112,"135.036691895,34.6887192937,135.062185059,34.7087192937",uuuu,85632429.0,,9a512fab95dc6b36dba0a6e3d276f558,,90a4ef883e1a0987a529b058ba6322ca,34.698719,135.049438,85918157.0,uuuu,JP,JP,1458858030.0,34.698719,135.051819,0.0,１丁目,-1.0,859/181/57/85918157.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69113,"134.591745606,34.7970380807,134.61723877,34.8170380807",uuuu,85632429.0,,b6ee0ec88a142e035167205b76207e3e,,6943c934b26cb9e0b3830187b9aacd5d,34.807067,134.604423,85918161.0,uuuu,JP,JP,1458858056.0,34.807038,134.60614,102031745.0,２丁目,102031745.0,859/181/61/85918161.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69114,"134.657749586,34.7970380807,134.68307063,34.8163602489",uuuu,85632429.0,,9c2cd309a6051fba0dc23885fa6ba48c,,6fd23c564b377478dd496bbaf9d38d7d,34.806947,134.670749,85918165.0,uuuu,JP,JP,1458858056.0,34.807038,134.670807,102031745.0,１丁目,102031745.0,859/181/65/85918165.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69115,"134.691736366,34.8329683808,134.699088469,34.8386043186",uuuu,85632429.0,,ee5ead6f8fadbe441d00e2a1fbaab281,,994083c73548b83f4bd9098992ecaa9d,34.836063,134.695336,85918171.0,uuuu,JP,JP,1458858056.0,34.836637,134.693707,102031745.0,１丁目,102031745.0,859/181/71/85918171.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69116,"134.641184082,34.8783589781,134.669895554,34.9026896325",uuuu,85632429.0,,f452faab4ade11ba1fb592cd181b7ace,,ff9926187436dd10b9121a412fdf3b35,34.892363,134.654066,85918175.0,uuuu,JP,JP,1458858030.0,34.89053,134.657633,0.0,１丁目,-1.0,859/181/75/85918175.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69117,"134.674143066,34.8307138972,134.692382812,34.8469487539",uuuu,85632429.0,,2bf072c16ddead6872e2a52c54e393da,,b14e69f6091a6ee93efb4a2ebfda018e,34.837831,134.682393,85918179.0,uuuu,JP,JP,1458858056.0,34.835822,134.689607,102031745.0,１丁目,102031745.0,859/181/79/85918179.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69118,"134.675713167,34.8158688463,134.695226449,34.833164139",uuuu,85632429.0,,7e37bdfad30407bcb9e5f9840c49e06a,,85cf3837a48532cacc3d3cb4cd949b1e,34.825576,134.687017,85918183.0,uuuu,JP,JP,1458858056.0,34.828165,134.689945,102031745.0,１丁目,102031745.0,859/181/83/85918183.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69119,"134.613718262,34.7880169427,134.633718262,34.8080169426",uuuu,85632429.0,,935e5d3b04a3e0d971740243a9962806,,91e08e55009cb627c114e2baec509898,34.797978,134.623789,85918189.0,uuuu,JP,JP,1458858056.0,34.798016,134.623718,102031745.0,３丁目,102031745.0,859/181/89/85918189.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69120,"134.693756104,34.8150773946,134.708862305,34.8302866987",uuuu,85632429.0,,dfe4448915c37266aaeeda94f41b4830,,5c79a0a3d164588ccf55bdaae9a4482e,34.822608,134.701337,85918193.0,uuuu,JP,JP,1458858056.0,34.828387,134.696801,102031745.0,１丁目,102031745.0,859/181/93/85918193.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69121,"134.688262939,34.8295866368,134.695129395,34.8346206513",uuuu,85632429.0,,e42431ea5eb6b759f1d896e30e03bf39,,d9ff69e7285395b53b127ad95fc98e07,34.831625,134.692135,85918199.0,uuuu,JP,JP,1458858056.0,34.831264,134.691091,102031745.0,２丁目,102031745.0,859/181/99/85918199.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69122,"134.678643059,34.8374771619,134.704164377,34.8542398605",uuuu,85632429.0,,6e87ae298d57454c76b522b98f474b6d,,cd98a7dfb8b73e6be43ea3a47b070141,34.84649,134.691633,85918205.0,uuuu,JP,JP,1458858056.0,34.839252,134.693295,102031745.0,１丁目,102031745.0,859/182/05/85918205.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69123,"134.613718262,34.8781838792,134.640584717,34.9038160554",uuuu,85632429.0,,d74365c26c90cdf6d8dc297c5a550729,,ddcecd2598bec7109a384792d3bc1ae0,34.891576,134.627752,85918209.0,uuuu,JP,JP,1458858056.0,34.891141,134.627231,102031745.0,３丁目,102031745.0,859/182/09/85918209.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69124,"134.653212618,34.8691716313,134.677663574,34.8934004678",uuuu,85632429.0,,14626808d9ea5727be048e1bb8f0dc43,,b9eb063aea62061b9b1e699ad4dab546,34.88022,134.667487,85918213.0,uuuu,JP,JP,1458858056.0,34.882809,134.663896,102031745.0,２丁目,102031745.0,859/182/13/85918213.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69125,"135.404733887,34.7074578543,135.430227051,34.7312974223",uuuu,85632429.0,,64d05f366eb3b3567c8fba292045807a,,6eb37da9f6d62ae2a0ce6d809c5110b6,34.71857,135.416484,85918215.0,uuuu,JP,JP,1458858057.0,34.717534,135.415344,102031845.0,１丁目,102031845.0,859/182/15/85918215.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69126,"135.415805419,34.720326948,135.441213379,34.7402935972",uuuu,85632429.0,,dc006d661c570dac47a549bd67c5e60c,,ade8132c151512b47b8e66442103cc58,34.729918,135.42826,85918219.0,uuuu,JP,JP,1458858057.0,34.730328,135.428162,102031845.0,１丁目,102031845.0,859/182/19/85918219.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69127,"135.401000977,34.7383830402,135.411987305,34.7567262557",uuuu,85632429.0,,0295d83c712a0cce6cae4f3c873608d6,,c7c30c554dfef868c9cc2cef1fffd56c,34.746708,135.406427,85918225.0,uuuu,JP,JP,1458858057.0,34.748383,135.409241,102031845.0,１丁目,102031845.0,859/182/25/85918225.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69128,"135.38276123,34.738416391,135.402362991,34.7628964467",uuuu,85632429.0,,0925762cfdb75794cd49f2e3405e32e3,,281a4eedc79f166472b965814d95a882,34.750773,135.392424,85918229.0,uuuu,JP,JP,1458858057.0,34.750465,135.392761,102031845.0,１丁目,102031845.0,859/182/29/85918229.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69129,"135.373535156,34.7081917083,135.391774902,34.7261064291",uuuu,85632429.0,,b8c10ffc93b2f38f68548ba39fd3f816,,abbde98c3deac80036accb29ecff3c58,34.717226,135.382911,85918233.0,uuuu,JP,JP,1458858052.0,34.716782,135.381775,102031481.0,４丁目,102031481.0,859/182/33/85918233.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69130,"135.403738377,34.7383830402,135.430227051,34.761477737",uuuu,85632429.0,,a391a62fb478ba67b135c3a33ce9023e,,c9656209f9034eb0e3a91de75900feab,34.750199,135.418588,85918237.0,uuuu,JP,JP,1458858057.0,34.752292,135.416907,102031845.0,１丁目,102031845.0,859/182/37/85918237.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69131,"135.377268066,34.7210028086,135.397268066,34.7402935972",uuuu,85632429.0,,bab8fdcea114c0d00301a7e668f107e2,,e6ade4504f091ba10ee41875b0832642,34.730927,135.387519,85918243.0,uuuu,JP,JP,1458858057.0,34.730328,135.387268,102031845.0,４丁目,102031845.0,859/182/43/85918243.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69132,"134.995880127,34.6408142243,135.011373291,34.6574109245",uuuu,85632429.0,,09fd9c093fcb2a92edaf85561a4ef0d0,,354422486ea0da4192079708bdbcde79,34.649005,135.004643,85918245.0,uuuu,JP,JP,1458858054.0,34.651261,134.997907,102031613.0,１丁目,102031613.0,859/182/45/85918245.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69133,"134.982719989,34.6512851836,135.008219691,34.6691927653",uuuu,85632429.0,,139f4b83b1d9f2976bc626538b8e294d,,5620fbfdd72864dc9423ac30d1c8a65c,34.660145,134.99472,85918249.0,uuuu,JP,JP,1458858054.0,34.653662,134.992531,0.0,２丁目,-1.0,859/182/49/85918249.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69134,"134.97253418,34.6445066625,134.997253418,34.6635445521",uuuu,85632429.0,,10e45a657cb3e342b1dbf2acca8304d8,,19f1ada67eaed58e60dd8b87faacc602,34.653106,134.981604,85918253.0,uuuu,JP,JP,1458858054.0,34.648937,134.992667,0.0,１丁目,-1.0,859/182/53/85918253.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69135,"134.912109375,34.666135003,134.934082031,34.690652354",uuuu,85632429.0,,a6c6ec4a164a0df7f49e0508d4fc7768,,de92d4f408103d3590055c2a6ff687a6,34.677341,134.9217,85918259.0,uuuu,JP,JP,1458858030.0,34.677265,134.917145,0.0,３丁目,-1.0,859/182/59/85918259.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69136,"134.981760254,34.6164278819,135.010986328,34.6390296518",uuuu,85632429.0,,1c19a3c5c25c1695bd9d7f564774c2e1,,bf1f70eb58c6279a6604461e76586502,34.627443,134.99646,85918263.0,uuuu,JP,JP,1458858030.0,34.629817,134.99588,-1.0,１丁目,-1.0,859/182/63/85918263.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69137,"134.97626709,34.6310669074,135.008609751,34.6498487974",uuuu,85632429.0,,68406e10c58d7cb97ac5d479ecb77080,,f029aabfb763b69e97407c85ef4a9947,34.640421,134.98978,85918267.0,uuuu,JP,JP,1458858054.0,34.642896,134.993841,102031613.0,２丁目,102031613.0,859/182/67/85918267.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69138,"134.934082031,34.666135003,134.963223471,34.6861115162",uuuu,85632429.0,,1715be51c2aab932fa0cb8ef372f646d,,816e7e731bc9e9ff10cc5707ffcb8b15,34.676112,134.948911,85918271.0,uuuu,JP,JP,1458858030.0,34.678332,134.945747,0.0,２丁目,-1.0,859/182/71/85918271.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69139,"134.94880127,34.6390257227,134.97253418,34.6603220569",uuuu,0.0,,8c8326c442043f7cc7565630b39f8131,,f2cc66b23d8621a8c5f84e70a62b57bb,34.650252,134.960999,85918277.0,uuuu,,,1458858030.0,34.651285,134.960175,0.0,３丁目,-1.0,859/182/77/85918277.geojson,neighbourhood,85672769.0,quattroshapes,,,
69140,"134.894763664,34.666135003,134.912109375,34.6839922052",uuuu,85632429.0,,c422023c16dc70669da5152abd7b3575,,d776afea5e47eb0a07ff27f9f8c59de8,34.675376,134.90518,85918281.0,uuuu,JP,JP,1458858030.0,34.680122,134.904519,-1.0,２丁目,-1.0,859/182/81/85918281.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69141,"134.877390137,34.6751694586,134.913869629,34.7053241726",uuuu,85632429.0,,7f84307ff51a0a27a33b1acc7a57b2bb,,3f9935c83bc939f3518ae3a8badd1723,34.689599,134.89602,85918285.0,uuuu,JP,JP,1458858030.0,34.690078,134.899804,0.0,３丁目,-1.0,859/182/85/85918285.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69142,"135.35041214,34.7311843619,135.358206049,34.7384982806",uuuu,85632429.0,,99626a788de36cd648a6c4b1f7fed3b8,,81af7b197054e4cc7372f818e7c8eda2,34.734841,135.354309,85918289.0,uuuu,JP,JP,1458858052.0,34.73386,135.355499,102031481.0,５丁目,102031481.0,859/182/89/85918289.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69143,"135.32273477,34.750139494,135.364309082,34.7809476058",uuuu,85632429.0,,28b211fac6c63dc0363d077fe1ceae5c,,8c4b206bcb9c89866b9594c3deac6c67,34.76587,135.34321,85918295.0,uuuu,JP,JP,1458858052.0,34.767106,135.346246,102031481.0,５丁目,102031481.0,859/182/95/85918295.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69144,"135.344215036,34.7325841445,135.37529541,34.762338454",uuuu,85632429.0,,265fc95ab1a7904d254044fe4ea42c72,,e62a689f0efb9291e13e801661fc0439,34.746085,135.362372,85918299.0,uuuu,JP,JP,1458858052.0,34.744508,135.356956,102031481.0,１丁目,102031481.0,859/182/99/85918299.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69145,"135.348815918,34.7551530266,135.368452344,34.7663307222",uuuu,85632429.0,,b6c0a9c762fb38f6a5d16cf2b0b49840,,bf9d90c7e1c803ee710c1e6266d6472f,34.759751,135.35887,85918303.0,uuuu,JP,JP,1458858052.0,34.757407,135.358582,102031481.0,２丁目,102031481.0,859/183/03/85918303.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69146,"135.330963911,34.7483829169,135.3515625,34.7619223963",uuuu,85632429.0,,330298e7d179b3aaddf1bc0e8c3c04b8,,97d44740206a2709e145d65d8d67c9e4,34.754498,135.342174,85918307.0,uuuu,JP,JP,1458858052.0,34.753396,135.343933,102031481.0,３丁目,102031481.0,859/183/07/85918307.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69147,"135.368781829,34.6887192937,135.387655029,34.7112683917",uuuu,85632429.0,,3d62d6a65111674b4ea4c1460c6d1b5b,,289deb3d25d35ca48e0662ebc9ee4fc5,34.699459,135.379073,85918313.0,uuuu,JP,JP,1458858052.0,34.704169,135.377198,102031481.0,１丁目,102031481.0,859/183/13/85918313.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69148,"135.35529541,34.6921688188,135.377620039,34.7212072837",uuuu,85632429.0,,ea5e07992e2fed66350ce06431146031,,bcddb4bd2194ab16cf1160e676c0dc75,34.705031,135.366326,85918317.0,uuuu,JP,JP,1458858052.0,34.707422,135.370492,102031481.0,２丁目,102031481.0,859/183/17/85918317.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69149,"135.360032118,34.7212972991,135.37529541,34.7347332473",uuuu,85632429.0,,e94c9be40f4990f86e85378c210e5896,,ad6d808e94821c7e136cac9842640503,34.726768,135.368555,85918321.0,uuuu,JP,JP,1458858052.0,34.721903,135.362352,102031481.0,５丁目,102031481.0,859/183/21/85918321.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69150,"135.316843262,34.7664350627,135.346363036,34.7854597788",uuuu,85632429.0,,aedc759873cb8f2d518517f5d8860b79,,cbb3e640b4eda063345838a6a8a8a8b9,34.776653,135.330818,85918325.0,uuuu,JP,JP,1458858052.0,34.774417,135.329383,102031481.0,６丁目,102031481.0,859/183/25/85918325.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69151,"135.333561889,34.7123568074,135.366259151,34.7483829169",uuuu,85632429.0,,dbfbf25689d40f1879759eae2bb8f239,,89470a43c4a32926b0edaae8ebf2722e,34.732508,135.347997,85918331.0,uuuu,JP,JP,1458858052.0,34.730935,135.348952,102031481.0,１丁目,102031481.0,859/183/31/85918331.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69152,"135.321882189,34.7112974223,135.346069336,34.7507008334",uuuu,85632429.0,,7c1da53b411694c68f6b0df6e3f9e5f1,,a2c03cb38dcad57ba748618ec78ba06c,34.732053,135.333876,85918335.0,uuuu,JP,JP,1458858052.0,34.735441,135.333093,102031481.0,２丁目,102031481.0,859/183/35/85918335.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69153,"135.345774165,34.7067822897,135.373535156,34.7238173478",uuuu,85632429.0,,8266c30d0a753d35bca19b7b2a0b8ba0,,0253530946a77a2500a64be8bc80e7e1,34.715315,135.358407,85918339.0,uuuu,JP,JP,1458858052.0,34.720463,135.362286,102031481.0,１丁目,102031481.0,859/183/39/85918339.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69154,"135.223459473,34.8331127583,135.248952637,34.8666366882",uuuu,85632429.0,,4ade96e7687d15d07b7e6f8bcaf4a84f,,b7de10f6dbb57cc9dc50ccb291bc9eff,34.850891,135.237004,85918343.0,uuuu,JP,JP,1458858030.0,34.852692,135.237579,0.0,１丁目,-1.0,859/183/43/85918343.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69155,"135.32409668,34.719039856,135.335083008,34.7280696899",uuuu,85632429.0,,c7f78ba19d35eb8f9e48e5cca58c5537,,3a7c867fa5daa55ab381806daf8a9c18,34.724065,135.330061,85918349.0,uuuu,JP,JP,1458858052.0,34.72534,135.329323,102031481.0,３丁目,102031481.0,859/183/49/85918349.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69156,"135.318603516,34.6977512847,135.342336426,34.7212974423",uuuu,85632429.0,,e161799bbc2936aae3ce19624cac99f7,,384f8e67ef3eb6702ffde66972fd7c9a,34.70908,135.330019,85918353.0,uuuu,JP,JP,1458858052.0,34.715644,135.328056,102031481.0,４丁目,102031481.0,859/183/53/85918353.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69157,"135.296338632,34.8150773946,135.315856934,34.8389082819",uuuu,85632429.0,,3fe6d9682cb4689d666e79a5631e4792,,22476bb199f2e8890775671ed757d88a,34.827303,135.305608,85918357.0,uuuu,JP,JP,1458858030.0,34.828084,135.308533,0.0,１丁目,-1.0,859/183/57/85918357.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69158,"135.307324838,34.8105679364,135.331350098,34.8306779128",uuuu,85632429.0,,e9dbb5fe1bafff50286cc3e4351fac2b,,fb2ddcdd3eb96b745ddd26e5b7f1bdb8,34.819502,135.318077,85918361.0,uuuu,JP,JP,1458858030.0,34.823825,135.316162,0.0,１丁目,-1.0,859/183/61/85918361.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69159,"135.314185783,34.8206651315,135.336843262,34.8430171224",uuuu,85632429.0,,332539b218484e7897d041073685951c,,ac3f65a660467f15ffc06a14324ff79d,34.832772,135.327059,85918367.0,uuuu,JP,JP,1458858030.0,34.833193,135.322449,0.0,２丁目,-1.0,859/183/67/85918367.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69160,"135.305856934,34.8359129339,135.331350098,34.8520343624",uuuu,85632429.0,,ee94cd36797681af17ecac6d12f41f17,,8fa9899a773bf757bb850a20cc14af8e,34.844478,135.31787,85918371.0,uuuu,JP,JP,1458858030.0,34.844724,135.317036,0.0,１丁目,-1.0,859/183/71/85918371.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69161,"135.289377441,34.8421289586,135.325856934,34.8711441709",uuuu,85632429.0,,20865fef854d9117167b3e802174bbf7,,39c87022fbad9bafccb59c4fdc06ee66,34.856868,135.308002,85918375.0,uuuu,JP,JP,1458858030.0,34.856296,135.308367,0.0,３丁目,-1.0,859/183/75/85918375.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69162,"135.283884277,34.8195866059,135.302124023,34.8395866059",uuuu,85632429.0,,4aefc2a760fc6f938b471bcc8ea2021f,,41933aa1d913e5982a69f54a57b1d61d,34.83007,135.292693,85918379.0,uuuu,JP,JP,1458858030.0,34.829586,135.293884,0.0,２丁目,-1.0,859/183/79/85918379.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69163,"135.431213379,34.7641786061,135.453122598,34.7867391627",uuuu,85632429.0,,32de14f563047237798fee9fc33caf3e,,8fb558ad4d349d2258dff3810c29b8f0,34.775438,135.440822,85918385.0,uuuu,JP,JP,1458858055.0,34.780282,135.440837,102031701.0,１丁目,102031701.0,859/183/85/85918385.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69164,"135.410227051,34.7912501636,135.428466797,34.8085162822",uuuu,85632429.0,,4f163a534470b4c4d4c9b8280cf5ff1b,,d3f9630278949ba749f88aeb79a227c0,34.799257,135.419582,85918389.0,uuuu,JP,JP,1458858055.0,34.800958,135.424287,102031717.0,８丁目,102031717.0,859/183/89/85918389.geojson,neighbourhood,85672785.0,quattroshapes,,,JP
69165,"135.403360596,34.7574094831,135.430227051,34.7771501607",uuuu,85632429.0,,ee9f508e0f509c0ee5992245eb53a91b,,74b98bf9f974296f5c70e263c701df6d,34.766404,135.416296,85918391.0,uuuu,JP,JP,1458858055.0,34.765364,135.415805,102031701.0,４丁目,102031701.0,859/183/91/85918391.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69166,"135.410227051,34.7700058124,135.431213379,34.7912501636",uuuu,85632429.0,,c019ab0c677802a75c45063c0e6e2a90,,3da030bcc47fa9fb637c12e4bad00b1e,34.781787,135.421499,85918395.0,uuuu,JP,JP,1458858055.0,34.781035,135.424109,102031701.0,１丁目,102031701.0,859/183/95/85918395.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69167,"134.44892334,34.7880169427,134.474416504,34.8170380807",uuuu,85632429.0,,9393ff395e3a325756bf779b3602259e,,57f1205d0caeaafc39ffef2e95f3eadb,34.802528,134.462781,85918399.0,uuuu,JP,JP,1458858057.0,34.802527,134.46167,102031849.0,１丁目,102031849.0,859/183/99/85918399.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69168,"135.346069336,34.7970882066,135.358815918,34.8169760889",uuuu,85632429.0,,5562f31e4c0836b741bf77542ae23bb5,,5fc79d249c59cbe22c2c4ae912f05f5a,34.807036,135.352426,85918405.0,uuuu,JP,JP,1458858030.0,34.807037,135.348816,0.0,１丁目,-1.0,859/184/05/85918405.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69169,"135.349802246,34.7699717051,135.37529541,34.7989948174",uuuu,85632429.0,,3d3431d4c903b0e70bfdd779eb0a47d1,,fcc5cf1254c62d366ca37c1acb5bb4a6,34.784774,135.362314,85918409.0,uuuu,JP,JP,1458858052.0,34.782392,135.361425,102031481.0,３丁目,102031481.0,859/184/09/85918409.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
69170,"135.393747559,34.8116465136,135.419572093,34.8395866059",uuuu,85632429.0,,861d1f7ba6cd5871b3c398e3b1bc5520,,8970f4775104eb78574692cbb844177b,34.827822,135.407536,85918413.0,uuuu,JP,JP,1458858055.0,34.826881,135.413854,102031701.0,１丁目,102031701.0,859/184/13/85918413.geojson,neighbourhood,85672769.0,quattroshapes,,,JP
